"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"MSUMI","Motherson Sumi Wiring India Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","MOTHERSON SUMI WIRING INDIA LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jul-2025 13:57:54","2025-07-02 13:57:54","02-Jul-2025 13:57:55","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58881_1476290_02072025015754_WEB.xml","4 KB"
"MSUMI","Motherson Sumi Wiring India Limited","Appointment","Motherson Sumi Wiring India Limited has informed the Exchange regarding Appointment of Mr Gulshan as Chief Financial Officer of the company w.e.f. July 02, 2025.","02-Jul-2025 13:57:06","2025-07-02 13:57:06","02-Jul-2025 13:57:08","00:00:02","https://nsearchives.nseindia.com/corporate/MSWIL_02072025135645_CFOChange.pdf","327 KB"
"BFUTILITIE","BF Utilities Limited","Notice Of Shareholders Meetings-XBRL","BF UTILITIES LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","02-Jul-2025 13:56:30","2025-07-02 13:56:30","02-Jul-2025 13:56:31","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476288_02072025015629_WEB.xml","5 KB"
"BFUTILITIE","BF Utilities Limited","Shareholders meeting","BF Utilities Limited has informed the Exchange regarding Notice of Postal Ballot","02-Jul-2025 13:53:20","2025-07-02 13:53:20","02-Jul-2025 13:53:20","00:00:00","https://nsearchives.nseindia.com/corporate/BFUTILITIE_02072025135240_Postal_Ballot_Notice_MUT_2025_BFUL.pdf","2.58 MB"
"RBLBANK","RBL Bank Limited","Updates","RBL Bank Limited has informed the Exchange regarding ''.Grant of ESOP""","02-Jul-2025 13:52:03","2025-07-02 13:52:03","02-Jul-2025 13:52:04","00:00:01","https://nsearchives.nseindia.com/corporate/RBLBANK_02072025134850_SEIntimationESOSJuly022025Signed.pdf","302 KB"
"OBEROIRLTY","Oberoi Realty Limited","Shareholders meeting","Oberoi Realty Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on July 02, 2025","02-Jul-2025 13:51:34","2025-07-02 13:51:34","02-Jul-2025 13:51:34","00:00:00","https://nsearchives.nseindia.com/corporate/OBEROIRLTY_02072025135117_Proceeding.pdf","277 KB"
"TIMESGTY","Times Guaranty Limited","Name Change","Times Guaranty Limited has informed the Exchange that the name has been changed from Times Guaranty Limited to Team India Guaranty Limited","02-Jul-2025 13:46:47","2025-07-02 13:46:47","02-Jul-2025 13:46:49","00:00:02","https://nsearchives.nseindia.com/corporate/TIMESGTY_02072025134640_IntimationforNamechangeoftheCompany.pdf","799 KB"
"KALAMANDIR","Sai Silks (Kalamandir) Limited","General Updates","Sai Silks (Kalamandir) Limited has informed the Exchange about General Updates","02-Jul-2025 13:46:31","2025-07-02 13:46:31","02-Jul-2025 13:46:32","00:00:01","https://nsearchives.nseindia.com/corporate/SSKL_02072025134622_Q1Update02072025.pdf","2.44 MB"
"HCLTECH","HCL Technologies Limited","Updates","HCL Technologies Limited has informed the Exchange regarding 'Release -  HCLTech and Equinor expand digital collaboration '.","02-Jul-2025 13:37:44","2025-07-02 13:37:44","02-Jul-2025 13:37:45","00:00:01","https://nsearchives.nseindia.com/corporate/HCLTECH_02072025133730_Release2July2025-signed.pdf","276 KB"
"SHILPAMED","Shilpa Medicare Limited","Credit Rating- Revision","Revised Credit Rating","02-Jul-2025 13:36:32","2025-07-02 13:36:32","02-Jul-2025 13:36:33","00:00:01","https://nsearchives.nseindia.com/corporate/SHILPAMED_02072025133620_SEIntimationCreditRatingFile.pdf","1.09 MB"
"GLENMARK","Glenmark Pharmaceuticals Limited","Copy of Newspaper Publication","Glenmark Pharmaceuticals Limited has informed the Exchange about Copy of Newspaper Publication","02-Jul-2025 13:33:55","2025-07-02 13:33:55","02-Jul-2025 13:33:55","00:00:00","https://nsearchives.nseindia.com/corporate/GLENMARK_02072025133339_BSE_NSE_Postal_Ballot_Newspaper_signed.pdf","3.31 MB"
"ADANIENT","Adani Enterprises Limited","Acquisition-XBRL","Adani Enterprises Limited has informed the Exchange regarding Acquisition","02-Jul-2025 13:25:54","2025-07-02 13:25:54","02-Jul-2025 13:25:56","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476268_02072025012554_WEB.xml","7 KB"
"PITTIENG","Pitti Engineering Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Pitti Engineering Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","02-Jul-2025 13:23:49","2025-07-02 13:23:49","02-Jul-2025 13:23:50","00:00:01","https://nsearchives.nseindia.com/corporate/PITTIENG_02072025132314_Reg74disclosure.pdf","555 KB"
"TARMAT","Tarmat Limited","Updates","Tarmat Limited has informed the Exchange regarding 'Clarification w.r.t announcement dated 05.09.24'.","02-Jul-2025 13:23:45","2025-07-02 13:23:45","02-Jul-2025 13:23:46","00:00:01","https://nsearchives.nseindia.com/corporate/TARMAT_02072025132329_Revised_Announcement_Tarmat.pdf","3.90 MB"
"TMB","Tamilnad Mercantile Bank Limited","General Updates","Tamilnad Mercantile Bank Limited has informed the Exchange about Provisional Business Figures of the Bank as on 30th June, 2025","02-Jul-2025 13:23:08","2025-07-02 13:23:08","02-Jul-2025 13:23:09","00:00:01","https://nsearchives.nseindia.com/corporate/9659523378_02072025132213_37.pdf","149 KB"
"TATACOMM","Tata Communications Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Tata Communications Limited has informed the Exchange about Schedule of meet","02-Jul-2025 13:20:41","2025-07-02 13:20:41","02-Jul-2025 13:20:43","00:00:02","https://nsearchives.nseindia.com/corporate/TATACOMM_02072025131652_18207.pdf","1.64 MB"
"DHANBANK","Dhanlaxmi Bank Limited","Credit Rating- Others","Dhanlaxmi Bank Limited has informed the Exchange about Credit Rating- Others","02-Jul-2025 13:16:51","2025-07-02 13:16:51","02-Jul-2025 13:16:52","00:00:01","https://nsearchives.nseindia.com/corporate/DHANBANK_02072025131637_Rating.pdf","929 KB"
"HIRECT","Hind Rectifiers Limited","Notice Of Shareholders Meetings-XBRL","Hind Rectifiers Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 29-Jul-2025","02-Jul-2025 13:14:26","2025-07-02 13:14:26","02-Jul-2025 13:14:27","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476254_02072025011425_WEB.xml","18 KB"
"EXCEL","Excel Realty N Infra Limited","Copy of Newspaper Publication","Excel Realty N Infra Limited has informed the Exchange about Copy of Newspaper Publication","02-Jul-2025 13:04:44","2025-07-02 13:04:44","02-Jul-2025 13:04:44","00:00:00","https://nsearchives.nseindia.com/corporate/EXCEL_02072025130427_BSE_NSE_Intimation.pdf","4.61 MB"
"SHARDAMOTR","Sharda Motor Industries Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","SHARDA MOTOR INDUSTRIES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jul-2025 13:04:25","2025-07-02 13:04:25","02-Jul-2025 13:04:26","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58880_1476243_02072025010424_WEB.xml","3 KB"
"ASIANTILES","Asian Granito India Limited","Outcome of Board Meeting","Asian Granito India Limited has informed the Exchange regarding  Board meeting held on July 02, 2025.","02-Jul-2025 13:03:38","2025-07-02 13:03:38","02-Jul-2025 13:03:40","00:00:02","https://nsearchives.nseindia.com/corporate/ASIANTILES_02072025130324_outcome02072025.pdf","694 KB"
"KILITCH","Kilitch Drugs (India) Limited","Outcome of Board Meeting","Raising of funds by way of issue of equity shares of the Company on right issue basis","02-Jul-2025 13:03:35","2025-07-02 13:03:35","02-Jul-2025 13:03:36","00:00:01","https://nsearchives.nseindia.com/corporate/KILITCH_02072025125942_OutcomeOfBoardMeetingToStockExchanges.pdf","2.05 MB"
"GENUSPOWER","Genus Power Infrastructures Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","GENUS POWER INFRASTRUCTURES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jul-2025 13:03:22","2025-07-02 13:03:22","02-Jul-2025 13:03:24","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58879_1476241_02072025010322_WEB.xml","4 KB"
"SOUTHWEST","South West Pinnacle Exploration Limited","Updates","South West Pinnacle Exploration Limited has informed the Exchange regarding 'receipt of Letter of Award from CMPDI'.","02-Jul-2025 13:02:41","2025-07-02 13:02:41","02-Jul-2025 13:02:42","00:00:01","https://nsearchives.nseindia.com/corporate/SOUTHWEST_02072025130202_Announcement.pdf","306 KB"
"TCIEXP","TCI Express Limited","Copy of Newspaper Publication","TCI Express Limited has informed the Exchange about Copy of Newspaper cutting issuance of Annual Report containing  e-voting, Book closure and record date intimation","02-Jul-2025 13:01:12","2025-07-02 13:01:12","02-Jul-2025 13:01:13","00:00:01","https://nsearchives.nseindia.com/corporate/TCIEXP_02072025130105_AfterAGMStockexchange.pdf","9.31 MB"
"ITI","ITI Limited","Press Release","ITI Limited has informed the Exchange regarding a press release dated July 02, 2025, titled ""ITI Limited Wins Orders worth Rs. 88 Crores in Odisha and Chhattisgarh"".","02-Jul-2025 13:00:49","2025-07-02 13:00:49","02-Jul-2025 13:00:50","00:00:01","https://nsearchives.nseindia.com/corporate/ITI_02072025130026_SE_Intimation_PressRelease.pdf","1.36 MB"
"VISHNU","Vishnu Chemicals Limited","Copy of Newspaper Publication","Vishnu Chemicals Limited has informed the Exchange about Copy of Newspaper Publication dated July 02, 2025, with respect to 32nd AGM of the Company","02-Jul-2025 13:00:07","2025-07-02 13:00:07","02-Jul-2025 13:00:08","00:00:01","https://nsearchives.nseindia.com/corporate/VISHNU_02072025125955_VCL_SE_Newspaper_Add_Intimation_Signed.pdf","2.71 MB"
"TEGA","Tega Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Tega Industries Limited has informed the Exchange about Schedule of meet","02-Jul-2025 12:59:57","2025-07-02 12:59:57","02-Jul-2025 12:59:58","00:00:01","https://nsearchives.nseindia.com/corporate/TEGA_02072025125946_Intimation_for_Investor_Meet_sd.pdf","580 KB"
"PPLPHARMA","Piramal Pharma Limited","General Updates","Piramal Pharma Limited has informed the Exchange regarding 'Business Responsibility & Sustainability Report for the financial year 2024-25","02-Jul-2025 12:59:01","2025-07-02 12:59:01","02-Jul-2025 12:59:02","00:00:01","https://nsearchives.nseindia.com/corporate/pratibhamishra_02072025125542_SEIntimationBRSR202425.pdf","966 KB"
"GODREJAGRO","Godrej Agrovet Limited","Resignation of Independent director","GODREJ AGROVET LIMITED has informed the Exchange about Resignation of Independent director.","02-Jul-2025 12:54:54","2025-07-02 12:54:54","02-Jul-2025 12:54:55","00:00:01","https://nsearchives.nseindia.com/corporate/GODREJAGRO_ROID_58878_KMP_Doc.zip","134 KB"
"PPLPHARMA","Piramal Pharma Limited","Shareholders meeting","Piramal Pharma Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 30, 2025","02-Jul-2025 12:54:10","2025-07-02 12:54:10","02-Jul-2025 12:54:10","00:00:00","https://nsearchives.nseindia.com/corporate/pratibhamishra_02072025124926_SEIntimationAnnualReportand_Notice202425.pdf","15.26 MB"
"SHAH","Shah Metacorp Limited","Committee Meeting Updates","Shah Metacorp Limited has informed the Exchange regarding Outcome of Committee Meeting held on July 02, 2025.","02-Jul-2025 12:50:37","2025-07-02 12:50:37","02-Jul-2025 12:50:38","00:00:01","https://nsearchives.nseindia.com/corporate/GAL_02072025124950_BM_Outcome_02_07_2025.pdf","909 KB"
"NBCC","NBCC (India) Limited","Updates","NBCC (India) Limited has informed the Exchange regarding 'Intimation of work order received by NBCC in normal course of                 business, amounting Rs. 354.88 Crore (approx.)'.","02-Jul-2025 12:49:35","2025-07-02 12:49:35","02-Jul-2025 12:49:36","00:00:01","https://nsearchives.nseindia.com/corporate/NBCC_02072025124905_intimationworkorder02072025nsebse.pdf","332 KB"
"DEVIT","Dev Information Technology Limited","Press Release","Dev Information Technology Limited has informed the Exchange regarding a press release dated July 02, 2025, titled ""Dev IT  Secures Major &#8377; 4.4 Cr IT Deal with Alivus Lifesciences ."".","02-Jul-2025 12:49:04","2025-07-02 12:49:04","02-Jul-2025 12:49:05","00:00:01","https://nsearchives.nseindia.com/corporate/DEVIT_02072025124845_Intimation.pdf","510 KB"
"AHLWEST","Asian Hotels (West) Limited","Updates","Asian Hotels (West) Limited has informed the Exchange regarding 'the Meeting of Board of the Company scheduled to be held on Wednesday, 2nd July, 2025 interalia to consider and approve Audited Financial Results (Standalone and Consolidated) for the quarter and year ended 31st March 2025, it is here by informed that since the Audit Committee Meeting scheduled on the same day for considering and approving the Audited Financial Results (Standalone and Consolidated) for the quarter and year ended 31st March 2025 could not be held due to lack of quorum and is accordingly adjourned till further notice, the Board Meeting scheduled thereafter interalia for the same agenda also could not be held and is now postponed to be held after the approval of the financial results by the Audit Committee.'.","02-Jul-2025 12:46:55","2025-07-02 12:46:55","02-Jul-2025 12:46:56","00:00:01","https://nsearchives.nseindia.com/corporate/AHLWEST_02072025124643_UpdateonBMdated02072025signed.pdf","481 KB"
"AUTOIND","Autoline Industries Limited","Trading Window-XBRL","AUTOLINE INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window","02-Jul-2025 12:44:12","2025-07-02 12:44:12","02-Jul-2025 12:44:13","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1476230_02072025124411_WEB.xml","2 KB"
"RAMKY","Ramky Infrastructure Limited","General Updates","Intimation of Dispensation of Meeting Order in the matter of Scheme of Arrangement","02-Jul-2025 12:42:10","2025-07-02 12:42:10","02-Jul-2025 12:42:12","00:00:02","https://nsearchives.nseindia.com/corporate/RAMKY_02072025124045_Merger_Meetings_Dispensation_Order_DSC.pdf","750 KB"
"RPPL","Rajshree Polypack Limited","Capacity addition","Rajshree Polypack Limited has informed the Exchange about Capacity addition","02-Jul-2025 12:40:46","2025-07-02 12:40:46","02-Jul-2025 12:40:48","00:00:02","https://nsearchives.nseindia.com/corporate/RPPL_02072025124036_Capex_addition_Toll_900_MTPA.pdf","1.64 MB"
"ASHAPURMIN","Ashapura Minechem Limited","Copy of Newspaper Publication","Ashapura Minechem Limited has informed the Exchange about Copy of Newspaper Publication- Intimation regarding Postal Ballot Notice","02-Jul-2025 12:34:02","2025-07-02 12:34:02","02-Jul-2025 12:34:02","00:00:00","https://nsearchives.nseindia.com/corporate/ASHAPURMIN_02072025123349_SEnewspaper.pdf","8.33 MB"
"GHCL","GHCL Limited","Board Meeting Intimation","GHCL Limited has informed the Exchange about Board Meeting to be held on 31-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","02-Jul-2025 12:32:26","2025-07-02 12:32:26","02-Jul-2025 12:32:27","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58874_1476216_02072025123226_WEB.xml","2 KB"
"MOSCHIP","Moschip Technologies Limited","Alteration Of Capital and Fund Raising-XBRL","Moschip Technologies Limited has informed the Exchange regarding Allotment of Securities","02-Jul-2025 12:32:13","2025-07-02 12:32:13","02-Jul-2025 12:32:14","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476214_02072025123212_WEB.xml","5 KB"
"SESHAPAPER","Seshasayee Paper and Boards Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Seshasayee Paper and Boards Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","02-Jul-2025 12:31:32","2025-07-02 12:31:32","02-Jul-2025 12:31:33","00:00:01","https://nsearchives.nseindia.com/corporate/SESHAPAPER_02072025123121_NSE.pdf","1.09 MB"
"MOSCHIP","Moschip Technologies Limited","Allotment of Securities","Moschip Technologies Limited has informed the Exchange regarding allotment of 263030 securities pursuant to ESOP/ESPS at its meeting held on July 02, 2025","02-Jul-2025 12:27:43","2025-07-02 12:27:43","02-Jul-2025 12:27:44","00:00:01","https://nsearchives.nseindia.com/corporate/MOSCHIP_02072025122701_Outcome_of_Circular_Resolution.pdf","306 KB"
"GRINDWELL","Grindwell Norton Limited","Copy of Newspaper Publication","Grindwell Norton Limited has informed the Exchange about Copy of Newspaper Publication","02-Jul-2025 12:24:41","2025-07-02 12:24:41","02-Jul-2025 12:24:41","00:00:00","https://nsearchives.nseindia.com/corporate/GRINDWELL_02072025122411_AGM_Post_notice_Adv.pdf","1.08 MB"
"BASML","Bannari Amman Spinning Mills Limited","Notice Of Shareholders Meetings-XBRL","BANNARI AMMAN SPINNING MILLS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","02-Jul-2025 12:23:24","2025-07-02 12:23:24","02-Jul-2025 12:23:25","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476208_02072025122323_WEB.xml","4 KB"
"LODHA","Macrotech Developers Limited","General Updates","Macrotech Developers Limited has informed the Exchange about General Updates","02-Jul-2025 12:22:35","2025-07-02 12:22:35","02-Jul-2025 12:22:36","00:00:01","https://nsearchives.nseindia.com/corporate/LODHA_02072025122152_Lodha_update_on_V_Hotels_02072025.pdf","2.73 MB"
"EASEMYTRIP","Easy Trip Planners Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","EASY TRIP PLANNERS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jul-2025 12:21:50","2025-07-02 12:21:50","02-Jul-2025 12:21:52","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58873_1476207_02072025122150_WEB.xml","10 KB"
"THOMASCOOK","Thomas Cook  (India)  Limited","Press Release","Thomas Cook  (India)  Limited has informed the Exchange regarding a press release dated July 02, 2025, titled ""Thomas Cook India & SOTC Travel launch  TravSure    A pioneering, comprehensive, safe travel program to assure customers in uncertain times"".","02-Jul-2025 12:16:47","2025-07-02 12:16:47","02-Jul-2025 12:16:48","00:00:01","https://nsearchives.nseindia.com/corporate/THOMASCOOK_02072025121431_SEINTIMATION_02072025.pdf","547 KB"
"INTERARCH","Interarch Building Solutions Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","INTERARCH BUILDING SOLUTIONS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jul-2025 12:13:28","2025-07-02 12:13:28","02-Jul-2025 12:13:29","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58872_1476198_02072025121328_WEB.xml","3 KB"
"NHPC","NHPC Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","NHPC LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jul-2025 12:13:16","2025-07-02 12:13:16","02-Jul-2025 12:13:17","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58871_1476196_02072025121315_WEB.xml","4 KB"
"HOVS","HOV Services Limited","Notice Of Shareholders Meetings-XBRL","HOV SERVICES LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","02-Jul-2025 12:11:26","2025-07-02 12:11:26","02-Jul-2025 12:11:27","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476193_02072025121125_WEB.xml","5 KB"
"GLOBAL","Global Education Limited","General Updates","Global Education Limited has informed the Exchange about General Updates of receipt of  In-principal Approval for listing of up to a maximum of 509015 Equity Shares of Rs. 2/- each of Global Education Limited ( the Company ) to be issued under GEL Employee Stock Option Plan 2025","02-Jul-2025 12:10:27","2025-07-02 12:10:27","02-Jul-2025 12:10:28","00:00:01","https://nsearchives.nseindia.com/corporate/GLOBAL_02072025121000_GELGeneralUpdate02072025.pdf","734 KB"
"IGIL","International Gemmological Institute (India) Limited","Shareholders meeting","International Gemmological Institute (India) Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on Jun 30, 2025. Further, the company has informed the Exchange regarding voting results.","02-Jul-2025 12:10:03","2025-07-02 12:10:03","02-Jul-2025 12:10:03","00:00:00","https://nsearchives.nseindia.com/corporate/IGIINDIA_02072025120839_SE_Results.pdf","524 KB"
"HOVS","HOV Services Limited","Shareholders meeting","HOV Services Limited has informed the Exchange regarding Notice of Postal Ballot","02-Jul-2025 12:09:49","2025-07-02 12:09:49","02-Jul-2025 12:09:49","00:00:00","https://nsearchives.nseindia.com/corporate/HOVS_02072025120937_HOVSExchangeNoticePostalBallotJune302025.pdf","400 KB"
"PICCADIL","Piccadily Agro Industries Limited","Trading Window-XBRL","PICCADILY AGRO INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window","02-Jul-2025 12:06:50","2025-07-02 12:06:50","02-Jul-2025 12:06:50","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1476185_02072025120649_WEB.xml","2 KB"
"CONCOR","Container Corporation of India Limited","Copy of Newspaper Publication","Container Corporation Of India Limited has informed the Exchange about Copy of Newspaper Publication-Newspaper Publication of Result of Postal Ballot.","02-Jul-2025 12:05:32","2025-07-02 12:05:32","02-Jul-2025 12:05:33","00:00:01","https://nsearchives.nseindia.com/corporate/CONCOR_02072025120514_CONCOR_SE_02072025.pdf","749 KB"
"MOTHERSON","Samvardhana Motherson International Limited","General Updates","Samvardhana Motherson International Limited has submitted the exchange communication sent to shareholders.","02-Jul-2025 12:04:53","2025-07-02 12:04:53","02-Jul-2025 12:04:54","00:00:01","https://nsearchives.nseindia.com/corporate/MOTHERSON_02072025120257_Disclosure-tax_intimation.pdf","448 KB"
"GLOBAL","Global Education Limited","Copy of Newspaper Publication","Global Education Limited has informed the Exchange about Copy of Newspaper Publication of Fourteenth (14th) Annual General Meeting of the Company for the Financial Year 2024-25  in Local Newspaper/s","02-Jul-2025 12:04:37","2025-07-02 12:04:37","02-Jul-2025 12:04:38","00:00:01","https://nsearchives.nseindia.com/corporate/GLOBAL_02072025120426_GELCopyofNewspaperAdvertisemnetagm.pdf","3.70 MB"
"21STCENMGM","21st Century Management Services Limited","Structural Digital Database","SDD COMPLIANCE CERTIFICATE FOR JUNE 2025","02-Jul-2025 12:04:08","2025-07-02 12:04:08","02-Jul-2025 12:04:09","00:00:01","https://nsearchives.nseindia.com/corporate/21STCENMGM_02072025120354_21STCENMGMSDDCERTIFICATEJUNE2025.pdf","252 KB"
"VIPIND","VIP Industries Limited","General Updates","VIP Industries Limited has informed the Exchange about Intimation under Regulation 30 of SEBI (Listing Obligations & Disclosure Requirements) Regulations 2015   Disclosure of outcome of litigation","02-Jul-2025 12:00:04","2025-07-02 12:00:04","02-Jul-2025 12:00:05","00:00:01","https://nsearchives.nseindia.com/corporate/VIPINDUSTRIES_02072025115926_Disclosure_on_Carlton_case__final.pdf","2.75 MB"
"HINDUNILVR","Hindustan Unilever Limited","Shareholders meeting","Hindustan Unilever Limited has informed the Exchange about Shareholders meeting","02-Jul-2025 11:58:55","2025-07-02 11:58:55","02-Jul-2025 11:58:55","00:00:00","https://nsearchives.nseindia.com/corporate/HINDUNILVR_02072025115622_signedSEIntimationOutcomeofAGM02072025.pdf","3.02 MB"
"BHARTIARTL","Bharti Airtel Limited","Action(s) taken or orders passed","Bharti Airtel Limited has informed the Exchange about Action(s) taken or orders passed","02-Jul-2025 11:58:35","2025-07-02 11:58:35","02-Jul-2025 11:58:36","00:00:01","https://nsearchives.nseindia.com/corporate/BHARTIARTL_02072025115702_Reg30DoTJuly01_MP_.pdf","508 KB"
"IMFA","Indian Metals & Ferro Alloys Limited","Copy of Newspaper Publication","Indian Metals & Ferro Alloys Limited has informed the Exchange about Copy of Newspaper Publication","02-Jul-2025 11:57:40","2025-07-02 11:57:40","02-Jul-2025 11:57:41","00:00:01","https://nsearchives.nseindia.com/corporate/IMFA_02072025115729_Newspaper_Advertisement_0207225.pdf","464 KB"
"SOLARA","Solara Active Pharma Sciences Limited","Updates","Solara Active Pharma Sciences Limited has informed the Exchange regarding Dispatch of First Reminder Notice for payment of First Call Money made on July 01, 2025.","02-Jul-2025 11:56:51","2025-07-02 11:56:51","02-Jul-2025 11:56:52","00:00:01","https://nsearchives.nseindia.com/corporate/SOLARA_02072025115631_SE_Intimation_on_Completion_of_Dispatch_Signed.pdf","633 KB"
"SIGACHI","Sigachi Industries Limited","Press Release","Sigachi Industries Limited has informed the Exchange regarding a press release dated July 02, 2025, titled ""Press Release-Fire Incident at Hyderabad Unit"".","02-Jul-2025 11:56:27","2025-07-02 11:56:27","02-Jul-2025 11:56:27","00:00:00","https://nsearchives.nseindia.com/corporate/SIGACHI_02072025115614_Pressrelease02072025.pdf","738 KB"
"MAITHANALL","Maithan Alloys Limited","Acquisition-XBRL","MAITHAN ALLOYS LIMITED has informed the Exchange regarding Acquisition","02-Jul-2025 11:55:20","2025-07-02 11:55:20","02-Jul-2025 11:55:21","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476178_02072025115519_WEB.xml","8 KB"
"MAITHANALL","Maithan Alloys Limited","Others","Maithan Alloys Limited has informed the Exchange about acquisition of Equity Shares through Stock Exchange.","02-Jul-2025 11:54:39","2025-07-02 11:54:39","02-Jul-2025 11:54:40","00:00:01","https://nsearchives.nseindia.com/corporate/MAITHANALL_02072025115420_20250702GAIL.pdf","627 KB"
"PICCADIL","Piccadily Agro Industries Limited","Trading Window","Piccadily Agro Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","02-Jul-2025 11:51:02","2025-07-02 11:51:02","02-Jul-2025 11:51:03","00:00:01","https://nsearchives.nseindia.com/corporate/CSPICCADILY_02072025115032_NSE_Cl_of_Trading_Window.pdf","2.89 MB"
"XLENERGY","XL Energy Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","XL ENERGY LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jul-2025 11:50:41","2025-07-02 11:50:41","02-Jul-2025 11:50:42","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58870_1476176_02072025115040_WEB.xml","9 KB"
"DCMSHRIRAM","DCM Shriram Limited","Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","DCM Shriram Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","02-Jul-2025 11:48:57","2025-07-02 11:48:57","02-Jul-2025 11:48:58","00:00:01","https://nsearchives.nseindia.com/corporate/DCMSHRIRAM_02072025114837_DCMMATERIALLITIGATION2JULY2025SIGNED.pdf","235 KB"
"ZYDUSLIFE","Zydus Lifesciences Limited","Copy of Newspaper Publication","Zydus Lifesciences Limited has informed the Exchange about Copy of Newspaper Publication","02-Jul-2025 11:46:37","2025-07-02 11:46:37","02-Jul-2025 11:46:38","00:00:01","https://nsearchives.nseindia.com/corporate/Cadilahc_02072025114540_Newspaperadvertisement02072025.pdf","1.06 MB"
