"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"LLOYDSENT","Lloyds Enterprises Limited","Shareholders meeting","Lloyds Enterprises Limited has informed the Exchange regarding Proceedings of Postal Ballot. Further, the company has submitted the Exchange a copy of Srutinizers report.","08-Jul-2025 13:37:35","2025-07-08 13:37:35","08-Jul-2025 13:37:35","00:00:00","https://nsearchives.nseindia.com/corporate/SGTL2008_08072025133614_IntimationofPostalBallotVotingResults.pdf","4.79 MB"
"KOTAKBANK","Kotak Mahindra Bank Limited","Record Date","Kotak Mahindra Bank Limited has informed the Exchange that Record date for the purpose of Dividend  is 18-Jul-2025.","08-Jul-2025 13:36:33","2025-07-08 13:36:33","08-Jul-2025 13:36:34","00:00:01","https://nsearchives.nseindia.com/corporate/Kotakmahindrabank_08072025133446_IntimationofdateofAGM08072025.pdf","534 KB"
"IFBAGRO","IFB Agro Industries Limited","Copy of Newspaper Publication","IFB Agro Industries Limited has informed the Exchange about Copy of Newspaper Publication","08-Jul-2025 13:35:29","2025-07-08 13:35:29","08-Jul-2025 13:35:30","00:00:01","https://nsearchives.nseindia.com/corporate/IFBAGRO_08072025133411_1427_001.pdf","460 KB"
"ABSLAMC","Aditya Birla Sun Life AMC Limited","Copy of Newspaper Publication","Aditya Birla Sun Life AMC Limited has informed the Exchange about Copy of Notice published in Newspaper - Notice of 31st Annual General Meeting of the Company and E-Voting Information.","08-Jul-2025 13:34:25","2025-07-08 13:34:25","08-Jul-2025 13:34:26","00:00:01","https://nsearchives.nseindia.com/corporate/ABSLAMC_08072025133332_ABSLAMC.pdf","5.79 MB"
"DBCORP","D.B.Corp Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","D.B.Corp Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 13:32:43","2025-07-08 13:32:43","08-Jul-2025 13:32:45","00:00:02","https://nsearchives.nseindia.com/corporate/DBCORP_08072025133127_Covering_Letter_to_SE.pdf","468 KB"
"MMFL","MM Forgings Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","MM Forgings Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 13:31:52","2025-07-08 13:31:52","08-Jul-2025 13:31:53","00:00:01","https://nsearchives.nseindia.com/corporate/MMFL_08072025133141_MMF745.pdf","620 KB"
"ASHIANA","Ashiana Housing Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Ashiana Housing Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 13:31:13","2025-07-08 13:31:13","08-Jul-2025 13:31:14","00:00:01","https://nsearchives.nseindia.com/corporate/ASHIANA_08072025133100_Certificate_74_5__Signed.pdf","1021 KB"
"APOLLOHOSP","Apollo Hospitals Enterprise Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Apollo Hospitals Enterprise Limited has informed the Exchange about Transcript","08-Jul-2025 13:28:56","2025-07-08 13:28:56","08-Jul-2025 13:28:57","00:00:01","https://nsearchives.nseindia.com/corporate/APOLLOHOSP_08072025132841_SE_let_Analyst_call_transcript.pdf","446 KB"
"OCCL","Oriental Carbon & Chemicals Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","The Company has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 13:28:15","2025-07-08 13:28:15","08-Jul-2025 13:28:16","00:00:01","https://nsearchives.nseindia.com/corporate/OCCLCEO_08072025132709_Reg74STX.pdf","3.00 MB"
"OLAELEC","Ola Electric Mobility Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Ola Electric Mobility Limited has informed the Exchange about Schedule of earnings conference call with analysts and investors on Monday, July 14, 2025.","08-Jul-2025 13:27:26","2025-07-08 13:27:26","08-Jul-2025 13:27:27","00:00:01","https://nsearchives.nseindia.com/corporate/OLAELECTRIC_08072025132530_Intimation_Analyst_Call_OEM.pdf","959 KB"
"GROBTEA","The Grob Tea Company Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","The Grob Tea Company Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 13:27:19","2025-07-08 13:27:19","08-Jul-2025 13:27:20","00:00:01","https://nsearchives.nseindia.com/corporate/GROBTEA_08072025132713_Regulation_74_5_.pdf","1.13 MB"
"JSWINFRA","JSW Infrastructure Limited","Awarding or Bagging of Orders/Contracts-XBRL","JSW INFRASTRUCTURE LIMITED has informed the Exchange about the event related to Bagging/Receiving of orders/contracts","08-Jul-2025 13:26:56","2025-07-08 13:26:56","08-Jul-2025 13:26:57","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ANN_AWARD_BAGGING_1478559_08072025012655_WEB.xml","5 KB"
"DHUNINV","Dhunseri Investments Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Dhunseri Investments Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 13:26:49","2025-07-08 13:26:49","08-Jul-2025 13:26:50","00:00:01","https://nsearchives.nseindia.com/corporate/DHUNINV_08072025132639_74_5_depository300625.pdf","686 KB"
"HAPPSTMNDS","Happiest Minds Technologies Limited","Press Release","Happiest Minds Technologies Limited has informed the Exchange regarding a press release dated July 08, 2025, titled ""Happiest Minds  PureSoftware Launches FuzionX Gaming Studio  toRedefine B2B Casino Gaming Services and Solutions"".","08-Jul-2025 13:26:20","2025-07-08 13:26:20","08-Jul-2025 13:26:21","00:00:01","https://nsearchives.nseindia.com/corporate/suhask_08072025132612_HMPR08072025.pdf","1.28 MB"
"ALLCARGO","Allcargo Logistics Limited","Copy of Newspaper Publication","Allcargo Logistics Limited has informed the Exchange about newspaper advertisement of proposed transfer of equity shares to Investor Education protection Fund","08-Jul-2025 13:23:57","2025-07-08 13:23:57","08-Jul-2025 13:23:58","00:00:01","https://nsearchives.nseindia.com/corporate/ALLCARGO_08072025132312_SEupload.pdf","9.76 MB"
"FCL","Fineotex Chemical Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Fineotex Chemical Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended June 30, 2025.","08-Jul-2025 13:23:35","2025-07-08 13:23:35","08-Jul-2025 13:23:36","00:00:01","https://nsearchives.nseindia.com/corporate/FCL_08072025132323_Reg74ConfirmationCertificate30062025.pdf","3.21 MB"
"SALZERELEC","Salzer Electronics Limited","Updates","Salzer Electronics Limited has informed the Exchange regarding 'Certificate Under 74(5) of SEBI (DP) Reg 2018'.","08-Jul-2025 13:22:12","2025-07-08 13:22:12","08-Jul-2025 13:22:13","00:00:01","https://nsearchives.nseindia.com/corporate/SALZERELEC_08072025132203_DisclosureUnder74NSE30062025.pdf","555 KB"
"APLAPOLLO","APL Apollo Tubes Limited","Updates","APL Apollo Tubes Limited has informed the Exchange regarding ''Intimation of Issuance Of Commercial Paper(S) Of Rs 100 Crores'.","08-Jul-2025 13:22:10","2025-07-08 13:22:10","08-Jul-2025 13:22:11","00:00:01","https://nsearchives.nseindia.com/corporate/APLAPOLLO_08072025132159_SEIntimation.pdf","2.73 MB"
"NBCC","NBCC (India) Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","NBCC (India) Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 13:21:22","2025-07-08 13:21:22","08-Jul-2025 13:21:22","00:00:00","https://nsearchives.nseindia.com/corporate/NBCC_08072025132027_certificatedpregulationsnsebse.pdf","724 KB"
"UNITECH","Unitech Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Unitech Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 13:19:39","2025-07-08 13:19:39","08-Jul-2025 13:19:40","00:00:01","https://nsearchives.nseindia.com/corporate/UNITECH_08072025131921_Cert_reg_74_s.pdf","207 KB"
"ENTERO","Entero Healthcare Solutions Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Entero Healthcare Solutions Limited has informed the Exchange about Schedule of meet","08-Jul-2025 13:17:38","2025-07-08 13:17:38","08-Jul-2025 13:17:39","00:00:01","https://nsearchives.nseindia.com/corporate/ENTERO_08072025131705_Intimtion_investor_meet.pdf","157 KB"
"KHAICHEM","Khaitan Chemicals & Fertilizers Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Khaitan Chemicals & Fertilizers Limited has informed the Exchange about Certificate under Regulation 74 (5) of the SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended June 30, 2025.","08-Jul-2025 13:15:56","2025-07-08 13:15:56","08-Jul-2025 13:15:57","00:00:01","https://nsearchives.nseindia.com/corporate/KHAICHEM_08072025131456_certificateunder74_5_.pdf","2.66 MB"
"BORORENEW","BOROSIL RENEWABLES LIMITED","Updates","BOROSIL RENEWABLES LIMITED has informed the Exchange regarding 'Interview of Mr. Pradeep Kumar Kheruka, Executive Chairman with CNBC Bajar'.","08-Jul-2025 13:15:26","2025-07-08 13:15:26","08-Jul-2025 13:15:26","00:00:00","https://nsearchives.nseindia.com/corporate/BORORENEW1_08072025131513_Intimation_MediaInteraction.pdf","294 KB"
"BSE","BSE Limited","Analysts/Institutional Investor Meet/Con. Call Updates","BSE Limited has informed the Exchange about Schedule of meet","08-Jul-2025 13:15:02","2025-07-08 13:15:02","08-Jul-2025 13:15:02","00:00:00","https://nsearchives.nseindia.com/corporate/BSE1_08072025131414_NSE_Intimation.pdf","973 KB"
"LORDSCHLO","Lords Chloro Alkali Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Lords Chloro Alkali Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 13:12:58","2025-07-08 13:12:58","08-Jul-2025 13:13:00","00:00:02","https://nsearchives.nseindia.com/corporate/LCAL_08072025131232_Cert_reg_74_June_25.pdf","1.45 MB"
"QUINTEGRA","Quintegra Solutions Limited","Integrated Filing- Governance","Integrated Governance Report for the Quarter ended 30th June 2025","08-Jul-2025 13:12:37","2025-07-08 13:12:37","08-Jul-2025 13:12:39","00:00:02","https://nsearchives.nseindia.com/corporate/QUINTEGRA_08072025131155_NSEBSE_IntegratedFilingCG30062025.pdf","41 KB"
"ARTEMISMED","Artemis Medicare Services Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Artemis Medicare Services Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended June 30, 2025","08-Jul-2025 13:12:25","2025-07-08 13:12:25","08-Jul-2025 13:12:26","00:00:01","https://nsearchives.nseindia.com/corporate/ARTEMISMED_08072025131038_Reg_74_5_June_2025.pdf","2.54 MB"
"MAHSEAMLES","Maharashtra Seamless Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Maharashtra Seamless Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 13:12:08","2025-07-08 13:12:08","08-Jul-2025 13:12:09","00:00:01","https://nsearchives.nseindia.com/corporate/MAHSEAMLES_08072025131154_MSL74.pdf","3.22 MB"
"CONCOR","Container Corporation of India Limited","General Updates","Container Corporation Of India Limited has informed the Exchange about General Updates","08-Jul-2025 13:11:17","2025-07-08 13:11:17","08-Jul-2025 13:11:18","00:00:01","https://nsearchives.nseindia.com/corporate/CONCOR_08072025131056_CONCOR_PV_08072025.pdf","1.35 MB"
"BANARISUG","Bannari Amman Sugars Limited","Copy of Newspaper Publication","Bannari Amman Sugars Limited has informed the Exchange about Copy of Newspaper Publication","08-Jul-2025 13:09:01","2025-07-08 13:09:01","08-Jul-2025 13:09:02","00:00:01","https://nsearchives.nseindia.com/corporate/BANARISUG_08072025130838_NewsPaperAdvtSE.pdf","3.23 MB"
"SIGNPOST","Signpost India Limited","Updates","Signpost India Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (LODR) Regulations, 2015   Interview of Managing Director on NDTV'.","08-Jul-2025 13:08:15","2025-07-08 13:08:15","08-Jul-2025 13:08:16","00:00:01","https://nsearchives.nseindia.com/corporate/SIGNPOST_08072025130721_Covering_letter_of_Interview_of_MD_on_NDTV_channel.pdf","264 KB"
"ICICIPRULI","ICICI Prudential Life Insurance Company Limited","ESOP/ESOS/ESPS","ICICI Prudential Life Insurance Company Limited has informed the Exchange regarding Allotment of 7748  Shares.","08-Jul-2025 13:06:53","2025-07-08 13:06:53","08-Jul-2025 13:06:54","00:00:01","https://nsearchives.nseindia.com/corporate/ICICIPRULI_08072025130639_SE_Intimation_July_8_2025_signed.pdf","142 KB"
"NESCO","Nesco Limited","Copy of Newspaper Publication","Nesco Limited has informed the Exchange about Copy of Newspaper Publication -informing the shareholders regarding dispatch of Annual Report and details of e-voting for the 66th Annual General Meeting of the Company to be held on Wednesday, 30 July 2025 at 3:30 p.m. through video conference (VC) or other audio-visual means (OAVM).","08-Jul-2025 13:05:29","2025-07-08 13:05:29","08-Jul-2025 13:05:30","00:00:01","https://nsearchives.nseindia.com/corporate/NESCONSE_08072025125813_NPARdispatch.pdf","8.49 MB"
"LYKALABS","Lyka Labs Limited","Shareholders meeting","Lyka Labs Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 01, 2025","08-Jul-2025 13:04:50","2025-07-08 13:04:50","08-Jul-2025 13:04:50","00:00:00","https://nsearchives.nseindia.com/corporate/LYKALABS_08072025130405_46_AGM_Notice_DSC_SRS.pdf","932 KB"
"ARTEMISMED","Artemis Medicare Services Limited","Copy of Newspaper Publication","Artemis Medicare Services Limited has informed the Exchange about Copy of Newspaper Publication- July 8, 2025","08-Jul-2025 13:03:09","2025-07-08 13:03:09","08-Jul-2025 13:03:10","00:00:01","https://nsearchives.nseindia.com/corporate/ARTEMISMED_08072025130253_AMSL_Post_21stAGM_Nwp_Adv.pdf","3.72 MB"
"SPLPETRO","Supreme Petrochem Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Supreme Petrochem Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended June 30, 2025.","08-Jul-2025 13:00:46","2025-07-08 13:00:46","08-Jul-2025 13:00:47","00:00:01","https://nsearchives.nseindia.com/corporate/FINIAN_08072025130028_CERT_REG_74_5_30062025.pdf","283 KB"
"BELRISE","Belrise Industries Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Belrise Industries Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 12:59:46","2025-07-08 12:59:46","08-Jul-2025 12:59:47","00:00:01","https://nsearchives.nseindia.com/corporate/BELRISE_08072025125812_Belrise_Intimation_of_Reg_74_30062025.pdf","492 KB"
"PILANIINVS","Pilani Investment and Industries Corporation Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Pilani Investment and Industries Corporation Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 12:58:13","2025-07-08 12:58:13","08-Jul-2025 12:58:14","00:00:01","https://nsearchives.nseindia.com/corporate/PILANIINVS_08072025125803_Pilani_74_5_30062025.pdf","1.09 MB"
"BANKBARODA","Bank of Baroda","General Updates","Bank Of Baroda has informed the Exchange about Notice of Strike","08-Jul-2025 12:57:09","2025-07-08 12:57:09","08-Jul-2025 12:57:11","00:00:02","https://nsearchives.nseindia.com/corporate/BANKBARODA_08072025125702_SENOTICE.pdf","335 KB"
"NAHARCAP","Nahar Capital and Financial Services Limited","Copy of Newspaper Publication","Nahar Capital and Financial Services Limited has informed the Exchange about Copy of Newspaper Publication","08-Jul-2025 12:54:20","2025-07-08 12:54:20","08-Jul-2025 12:54:21","00:00:01","https://nsearchives.nseindia.com/corporate/NAHARCAP_08072025125340_NCFSNP08072025.pdf","1.16 MB"
"TEMBO","Tembo Global Industries Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Tembo Global Industries Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 12:52:09","2025-07-08 12:52:09","08-Jul-2025 12:52:10","00:00:01","https://nsearchives.nseindia.com/corporate/TEMBO_08072025125144_SEBI_CERTIFICATE.pdf","697 KB"
"PNC","Pritish Nandy Communications Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Pritish Nandy Communications Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 12:51:22","2025-07-08 12:51:22","08-Jul-2025 12:51:23","00:00:01","https://nsearchives.nseindia.com/corporate/PNC_08072025125103_Regulation-74_5_-CERT_PNC_30062025.pdf","405 KB"
"DELTACORP","Delta Corp Limited","Reply to Clarification- Financial results","The Exchange had sought clarification from Delta Corp Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. Financial results submitted is not as per format prescribed under Schedule III of the Companies Act, 2013 or as per Indian Accounting Standard The response of the Company is enclosed.","08-Jul-2025 12:49:39","2025-07-08 12:49:39","08-Jul-2025 12:49:41","00:00:02","https://nsearchives.nseindia.com/corporate/DELTACORP_03062025175601_DCLNSEReply03062025.pdf","4.50 MB"
"ARVSMART","Arvind SmartSpaces Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Arvind SmartSpaces Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 12:48:57","2025-07-08 12:48:57","08-Jul-2025 12:48:58","00:00:01","https://nsearchives.nseindia.com/corporate/539301_08072025124843_ASLDepositoryCertificate08072025.pdf","363 KB"
"ASKAUTOLTD","ASK Automotive Limited","Copy of Newspaper Publication","Please find enclosed Newspaper advertisement published in the Newspaper for giving Notice of Annual General Meeting of the Company.","08-Jul-2025 12:47:50","2025-07-08 12:47:50","08-Jul-2025 12:47:51","00:00:01","https://nsearchives.nseindia.com/corporate/8448091598_08072025124700_SEIntimation08072025.pdf","4.99 MB"
"RITES","RITES Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","RITES Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 12:47:40","2025-07-08 12:47:40","08-Jul-2025 12:47:40","00:00:00","https://nsearchives.nseindia.com/corporate/RITES_08072025124728_Intimation.pdf","1.27 MB"
"SCHAEFFLER","Schaeffler India Limited","General Updates","Schaeffler India Limited has informed the Exchange about General Updates","08-Jul-2025 12:47:18","2025-07-08 12:47:18","08-Jul-2025 12:47:19","00:00:01","https://nsearchives.nseindia.com/corporate/SCHAEFFLERUSER1_08072025124710_Reg30_SMPChange_MrSameerMathur.pdf","178 KB"
"BFINVEST","BF Investment Limited","Copy of Newspaper Publication","BF Investment Limited has informed the Exchange about Copy of Newspaper Publication for notice of Special Window for Re-lodgement of Transfer Requests of PhysicalShares.","08-Jul-2025 12:46:36","2025-07-08 12:46:36","08-Jul-2025 12:46:37","00:00:01","https://nsearchives.nseindia.com/corporate/BFINVEST_08072025124625_Newspaper_publication_relodgement_2025.pdf","2.23 MB"
"ONESOURCE","Onesource Specialty Pharma Limited","Reply to Clarification- Financial results","The Exchange had sought clarification from Onesource Specialty Pharma Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. Limited Review Report/ Independent Auditor's Report is not in the format prescribed by SEBI The response of the Company is enclosed.","08-Jul-2025 12:45:59","2025-07-08 12:45:59","08-Jul-2025 12:46:00","00:00:01","https://nsearchives.nseindia.com/corporate/ONESOURCECDMO_23062025150352_Clarification_merged.pdf","6.45 MB"
"OSIAHYPER","Osia Hyper Retail Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Osia Hyper Retail Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 12:45:28","2025-07-08 12:45:28","08-Jul-2025 12:45:29","00:00:01","https://nsearchives.nseindia.com/corporate/OSIAHYPER_08072025124509_74_5__OSIA_Sign.pdf","4.37 MB"
"VOLTAS","Voltas Limited","Press Release","Voltas Limited has informed the Exchange regarding a press release dated July 08, 2025, titled "" Voltas launches Flo Series Fans: Designed to Impress, Engineered to Save Energy. "".","08-Jul-2025 12:45:21","2025-07-08 12:45:21","08-Jul-2025 12:45:22","00:00:01","https://nsearchives.nseindia.com/corporate/VOLTAS_RB_08072025124357_SELetter08072025andPressReleasesigned.pdf","420 KB"
"BFINVEST","BF Investment Limited","Copy of Newspaper Publication","BF Investment Limited has informed the Exchange about Copy of Newspaper Publication for 16th AGM","08-Jul-2025 12:45:08","2025-07-08 12:45:08","08-Jul-2025 12:45:08","00:00:00","https://nsearchives.nseindia.com/corporate/BFINVEST_08072025124453_Newspaper_publication_2_AGM_2025.pdf","3.11 MB"
"SMSLIFE","SMS Lifesciences India Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","SMS Lifesciences India Limited has informed the Exchange about Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018","08-Jul-2025 12:44:46","2025-07-08 12:44:46","08-Jul-2025 12:44:47","00:00:01","https://nsearchives.nseindia.com/corporate/SMSLIFE_08072025124438_Intimation.pdf","763 KB"
"ASTRAL","Astral Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Astral Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the Quarter ended 30th June, 2025","08-Jul-2025 12:43:29","2025-07-08 12:43:29","08-Jul-2025 12:43:30","00:00:01","https://nsearchives.nseindia.com/corporate/ASTRAL_08072025124148_74_Quarterly_compliance_30062025.pdf","2.63 MB"
"JTLIND","JTL INDUSTRIES LIMITED","Certificate under SEBI (Depositories and Participants) Regulations, 2018","JTL INDUSTRIES LIMITED has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 12:41:26","2025-07-08 12:41:26","08-Jul-2025 12:41:27","00:00:01","https://nsearchives.nseindia.com/corporate/JTLIND_08072025123952_Reg74_5_30062025.pdf","1.20 MB"
"LTIM","LTIMindtree Limited","Updates","LTIMindtree Limited has informed the Exchange regarding 'Details of Earnings Conference Call for Q1FY-26'.","08-Jul-2025 12:40:42","2025-07-08 12:40:42","08-Jul-2025 12:40:43","00:00:01","https://nsearchives.nseindia.com/corporate/LTI_08072025123450_SEintimationearningscallsigned.pdf","551 KB"
"NESCO","Nesco Limited","General Updates","In terms of the requirements of Regulation 36(1)(b) of the SEBI (LODR) Regulations, 2015, the Company has issued letters to the Shareholder's whose email addresses are not registered with the Company/RTA providing weblink from where the Annual Report can be accessed on Company's Website.","08-Jul-2025 12:40:22","2025-07-08 12:40:22","08-Jul-2025 12:40:23","00:00:01","https://nsearchives.nseindia.com/corporate/NESCONSE_08072025123851_Nonemailletterdispatch.pdf","3.44 MB"
"SNOWMAN","Snowman Logistics Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Snowman Logistics Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 12:39:05","2025-07-08 12:39:05","08-Jul-2025 12:39:06","00:00:01","https://nsearchives.nseindia.com/corporate/SNOWMAN8_08072025123757_Intimation_Regulation_74_5_300625_sd.pdf","329 KB"
"GLOBE","Globe Textiles (India) Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","GLOBE TEXTILES (INDIA) LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","08-Jul-2025 12:38:29","2025-07-08 12:38:29","08-Jul-2025 12:38:30","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59241_1478532_08072025123828_WEB.xml","3 KB"
"MAHEPC","Mahindra EPC Irrigation Limited","Reply to Clarification- Financial results","The Exchange had sought clarification from Mahindra EPC Irrigation Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. Financial results submitted is not as per format prescribed by SEBI -2. Financial results submitted in XBRL with discrepancies The response of the Company is enclosed.","08-Jul-2025 12:36:19","2025-07-08 12:36:19","08-Jul-2025 12:36:20","00:00:01","https://nsearchives.nseindia.com/corporate/MAHEPC_27062025171918_Revised_Finanacial_query_signed.pdf","300 KB"
"SPENTEX","Spentex Industries Limited","Structural Digital Database","Certificate of SDD for the quarter ended June 2025.","08-Jul-2025 12:35:35","2025-07-08 12:35:35","08-Jul-2025 12:35:37","00:00:02","https://nsearchives.nseindia.com/corporate/SPENTEX_BVR_08072025123526_IntimationSSF.pdf","348 KB"
"STYLEBAAZA","Baazar Style Retail Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Baazar Style Retail Limited has informed the Exchange about Certificate under Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 12:35:09","2025-07-08 12:35:09","08-Jul-2025 12:35:10","00:00:01","https://nsearchives.nseindia.com/corporate/BSRL2024_08072025123451_signed_file_Reg_74.pdf","411 KB"
"RENUKA","Shree Renuka Sugars Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Shree Renuka Sugars Limited has informed the Exchange about certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30th June 2025.","08-Jul-2025 12:34:04","2025-07-08 12:34:04","08-Jul-2025 12:34:04","00:00:00","https://nsearchives.nseindia.com/corporate/RENUKA_08072025123345_74_5_J25_merged.pdf","756 KB"
"KEI","KEI Industries Limited","Copy of Newspaper Publication","KEI Industries Limited has informed the Exchange about Copy of Newspaper Publication","08-Jul-2025 12:32:56","2025-07-08 12:32:56","08-Jul-2025 12:32:57","00:00:01","https://nsearchives.nseindia.com/corporate/KEI_08072025123215_newspaper_adv.pdf","1.34 MB"
"SUBEXLTD","Subex Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Subex Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended June 30, 2025","08-Jul-2025 12:32:16","2025-07-08 12:32:16","08-Jul-2025 12:32:17","00:00:01","https://nsearchives.nseindia.com/corporate/SUBEXLTD_08072025123159_Reg_74_5_.pdf","438 KB"
"HSCL","Himadri Speciality Chemical Limited","Board Meeting Intimation","HIMADRI SPECIALITY CHEMICAL LIMITED has informed the Exchange about Board Meeting to be held on 15-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","08-Jul-2025 12:30:29","2025-07-08 12:30:29","08-Jul-2025 12:30:30","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59239_1478524_08072025123028_WEB.xml","2 KB"
"KANPRPLA","Kanpur Plastipack Limited","Copy of Newspaper Publication","Kanpur Plastipack Limited has informed the Exchange about Copy of Newspaper Publication regarding the Special Window for Re-lodgement of Transfer of Physical Shares.","08-Jul-2025 12:29:58","2025-07-08 12:29:58","08-Jul-2025 12:29:59","00:00:01","https://nsearchives.nseindia.com/corporate/KANPRPLA_08072025122949_Submission_newspaper_notice_shareholder_Special_Window.pdf","6.66 MB"
"ICDSLTD","ICDS Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","ICDS Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 12:29:48","2025-07-08 12:29:48","08-Jul-2025 12:29:50","00:00:02","https://nsearchives.nseindia.com/corporate/ICDSLTD_08072025122847_Regulation74_5_June2025.pdf","3.72 MB"
