"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"M&MFIN","Mahindra & Mahindra Financial Services Limited","Board Meeting Intimation","MAHINDRA & MAHINDRA FINANCIAL SERVICES LIMITED has informed the Exchange about Board Meeting to be held on 22-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","27-Jun-2025 10:58:06","2025-06-27 10:58:06","27-Jun-2025 10:58:08","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58485_1472661_27062025105806_WEB.xml","2 KB"
"NGLFINE","NGL Fine-Chem Limited","Credit Rating- Revision","NGL Fine-Chem Limited has informed the Exchange about Credit Rating- Revision","27-Jun-2025 10:57:12","2025-06-27 10:57:12","27-Jun-2025 10:57:13","00:00:01","https://nsearchives.nseindia.com/corporate/NGL2022_27062025105509_CRISILRATING__1_.pdf","482 KB"
"HAPPYFORGE","Happy Forgings Limited","Trading Window-XBRL","HAPPY FORGINGS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:56:35","2025-06-27 10:56:35","27-Jun-2025 10:56:36","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472658_27062025105634_WEB.xml","2 KB"
"PILANIINVS","Pilani Investment and Industries Corporation Limited","Copy of Newspaper Publication","Pilani Investment and Industries Corporation Limited has informed the Exchange about Copy of Newspaper Publication","27-Jun-2025 10:55:50","2025-06-27 10:55:50","27-Jun-2025 10:55:51","00:00:01","https://nsearchives.nseindia.com/corporate/PILANIINVS_27062025105538_Pilani_Newspaperpublication_27062025.pdf","2.16 MB"
"HAPPYFORGE","Happy Forgings Limited","Trading Window","Happy Forgings Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:55:27","2025-06-27 10:55:27","27-Jun-2025 10:55:28","00:00:01","https://nsearchives.nseindia.com/corporate/9876964720_27062025105505_ClosureofTradingWindow27062025.pdf","266 KB"
"CASTROLIND","Castrol India Limited","Trading Window-XBRL","Castrol India Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:54:46","2025-06-27 10:54:46","27-Jun-2025 10:54:47","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472655_27062025105445_WEB.xml","2 KB"
"M&MFIN","Mahindra & Mahindra Financial Services Limited","Trading Window","Mahindra & Mahindra Financial Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:50:24","2025-06-27 10:50:24","27-Jun-2025 10:50:25","00:00:01","https://nsearchives.nseindia.com/corporate/M_MFIN_27062025104725_MMFSLBoardMeetingIntimation22072025signed.pdf","2.11 MB"
"DBEIL","Deepak Builders & Engineers India Limited","Trading Window-XBRL","Deepak Builders & Engineers India Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:50:23","2025-06-27 10:50:23","27-Jun-2025 10:50:25","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472654_27062025105023_WEB.xml","2 KB"
"APOLLOTYRE","Apollo Tyres Limited","Trading Window","Apollo Tyres Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:49:59","2025-06-27 10:49:59","27-Jun-2025 10:50:00","00:00:01","https://nsearchives.nseindia.com/corporate/gorav_arora_apollotyres_com_27062025104939_intimationoftwc.pdf","276 KB"
"DBEIL","Deepak Builders & Engineers India Limited","Trading Window-XBRL","Deepak Builders & Engineers India Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:49:54","2025-06-27 10:49:54","27-Jun-2025 10:49:55","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472653_27062025104953_WEB.xml","2 KB"
"AXISBANK","Axis Bank Limited","General Updates","Axis Bank Limited has informed the Exchange about General Updates (BRSR)","27-Jun-2025 10:49:25","2025-06-27 10:49:25","27-Jun-2025 10:49:26","00:00:01","https://nsearchives.nseindia.com/corporate/AXISBANK1_27062025104852_SEBRSRSignedFinal.pdf","826 KB"
"CLEAN","Clean Science and Technology Limited","Trading Window-XBRL","CLEAN SCIENCE AND TECHNOLOGY LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:48:56","2025-06-27 10:48:56","27-Jun-2025 10:48:56","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472651_27062025104855_WEB.xml","2 KB"
"CASTROLIND","Castrol India Limited","Trading Window","Castrol India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:48:13","2025-06-27 10:48:13","27-Jun-2025 10:48:15","00:00:02","https://nsearchives.nseindia.com/corporate/CASTROLINDIA_27062025104805_TradingWindow_cls_SE_Q2FY25.pdf","197 KB"
"NECLIFE","Nectar Lifesciences Limited","Trading Window","Nectar Lifesciences Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:48:07","2025-06-27 10:48:07","27-Jun-2025 10:48:08","00:00:01","https://nsearchives.nseindia.com/corporate/NECLIFE_27062025104739_Letter.pdf","222 KB"
"CLEAN","Clean Science and Technology Limited","Trading Window","Clean Science And Technology Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:47:14","2025-06-27 10:47:14","27-Jun-2025 10:47:15","00:00:01","https://nsearchives.nseindia.com/corporate/CLEAN_27062025104649_Intimation_of_Trading_Window_Closure_Q1FY26.pdf","194 KB"
"VSTL","Vibhor Steel Tubes Limited","Trading Window-XBRL","VIBHOR STEEL TUBES LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:46:36","2025-06-27 10:46:36","27-Jun-2025 10:46:37","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472650_27062025104635_WEB.xml","2 KB"
"DBEIL","Deepak Builders & Engineers India Limited","Trading Window","Deepak Builders & Engineers India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:45:10","2025-06-27 10:45:10","27-Jun-2025 10:45:11","00:00:01","https://nsearchives.nseindia.com/corporate/DEEPAKBUILDERS_27062025104500_Trading_Window_Closure.pdf","470 KB"
"RETAIL","JHS Svendgaard Retail Ventures Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","JHS SVENDGAARD RETAIL VENTURES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","27-Jun-2025 10:43:31","2025-06-27 10:43:31","27-Jun-2025 10:43:32","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58484_1472649_27062025104330_WEB.xml","4 KB"
"SAILIFE","Sai Life Sciences Limited","General Updates","Allotment of equity shares under Management ESOP Plan 2018 ( MESOP 2018 ).","27-Jun-2025 10:42:35","2025-06-27 10:42:35","27-Jun-2025 10:42:36","00:00:01","https://nsearchives.nseindia.com/corporate/SAILIFE_27062025104229_Reg_30_10_c_-27062025.pdf","293 KB"
"AARTECH","Aartech Solonics Limited","Trading Window","Aartech Solonics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:41:05","2025-06-27 10:41:05","27-Jun-2025 10:41:06","00:00:01","https://nsearchives.nseindia.com/corporate/AARTECH_27062025104049_Closure_of_Trading_Window.pdf","659 KB"
"EXXARO","Exxaro Tiles Limited","Trading Window-XBRL","Exxaro Tiles Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:40:53","2025-06-27 10:40:53","27-Jun-2025 10:40:54","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472645_27062025104053_WEB.xml","3 KB"
"RETAIL","JHS Svendgaard Retail Ventures Limited","Outcome of Board Meeting","JHS Svendgaard Retail Ventures Limited has informed the Exchange regarding outcome of Board meeting held on Jun 27, 2025.","27-Jun-2025 10:39:52","2025-06-27 10:39:52","27-Jun-2025 10:39:52","00:00:00","https://nsearchives.nseindia.com/corporate/RETAIL_27062025103913_Outcome_BM.pdf","748 KB"
"AARTECH","Aartech Solonics Limited","Trading Window-XBRL","AARTECH SOLONICS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:39:17","2025-06-27 10:39:17","27-Jun-2025 10:39:18","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472643_27062025103916_WEB.xml","2 KB"
"GOLDIAM","Goldiam International Limited","Trading Window-XBRL","Goldiam International Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:39:17","2025-06-27 10:39:17","27-Jun-2025 10:39:18","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472644_27062025103916_WEB.xml","2 KB"
"JIOFIN","Jio Financial Services Limited","Granting/withdrawal/surrender/cancellation/suspension of key licenses/ regulatory approvals","Grant of certificate of registration to Jio BlackRock Broking Private Limited to act as a Stock Broker / Clearing Member","27-Jun-2025 10:38:03","2025-06-27 10:38:03","27-Jun-2025 10:38:04","00:00:01","https://nsearchives.nseindia.com/corporate/JIOFINANCIAL_27062025103641_JBBPL.pdf","2.42 MB"
"RETAIL","JHS Svendgaard Retail Ventures Limited","Appointment","JHS Svendgaard Retail Ventures Limited has informed the Exchange regarding Appointment of Mrs Deepali Bhardwaj as Non- Executive Independent Director of the company w.e.f. Jun 27, 2025.","27-Jun-2025 10:37:58","2025-06-27 10:37:58","27-Jun-2025 10:37:59","00:00:01","https://nsearchives.nseindia.com/corporate/RETAIL_27062025103621_Outcome_BM.pdf","748 KB"
"EXXARO","Exxaro Tiles Limited","Trading Window","Exxaro Tiles Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:37:50","2025-06-27 10:37:50","27-Jun-2025 10:37:52","00:00:02","https://nsearchives.nseindia.com/corporate/EXXARO_27062025103741_Intimation.pdf","580 KB"
"LATENTVIEW","Latent View Analytics Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Latent View Analytics Limited has informed the Exchange about Schedule of meet","27-Jun-2025 10:37:14","2025-06-27 10:37:14","27-Jun-2025 10:37:15","00:00:01","https://nsearchives.nseindia.com/corporate/LATENTVIEW_27062025103705_SEIntimationAnalystMeetJune27Signed.pdf","554 KB"
"VSTL","Vibhor Steel Tubes Limited","Trading Window","Vibhor Steel Tubes Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:36:57","2025-06-27 10:36:57","27-Jun-2025 10:36:58","00:00:01","https://nsearchives.nseindia.com/corporate/VIBHOR_27062025102854_Intimation_of_Trading_Window_Closure.pdf","4.43 MB"
"NAGAFERT","Nagarjuna Fertilizers and Chemicals Limited","Trading Window-XBRL","Nagarjuna Fertilizers and Chemicals Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:36:57","2025-06-27 10:36:57","27-Jun-2025 10:36:58","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472640_27062025103656_WEB.xml","2 KB"
"APOLLO","Apollo Micro Systems Limited","Investor Presentation","Apollo Micro Systems Limited has informed the Exchange about Investor Presentation","27-Jun-2025 10:36:54","2025-06-27 10:36:54","27-Jun-2025 10:36:55","00:00:01","https://nsearchives.nseindia.com/corporate/APOLLO_27062025103625_SE_Intimation_Investor_Presentation.pdf","615 KB"
"SAILIFE","Sai Life Sciences Limited","General Updates","Revision in Intimation under Regulation 30 of LODR dated 23rd May 2025 and 09th June 2025 with respect to allotment of Equity Shares on exercise of Employee Stock Options ( ESOPs).","27-Jun-2025 10:36:19","2025-06-27 10:36:19","27-Jun-2025 10:36:19","00:00:00","https://nsearchives.nseindia.com/corporate/SAILIFE_27062025103605_Reg_30_10_c_-27062025-Revised.pdf","314 KB"
"AXISBANK","Axis Bank Limited","Shareholders meeting","Axis Bank Limited has informed the Exchange about Shareholders meeting","27-Jun-2025 10:36:09","2025-06-27 10:36:09","27-Jun-2025 10:36:09","00:00:00","https://nsearchives.nseindia.com/corporate/AXISBANK1_27062025103549_SEintergratedReportSigned.pdf","10.67 MB"
"SPLPETRO","Supreme Petrochem Limited","Trading Window","Supreme Petrochem Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:34:34","2025-06-27 10:34:34","27-Jun-2025 10:34:35","00:00:01","https://nsearchives.nseindia.com/corporate/JEAN_27062025103413_closingwindow30062025.pdf","138 KB"
"BEARDSELL","Beardsell Limited","Trading Window","Beardsell Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:34:00","2025-06-27 10:34:00","27-Jun-2025 10:34:00","00:00:00","https://nsearchives.nseindia.com/corporate/BEARDSELL_27062025103338_TradingWindowClosure_Jun2025.pdf","441 KB"
"NAGAFERT","Nagarjuna Fertilizers and Chemicals Limited","Trading Window","Nagarjuna Fertilizers and Chemicals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:33:25","2025-06-27 10:33:25","27-Jun-2025 10:33:26","00:00:01","https://nsearchives.nseindia.com/corporate/NAGAFERT_27062025103318_Disclosure.pdf","189 KB"
"NIRAJ","Niraj Cement Structurals Limited","Updates","Niraj Cement Structurals Limited has informed the Exchange regarding 'Receipt of Trading Approval of 33,00,000 Equity Shares of Rs. 10/- each allotted pursuant to conversion of warrants issued on preferential basis.'.","27-Jun-2025 10:33:17","2025-06-27 10:33:17","27-Jun-2025 10:33:18","00:00:01","https://nsearchives.nseindia.com/corporate/NIRAJ_27062025103233_Intimation_Trading.pdf","786 KB"
"DLINKINDIA","D-Link (India) Limited","Trading Window","D-Link (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:33:13","2025-06-27 10:33:13","27-Jun-2025 10:33:14","00:00:01","https://nsearchives.nseindia.com/corporate/DLINKLEGAL_27062025103259_Closure_of_Trading_Window_2024-25_Q1_v1.pdf","2.61 MB"
"BEARDSELL","Beardsell Limited","Trading Window-XBRL","BEARDSELL LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:32:22","2025-06-27 10:32:22","27-Jun-2025 10:32:23","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472636_27062025103221_WEB.xml","3 KB"
"DATAPATTNS","Data Patterns (India) Limited","Record Date","Data Patterns (India) Limited has informed the Exchange that the Register of Member and Share Transfer Books of the Company will remain closed from Saturday,  August 02, 2025 to Friday, August 08, 2025 (both days inclusive)  and the Record date for the purpose of Dividend & Meeting  is 01-Aug-2025.","27-Jun-2025 10:31:38","2025-06-27 10:31:38","27-Jun-2025 10:31:39","00:00:01","https://nsearchives.nseindia.com/corporate/Datapatterns_27062025103120_IntimationBookClosure-27th_AGM.pdf","543 KB"
"HAVELLS","Havells India Limited","Trading Window-XBRL","HAVELLS INDIA LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:27:32","2025-06-27 10:27:32","27-Jun-2025 10:27:33","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472634_27062025102732_WEB.xml","2 KB"
"DLINKINDIA","D-Link (India) Limited","Trading Window-XBRL","D-Link (India) Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:25:59","2025-06-27 10:25:59","27-Jun-2025 10:26:00","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472633_27062025102558_WEB.xml","3 KB"
"HAVELLS","Havells India Limited","Trading Window","Havells India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:25:45","2025-06-27 10:25:45","27-Jun-2025 10:25:46","00:00:01","https://nsearchives.nseindia.com/corporate/HAVELLS1_27062025102524_Closure_of_Trading_Window_27062025.pdf","3.63 MB"
"RSYSTEMS","R Systems International Limited","Trading Window-XBRL","R Systems International Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:24:23","2025-06-27 10:24:23","27-Jun-2025 10:24:24","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472632_27062025102423_WEB.xml","2 KB"
"SARDAEN","Sarda Energy & Minerals Limited","Trading Window-XBRL","Sarda Energy & Minerals Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:22:31","2025-06-27 10:22:31","27-Jun-2025 10:22:32","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472631_27062025102230_WEB.xml","2 KB"
"RSYSTEMS","R Systems International Limited","Trading Window","R Systems International Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:22:17","2025-06-27 10:22:17","27-Jun-2025 10:22:18","00:00:01","https://nsearchives.nseindia.com/corporate/RSYSTEMS_27062025102124_RSYSTEMS_.pdf","264 KB"
