"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"RENUKA","Shree Renuka Sugars Limited","Action(s) taken or orders passed","Shree Renuka Sugars Limited has informed the Exchange about an order passed by the Income Tax Department, Ministry of Finance, Government of India, of penalty imposed on the Company.","01-Jul-2025 17:25:25","2025-07-01 17:25:25","01-Jul-2025 17:25:27","00:00:02","https://nsearchives.nseindia.com/corporate/RENUKA_01072025172428_Reg30MTPLGoaITorder.pdf","543 KB"
"LLOYDSENGG","LLOYDS ENGINEERING WORKS LIMITED","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","LLOYDS ENGINEERING WORKS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 17:25:10","2025-07-01 17:25:10","01-Jul-2025 17:25:11","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58809_1475858_01072025052509_WEB.xml","10 KB"
"ITDCEM","ITD Cementation India Limited","Appointment","ITD Cementation India Limited has informed the Exchange regarding Appointment of Mr Navneet Kabra as Other of the company w.e.f. July 01, 2025.","01-Jul-2025 17:25:01","2025-07-01 17:25:01","01-Jul-2025 17:25:02","00:00:01","https://nsearchives.nseindia.com/corporate/ITD_01072025172444_SE_OUTCOME__Appointment_Signed.pdf","405 KB"
"SWARAJENG","Swaraj Engines Limited","Board Meeting Intimation","SWARAJ ENGINES LIMITED has informed the Exchange about Board Meeting to be held on 15-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","01-Jul-2025 17:23:09","2025-07-01 17:23:09","01-Jul-2025 17:23:10","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58808_1475855_01072025052308_WEB.xml","3 KB"
"TORNTPHARM","Torrent Pharmaceuticals Limited","Copy of Newspaper Publication","Torrent Pharmaceuticals Limited has informed the Exchange about Copy of Newspaper Publication Newspaper advertisement   Intimation of the 52nd Annual General Meeting of the Company through Video Conferencing / Other Audio Visual Means (""VC / OAVM"") facility","01-Jul-2025 17:22:50","2025-07-01 17:22:50","01-Jul-2025 17:22:50","00:00:00","https://nsearchives.nseindia.com/corporate/TORNTPHARM_01072025172239_SEIntimationAdvtPREARdispatch.pdf","2.69 MB"
"OMAXAUTO","Omax Autos Limited","Resignation","Omax Autos Limited has informed the Exchange regarding Resignation of Mr Mohit Srivastava as Company Secretary & Compliance Officer of the company w.e.f. May 06, 2025.","01-Jul-2025 17:22:20","2025-07-01 17:22:20","01-Jul-2025 17:22:21","00:00:01","https://nsearchives.nseindia.com/corporate/OMAXAUTO_01072025172137_Clarification_Resignation.pdf","541 KB"
"ITDCEM","ITD Cementation India Limited","Change in Management","ITD Cementation India Limited has informed the Exchange about change in Management","01-Jul-2025 17:21:38","2025-07-01 17:21:38","01-Jul-2025 17:21:39","00:00:01","https://nsearchives.nseindia.com/corporate/ITD_01072025172109_SE_OUTCOME__Appointment_Signed.pdf","405 KB"
"AARVI","Aarvi Encon Limited","Record Date","Aarvi Encon Limited has informed the Exchange that Record date for the purpose of Dividend  is 01-Aug-2025.","01-Jul-2025 17:21:16","2025-07-01 17:21:16","01-Jul-2025 17:21:17","00:00:01","https://nsearchives.nseindia.com/corporate/AARVI_01072025171958_NSE20252611AGM_Date_declaration_reviewed.pdf","596 KB"
"HAPPYFORGE","Happy Forgings Limited","Shareholders meeting","Happy Forgings Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 29, 2025","01-Jul-2025 17:19:26","2025-07-01 17:19:26","01-Jul-2025 17:19:26","00:00:00","https://nsearchives.nseindia.com/corporate/9876964720_01072025171845_NoticeOfAGM.pdf","518 KB"
"AJOONI","Ajooni Biotech Limited","Outcome of Board Meeting","Ajooni Biotech Limited has informed the Exchange regarding  Board meeting held on July 01, 2025.","01-Jul-2025 17:19:06","2025-07-01 17:19:06","01-Jul-2025 17:19:07","00:00:01","https://nsearchives.nseindia.com/corporate/AJOONI_01072025171853_Outcome_sd.pdf","827 KB"
"SMSPHARMA","SMS Pharmaceuticals Limited","Appointment","SMS Pharmaceuticals Limited has informed the Exchange regarding Re-Appointment of  Mr. Vamsi Krishna Potluri as Executive Director of the company w.e.f. July 01, 2025.","01-Jul-2025 17:17:43","2025-07-01 17:17:43","01-Jul-2025 17:17:43","00:00:00","https://nsearchives.nseindia.com/corporate/SMSPHARMA_01072025171556_OutcomeBoardMeeting.pdf","2.76 MB"
"AARVI","Aarvi Encon Limited","Updates","Aarvi Encon Limited has informed the Exchange regarding 'Aarvi Encon Limited has informed the Exchange regarding 'Intimation of the date of Annual General Meeting and the Record Date for the payment of Dividend'.'.","01-Jul-2025 17:17:35","2025-07-01 17:17:35","01-Jul-2025 17:17:36","00:00:01","https://nsearchives.nseindia.com/corporate/AARVI_01072025171602_NSE20252611AGM_Date_declaration_reviewed.pdf","596 KB"
"DBOL","Dhampur Bio Organics Limited","Updates","Dhampur Bio Organics Limited has informed the Exchange regarding 'Certificate from Chief Financial Officer confirming the utilisation of proceeds from Commercial Paper'.","01-Jul-2025 17:17:15","2025-07-01 17:17:15","01-Jul-2025 17:17:16","00:00:01","https://nsearchives.nseindia.com/corporate/DBOLTD_01072025171705_Intimation_CFO_Certificate_DBOtoSE.pdf","791 KB"
"VALIANTORG","Valiant Organics Limited","General Updates","Valiant Organics Limited has informed the Exchange about Investor Presentation","01-Jul-2025 17:16:41","2025-07-01 17:16:41","01-Jul-2025 17:16:43","00:00:02","https://nsearchives.nseindia.com/corporate/VALIANTORG_01072025171618_Intimation_IP_June_2025.pdf","1.67 MB"
"SWARAJENG","Swaraj Engines Limited","Trading Window","Swaraj Engines Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","01-Jul-2025 17:16:16","2025-07-01 17:16:16","01-Jul-2025 17:16:17","00:00:01","https://nsearchives.nseindia.com/corporate/SWARAJENG_01072025171529_SELBoardMeetingIntimation01072025.pdf","232 KB"
"LLOYDSME","Lloyds Metals And Energy Limited","Updates","Intimation for Operational Update for Q1FY26","01-Jul-2025 17:14:45","2025-07-01 17:14:45","01-Jul-2025 17:14:47","00:00:02","https://nsearchives.nseindia.com/corporate/LLOYDSME_01072025171357_20250701_Intimation_for_Operational_Update_Q1.pdf","751 KB"
"JAICORPLTD","Jai Corp Limited","General Updates","Jai Corp Limited has informed the Exchange about General Updates to announcement dated 30th June 2025","01-Jul-2025 17:14:21","2025-07-01 17:14:21","01-Jul-2025 17:14:22","00:00:01","https://nsearchives.nseindia.com/corporate/JAICORPLTD_01072025171412_JCLclarification01072025.pdf","279 KB"
"GVPTECH","GVP Infotech Limited","Outcome of Board Meeting","GVP Infotech Limited has informed the Exchange regarding Outcome of Board Meeting held today i.e., Tuesday, 1st July, 2025.","01-Jul-2025 17:12:49","2025-07-01 17:12:49","01-Jul-2025 17:12:50","00:00:01","https://nsearchives.nseindia.com/corporate/4THDIM_01072025171224_Outcome.pdf","846 KB"
"TATAINVEST","Tata Investment Corporation Limited","Shareholders meeting","Tata Investment Corporation Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on July 01, 2025. Further, the company has submitted the Exchange a copy of Scrutinizers report along with voting results.","01-Jul-2025 17:11:19","2025-07-01 17:11:19","01-Jul-2025 17:11:19","00:00:00","https://nsearchives.nseindia.com/corporate/TATAINVEST_01072025170939_SE_Int.pdf","965 KB"
"SABTNL","Sri Adhikari Brothers Television Network Limited","Shareholders meeting","Sri Adhikari Brothers Television Network Limited has informed the Exchange regarding Proceedings of Postal Ballot. Further, the company has submitted the Exchange a copy of Srutinizers report.","01-Jul-2025 17:10:48","2025-07-01 17:10:48","01-Jul-2025 17:10:48","00:00:00","https://nsearchives.nseindia.com/corporate/SABTNL_01072025170720_Outcome_of_Postal_Ballot.pdf","3.12 MB"
"SMSPHARMA","SMS Pharmaceuticals Limited","Outcome of Board Meeting","SMS Pharmaceuticals Limited has informed the Exchange regarding Outcome of Board Meeting held on July 01, 2025.","01-Jul-2025 17:10:34","2025-07-01 17:10:34","01-Jul-2025 17:10:36","00:00:02","https://nsearchives.nseindia.com/corporate/SMSPHARMA_01072025170650_OutcomeBoardMeeting.pdf","2.76 MB"
"EUROMULTI","Euro Multivision Limited","Trading Window-XBRL","EURO MULTIVISION LIMITED has informed the Exchange about Closure of Trading Window","01-Jul-2025 17:10:29","2025-07-01 17:10:29","01-Jul-2025 17:10:30","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1475835_01072025051028_WEB.xml","3 KB"
"KHANDSE","Khandwala Securities Limited","Shareholders meeting","Khandwala Securities Limited has submitted the Exchange Disclosure of Voting Results of Postal Ballot process in terms of Regulation 44 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 along with Scrutinizer s Report","01-Jul-2025 17:09:56","2025-07-01 17:09:56","01-Jul-2025 17:09:56","00:00:00","https://nsearchives.nseindia.com/corporate/KHANDSE_01072025170935_IntimationtoExchange01072025.pdf","3.26 MB"
"HTMEDIA","HT Media Limited","Shareholders meeting","HT Media Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","01-Jul-2025 17:09:44","2025-07-01 17:09:44","01-Jul-2025 17:09:44","00:00:00","https://nsearchives.nseindia.com/corporate/HTMEDIA_01072025170723_HTMLpostalballotresult__1_.pdf","4.72 MB"
"PENINLAND","Peninsula Land Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Peninsula Land Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","01-Jul-2025 17:09:09","2025-07-01 17:09:09","01-Jul-2025 17:09:10","00:00:01","https://nsearchives.nseindia.com/corporate/PENINLAND_01072025170856_CertificateReg74_5_30062025.pdf","800 KB"
"HEG","HEG Limited","Action(s) taken or orders passed","HEG Limited has informed the Exchange about Action(s) taken or orders passed","01-Jul-2025 17:08:57","2025-07-01 17:08:57","01-Jul-2025 17:08:58","00:00:01","https://nsearchives.nseindia.com/corporate/HEG_01072025170843_Stxintimation01072025_Reg17_1A_signed.pdf","3.32 MB"
"BHARATFORG","Bharat Forge Limited","Acquisition-XBRL","BHARAT FORGE LIMITED has informed the Exchange regarding Acquisition","01-Jul-2025 17:05:49","2025-07-01 17:05:49","01-Jul-2025 17:05:50","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1475832_01072025050548_WEB.xml","6 KB"
"INTERARCH","Interarch Building Solutions Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","INTERARCH BUILDING SOLUTIONS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 17:05:06","2025-07-01 17:05:06","01-Jul-2025 17:05:07","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58807_1475831_01072025050505_WEB.xml","4 KB"
"SHIVAMAUTO","Shivam Autotech Limited","General Updates","Shivam Autotech Limited has informed the Exchange about General Updates","01-Jul-2025 17:03:55","2025-07-01 17:03:55","01-Jul-2025 17:03:56","00:00:01","https://nsearchives.nseindia.com/corporate/SHIVAMAUTO_01072025170336_GSTRegulation.pdf","108 KB"
"FEDDERELEC","Fedders Electric and Engineering Limited","Shareholders meeting","Fedders Electric and Engineering Limited has informed the Exchange regarding Proceedings of Extraordinary General Meeting held on July 01, 2025","01-Jul-2025 17:03:45","2025-07-01 17:03:45","01-Jul-2025 17:03:46","00:00:01","https://nsearchives.nseindia.com/corporate/FEDDERELEC_01072025170325_ProceedingsofEGM01072025.pdf","382 KB"
"VIDEOIND","Videocon Industries Limited","Corporate Insolvency Resolution Process-XBRL","VIDEOCON INDUSTRIES LIMITED has informed the Exchange about Corporate Insolvency Resolution Process for the event related to Prior or Post-facto intimation of the meetings of Committee of Creditors","01-Jul-2025 17:03:03","2025-07-01 17:03:03","01-Jul-2025 17:03:04","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIRP_1475824_01072025050302_WEB.xml","11 KB"
"METROBRAND","Metro Brands Limited","Action(s) taken or orders passed","Metro Brands Limited has informed the Exchange about Action(s) taken or orders passed","01-Jul-2025 17:03:00","2025-07-01 17:03:00","01-Jul-2025 17:03:01","00:00:01","https://nsearchives.nseindia.com/corporate/METROBRAND_01072025170244_Reg30RefundPTRCPTECSIGNED.pdf","6.01 MB"
"CGCL","Capri Global Capital Limited","General Updates","Capri Global Capital Limited has informed the Exchange about General Updates","01-Jul-2025 17:02:36","2025-07-01 17:02:36","01-Jul-2025 17:02:37","00:00:01","https://nsearchives.nseindia.com/corporate/CGCL_01072025170156_SE_Intimation.pdf","134 KB"
"VIDEOIND","Videocon Industries Limited","Corporate Insolvency Resolution Process","Videocon Industries Limited has informed the Exchange about the event related to Pre-facto intimation of the meetings of Committee of Creditors dated July 07 2025","01-Jul-2025 17:01:48","2025-07-01 17:01:48","01-Jul-2025 17:01:49","00:00:01","https://nsearchives.nseindia.com/corporate/VIDEOIND_01072025170136_VIL-COC_INTIMATION.pdf","1.47 MB"
"NIBE","NIBE Limited","Bagging/Receiving of orders/contracts","NIBE Limited has informed the Exchange about Bagging/Receiving of orders/contracts","01-Jul-2025 17:01:12","2025-07-01 17:01:12","01-Jul-2025 17:01:14","00:00:02","https://nsearchives.nseindia.com/corporate/9028072464_01072025170051_NibeLtdSEIntimationrelatedtoPO.pdf","543 KB"
"HDFCLIFE","HDFC Life Insurance Company Limited","Trading Window-XBRL","HDFC Life Insurance Company Limited has informed the Exchange about Closure of Trading Window","01-Jul-2025 16:59:53","2025-07-01 16:59:53","01-Jul-2025 16:59:54","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1475812_01072025045952_WEB.xml","2 KB"
"ESAFSFB","ESAF Small Finance Bank Limited","ESOP/ESOS/ESPS","ESAF Small Finance Bank Limited has informed the Exchange regarding Allotment of 40887  Shares under ESAF Small Finance Bank Employee Stock Option Plan 2019","01-Jul-2025 16:58:18","2025-07-01 16:58:18","01-Jul-2025 16:58:19","00:00:01","https://nsearchives.nseindia.com/corporate/esfb_01072025165750_ESOP_Allotment.pdf","2.75 MB"
"CANTABIL","Cantabil Retail India Limited","Monthly Business Updates","Cantabil Retail India Limited has informed the Exchange regarding Monthly Business Updates for the month of June 2025","01-Jul-2025 16:58:17","2025-07-01 16:58:17","01-Jul-2025 16:58:19","00:00:02","https://nsearchives.nseindia.com/corporate/CANTABIL_01072025165759_BusinessExpansionJune2025.pdf","511 KB"
"HDFCLIFE","HDFC Life Insurance Company Limited","Board Meeting Intimation","HDFC LIFE INSURANCE COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 15-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","01-Jul-2025 16:56:52","2025-07-01 16:56:52","01-Jul-2025 16:56:53","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58806_1475808_01072025045651_WEB.xml","2 KB"
"BHAGCHEM","Bhagiradha Chemicals & Industries Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Bhagiradha Chemicals & Industries Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","01-Jul-2025 16:56:52","2025-07-01 16:56:52","01-Jul-2025 16:56:53","00:00:01","https://nsearchives.nseindia.com/corporate/BHAGCHEM_01072025165626_seintimation.pdf","481 KB"
"SMLISUZU","SML Isuzu Limited","Record Date","SML Isuzu Limited has informed the Exchange that Record date for the purpose of Dividend  is 09-Jul-2025.","01-Jul-2025 16:56:10","2025-07-01 16:56:10","01-Jul-2025 16:56:10","00:00:00","https://nsearchives.nseindia.com/corporate/SMLISUZU_01072025165526_SML-Outcome-Record_Date_2025_01_07_2025_signedPM.pdf","202 KB"
