"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"DREDGECORP","Dredging Corporation of India Limited","Trading Window","Dredging Corporation of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 14:34:56","2025-06-25 14:34:56","25-Jun-2025 14:34:56","00:00:00","https://nsearchives.nseindia.com/corporate/DREDGECORP_25062025142834_CLOSUREOFTRADINGWINDOW30062025.pdf","75 KB"
"ONWARDTEC","Onward Technologies Limited","Trading Window-XBRL","Onward Technologies Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 14:34:13","2025-06-25 14:34:13","25-Jun-2025 14:34:13","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470863_25062025023412_WEB.xml","2 KB"
"FUSION","Fusion Finance Limited","Clarification - Financial Results","The Exchange has sought clarification from Fusion Finance Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI The response of the Company is awaited.","25-Jun-2025 14:33:33","2025-06-25 14:33:33","25-Jun-2025 14:33:34","00:00:01","-","-"
"WEL","Wonder Electricals Limited","General Updates","Wonder Electricals Limited has informed the Exchange about General Updates","25-Jun-2025 14:33:28","2025-06-25 14:33:28","25-Jun-2025 14:33:29","00:00:01","https://nsearchives.nseindia.com/corporate/WFL_25062025143315_Intimationregulation30.pdf","272 KB"
"MBECL","Mcnally Bharat Engineering Company Limited","Trading Window","Mcnally Bharat Engineering Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 14:32:59","2025-06-25 14:32:59","25-Jun-2025 14:33:00","00:00:01","https://nsearchives.nseindia.com/corporate/MBECL_SEC_25062025143249_TradingWindowClosure30062025.pdf","286 KB"
"DCAL","Dishman Carbogen Amcis Limited","Trading Window","Dishman Carbogen Amcis Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 14:32:38","2025-06-25 14:32:38","25-Jun-2025 14:32:39","00:00:01","https://nsearchives.nseindia.com/corporate/DCAL_25062025143229_IntimationofTradingWindowClosure25062025.pdf","636 KB"
"ATLASCYCLE","Atlas Cycles (Haryana) Limited","Clarification - Financial Results","The Exchange has sought clarification from Atlas Cycles (Haryana) Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI The response of the Company is awaited.","25-Jun-2025 14:32:13","2025-06-25 14:32:13","25-Jun-2025 14:32:15","00:00:02","-","-"
"ONWARDTEC","Onward Technologies Limited","Trading Window","Onward Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 14:31:54","2025-06-25 14:31:54","25-Jun-2025 14:31:54","00:00:00","https://nsearchives.nseindia.com/corporate/MD11015_25062025143145_OTL_Trading_Window_Closure_Intimation_30062025.pdf","274 KB"
"MBECL","Mcnally Bharat Engineering Company Limited","Trading Window-XBRL","McNally Bharat Engineering Company Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 14:30:00","2025-06-25 14:30:00","25-Jun-2025 14:30:02","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470862_25062025022959_WEB.xml","2 KB"
"PATANJALI","Patanjali Foods Limited","Trading Window","Patanjali Foods Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 14:27:15","2025-06-25 14:27:15","25-Jun-2025 14:27:16","00:00:01","https://nsearchives.nseindia.com/corporate/RUCHI_25062025142633_Trading_Window_Closure_Notice.pdf","2.36 MB"
"KANANIIND","Kanani Industries Limited","Trading Window-XBRL","KANANI INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 14:26:03","2025-06-25 14:26:03","25-Jun-2025 14:26:04","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470861_25062025022602_WEB.xml","3 KB"
"IREDA","Indian Renewable Energy Development Agency Limited","Trading Window-XBRL","Indian Renewable Energy Development Agency Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 14:25:42","2025-06-25 14:25:42","25-Jun-2025 14:25:43","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470860_25062025022541_WEB.xml","2 KB"
"IREDA","Indian Renewable Energy Development Agency Limited","Trading Window","Indian Renewable Energy Development Agency Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 14:24:19","2025-06-25 14:24:19","25-Jun-2025 14:24:20","00:00:01","https://nsearchives.nseindia.com/corporate/IREDAEQ_25062025142413_TWC25062025.pdf","379 KB"
"ECLERX","eClerx Services Limited","Analysts/Institutional Investor Meet/Con. Call Updates","eClerx Services Limited has informed the Exchange about Intimation","25-Jun-2025 14:24:12","2025-06-25 14:24:12","25-Jun-2025 14:24:13","00:00:01","https://nsearchives.nseindia.com/corporate/ECLERX_25062025142401_BSENSEInvMeetASKInvestmentManagers250625.pdf","268 KB"
"KANANIIND","Kanani Industries Limited","Trading Window","Kanani Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 14:24:06","2025-06-25 14:24:06","25-Jun-2025 14:24:07","00:00:01","https://nsearchives.nseindia.com/corporate/KANANIIND_25062025142347_KILCTWJUNE2025.pdf","1.62 MB"
"PATANJALI","Patanjali Foods Limited","Trading Window-XBRL","Patanjali Foods Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 14:23:47","2025-06-25 14:23:47","25-Jun-2025 14:23:48","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470859_25062025022347_WEB.xml","2 KB"
"SIGMA","Sigma Solve Limited","Board Meeting Intimation","SIGMA SOLVE LIMITED has informed the Exchange about Board Meeting to be held on 30-Jun-2025 to consider Other business.","25-Jun-2025 14:23:18","2025-06-25 14:23:18","25-Jun-2025 14:23:19","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58399_1470858_25062025022317_WEB.xml","2 KB"
"GVPTECH","GVP Infotech Limited","Notice Of Shareholders Meetings-XBRL","GVP Infotech Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 18-Jul-2025","25-Jun-2025 14:21:49","2025-06-25 14:21:49","25-Jun-2025 14:21:50","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1470856_25062025022148_WEB.xml","29 KB"
"GVPTECH","GVP Infotech Limited","Shareholders meeting","GVP Infotech Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 18, 2025","25-Jun-2025 14:19:43","2025-06-25 14:19:43","25-Jun-2025 14:19:44","00:00:01","https://nsearchives.nseindia.com/corporate/4THDIM_25062025141111_Notice.pdf","1.02 MB"
"BESTAGRO","Best Agrolife Limited","Clarification - Financial Results","The Exchange has sought clarification from Best Agrolife Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Segment details not submitted -2. Financial results not signed by authorized signatory/ies -3. Financial results submitted in XBRL with discrepancies The response of the Company is awaited.","25-Jun-2025 14:18:56","2025-06-25 14:18:56","25-Jun-2025 14:18:57","00:00:01","-","-"
"MTARTECH","Mtar Technologies Limited","Trading Window-XBRL","MTAR TECHNOLOGIES LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 14:18:18","2025-06-25 14:18:18","25-Jun-2025 14:18:18","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470855_25062025021817_WEB.xml","2 KB"
"HBLENGINE","HBL Engineering Limited","Clarification - Financial Results","The Exchange has sought clarification from HBL Engineering Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted in XBRL with discrepancies The response of the Company is awaited.","25-Jun-2025 14:17:10","2025-06-25 14:17:10","25-Jun-2025 14:17:11","00:00:01","-","-"
"MTARTECH","Mtar Technologies Limited","Trading Window","Mtar Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 14:15:32","2025-06-25 14:15:32","25-Jun-2025 14:15:33","00:00:01","https://nsearchives.nseindia.com/corporate/MTARTECH_25062025141522_Closure_of_Trading_Window.pdf","2.38 MB"
"AUTOIND","Autoline Industries Limited","Clarification - Financial Results","The Exchange has sought clarification from Autoline Industries Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI -2. Financial results submitted in XBRL with discrepancies The response of the Company is awaited.","25-Jun-2025 14:09:53","2025-06-25 14:09:53","25-Jun-2025 14:09:54","00:00:01","-","-"
"ALLCARGO","Allcargo Logistics Limited","Clarification - Financial Results","The Exchange has sought clarification from Allcargo Logistics Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted in XBRL with discrepancies -2. The company has not submitted declaration in case of unmodified opinion(s) The response of the Company is awaited.","25-Jun-2025 14:08:47","2025-06-25 14:08:47","25-Jun-2025 14:08:47","00:00:00","-","-"
"JSL","Jindal Stainless Limited","Change in Management","Appointment of Mr. Tarun Kumar Khulbe, CEO & Whole-time Director as also the Chief Financial Officer of the Company","25-Jun-2025 14:07:59","2025-06-25 14:07:59","25-Jun-2025 14:08:00","00:00:01","https://nsearchives.nseindia.com/corporate/JSL_25062025140636_StockExchangeIntimation250625.pdf","331 KB"
"TIL","TIL Limited","Clarification - Financial Results","The Exchange has sought clarification from TIL Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI The response of the Company is awaited.","25-Jun-2025 14:07:18","2025-06-25 14:07:18","25-Jun-2025 14:07:19","00:00:01","-","-"
"CROWN","Crown Lifters Limited","Clarification - Financial Results","The Exchange has sought clarification from Crown Lifters Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Segment details not submitted The response of the Company is awaited.","25-Jun-2025 14:06:17","2025-06-25 14:06:17","25-Jun-2025 14:06:18","00:00:01","-","-"
"AIRAN","Airan Limited","Trading Window-XBRL","AIRAN LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 14:06:02","2025-06-25 14:06:02","25-Jun-2025 14:06:04","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470851_25062025020601_WEB.xml","2 KB"
"EXICOM","Exicom Tele-Systems Limited","Acquisition","Exicom Tele-Systems Limited has informed the Exchange about approval of conversion of Loan into equity of  Exicom Power Solutions B.V., Wholly Owned Subsidiary.","25-Jun-2025 14:00:07","2025-06-25 14:00:07","25-Jun-2025 14:00:07","00:00:00","https://nsearchives.nseindia.com/corporate/EXICOM_25062025135931_Neaps.pdf","825 KB"
"AIRAN","Airan Limited","Trading Window","Airan Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 13:58:37","2025-06-25 13:58:37","25-Jun-2025 13:58:38","00:00:01","https://nsearchives.nseindia.com/corporate/AIRAN_25062025135829_Closureoftradingwindow30062025.pdf","616 KB"
"PYRAMID","Pyramid Technoplast Limited","Trading Window-XBRL","Pyramid Technoplast Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 13:57:56","2025-06-25 13:57:56","25-Jun-2025 13:57:57","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470845_25062025015755_WEB.xml","3 KB"
"XLENERGY","XL Energy Limited","Action(s) taken or orders passed","XL Energy Limited has informed the Exchange about NCLT orders passed on 2nd May, 2025 for relisting direction","25-Jun-2025 13:56:01","2025-06-25 13:56:01","25-Jun-2025 13:56:02","00:00:01","https://nsearchives.nseindia.com/corporate/XLENERGY_25062025135312_Intimation_to_stock_exchange__Intimation_of_Relisting_Order.pdf","245 KB"
"AAKASH","Aakash Exploration Services Limited","Trading Window-XBRL","AAKASH EXPLORATION SERVICES LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 13:55:44","2025-06-25 13:55:44","25-Jun-2025 13:55:45","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470844_25062025015543_WEB.xml","2 KB"
"JSL","Jindal Stainless Limited","Appointment","Jindal Stainless Limited has informed the Exchange regarding Appointment of Mr Tarun Kumar Khulbe, CEO & Whole-time Director as also the Chief Financial Officer of the Company w.e.f. Jun 25, 2025.","25-Jun-2025 13:55:08","2025-06-25 13:55:08","25-Jun-2025 13:55:09","00:00:01","https://nsearchives.nseindia.com/corporate/JSL_25062025135420_StockExchangeIntimation250625.pdf","331 KB"
"HDFCBANK","HDFC Bank Limited","Copy of Newspaper Publication","HDFC Bank Limited has informed the Exchange about Copy of Newspaper Publication","25-Jun-2025 13:53:21","2025-06-25 13:53:21","25-Jun-2025 13:53:22","00:00:01","https://nsearchives.nseindia.com/corporate/HDFCBANK_25062025134926_Adv_AGM_pre_dispatch_25jun2025.pdf","537 KB"
"AAKASH","Aakash Exploration Services Limited","Trading Window","Aakash Exploration Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 13:52:47","2025-06-25 13:52:47","25-Jun-2025 13:52:48","00:00:01","https://nsearchives.nseindia.com/corporate/AAKASH_25062025135228_Closure_of_Trading_Window_30062025_Signed.pdf","223 KB"
"IDBI","IDBI Bank Limited","Record Date","IDBI Bank Limited has informed the Exchange that Record date for the purpose of Dividend  is 15-Jul-2025.","25-Jun-2025 13:51:52","2025-06-25 13:51:52","25-Jun-2025 13:51:54","00:00:02","https://nsearchives.nseindia.com/corporate/MANESHJ_25062025134748_SE_RecordDate_25062025.PDF","84 KB"
"JSL","Jindal Stainless Limited","Acquisition","Intimation under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( SEBI Listing Regulations )","25-Jun-2025 13:51:49","2025-06-25 13:51:49","25-Jun-2025 13:51:51","00:00:02","https://nsearchives.nseindia.com/corporate/JSL_25062025135033_StockExchangeIntimation250625.pdf","331 KB"
"KANORICHEM","Kanoria Chemicals & Industries Limited","Copy of Newspaper Publication","Pursuant to the Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, we are attaching herewith scanned copy of the public notice published in the newspapers on 25th June, 2025 (English: Financial Express & Bengali: Ekdin) with regard to transfer of shares to IEPF.","25-Jun-2025 13:51:21","2025-06-25 13:51:21","25-Jun-2025 13:51:22","00:00:01","https://nsearchives.nseindia.com/corporate/KANORICHEM_25062025135058_Letter.pdf","2.11 MB"
"ATGL","Adani Total Gas Limited","Press Release","Adani Total Gas Limited has informed the Exchange regarding a press release dated Jun 25, 2025, titled ""Adani Total Gas Limited and Jio-bp Partner to Enhance Quality Fuel Offerings"".","25-Jun-2025 13:51:03","2025-06-25 13:51:03","25-Jun-2025 13:51:03","00:00:00","https://nsearchives.nseindia.com/corporate/ATGL2024_25062025135044_ATGL_Media_Release_250625.pdf","531 KB"
"THOMASCOOK","Thomas Cook  (India)  Limited","Press Release","Thomas Cook  (India)  Limited has informed the Exchange regarding a press release dated Jun 25, 2025, titled ""Thomas Cook India Launches WhatsApp Calling Feature for Forex Queries, Offering Voice Support to its pre-paid card customers"".","25-Jun-2025 13:49:22","2025-06-25 13:49:22","25-Jun-2025 13:49:22","00:00:00","https://nsearchives.nseindia.com/corporate/THOMASCOOK_25062025134341_Pressrelease250625.pdf","574 KB"
"CUPID","Cupid Limited","Trading Window-XBRL","Cupid Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 13:48:28","2025-06-25 13:48:28","25-Jun-2025 13:48:29","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470839_25062025014827_WEB.xml","2 KB"
"EXICOM","Exicom Tele-Systems Limited","Rights Issue","Exicom Tele-Systems Limited has informed the Exchange about outcome of Board Meeting held on June 25, 2025","25-Jun-2025 13:47:31","2025-06-25 13:47:31","25-Jun-2025 13:47:32","00:00:01","https://nsearchives.nseindia.com/corporate/EXICOM_25062025134632_Neaps.pdf","825 KB"
"CUPID","Cupid Limited","Trading Window","Cupid Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 13:47:00","2025-06-25 13:47:00","25-Jun-2025 13:47:01","00:00:01","https://nsearchives.nseindia.com/corporate/CUPID_25062025134653_Trading_Window_Closure_Intimation.pdf","572 KB"
"APLLTD","Alembic Pharmaceuticals Limited","Change in Management","Alembic Pharmaceuticals Limited has informed the Exchange about change in Management","25-Jun-2025 13:46:56","2025-06-25 13:46:56","25-Jun-2025 13:46:58","00:00:02","https://nsearchives.nseindia.com/corporate/APLLTD_25062025134535_Intimation_Viraj_Save.pdf","3.86 MB"
"PYRAMID","Pyramid Technoplast Limited","Trading Window","Pyramid Technoplast Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 13:45:38","2025-06-25 13:45:38","25-Jun-2025 13:45:39","00:00:01","https://nsearchives.nseindia.com/corporate/PYRAMIDTECHNO_25062025134527_Intimation_of_Closure_of_Trading_Window.pdf","228 KB"
"SEAMECLTD","Seamec Limited","Updates","Seamec Limited has informed the Exchange regarding 'Intimation on Deployment Status of Vessel ""SEAMEC III""'.","25-Jun-2025 13:45:06","2025-06-25 13:45:06","25-Jun-2025 13:45:07","00:00:01","https://nsearchives.nseindia.com/corporate/SEAMECLTD_25062025134456_BSENSEDeploymentStatusSIII2506025.pdf","358 KB"
"EXICOM","Exicom Tele-Systems Limited","Rights Issue","We wish to inform you that the Board of Directors (Board) of Exicom Tele-Systems Limited (Company), at its meeting held today i.e. Wednesday, June 25, 2025, has considered and approved funds raised through Rights issue and other items.","25-Jun-2025 13:44:56","2025-06-25 13:44:56","25-Jun-2025 13:44:57","00:00:01","https://nsearchives.nseindia.com/corporate/EXICOM_25062025134428_Neaps.pdf","825 KB"
"HIRECT","Hind Rectifiers Limited","Trading Window-XBRL","Hind Rectifiers Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 13:44:35","2025-06-25 13:44:35","25-Jun-2025 13:44:36","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470836_25062025014434_WEB.xml","2 KB"
"MANAKSIA","Manaksia Limited","Trading Window-XBRL","MANAKSIA LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 13:43:01","2025-06-25 13:43:01","25-Jun-2025 13:43:02","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470835_25062025014300_WEB.xml","2 KB"
"IDBI","IDBI Bank Limited","Shareholders meeting","IDBI Bank Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 22, 2025","25-Jun-2025 13:40:26","2025-06-25 13:40:26","25-Jun-2025 13:40:26","00:00:00","https://nsearchives.nseindia.com/corporate/MANESHJ_25062025133844_SE_AGMNotice_25062025.PDF","931 KB"
"MANAKSIA","Manaksia Limited","Trading Window","Manaksia Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 13:39:48","2025-06-25 13:39:48","25-Jun-2025 13:39:49","00:00:01","https://nsearchives.nseindia.com/corporate/MANAKSIA_25062025133938_Tradingwindowclosure.pdf","547 KB"
"TEXRAIL","Texmaco Rail & Engineering Limited","Disclosure under SEBI Takeover Regulations"," Premium Exchange & Finance Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","25-Jun-2025 13:39:30","2025-06-25 13:39:30","25-Jun-2025 13:39:31","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_22042025161107_TEXRAIL.pdf","304 KB"
"DHRUV","Dhruv Consultancy Services Limited","Trading Window","Dhruv Consultancy Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 13:36:26","2025-06-25 13:36:26","25-Jun-2025 13:36:27","00:00:01","https://nsearchives.nseindia.com/corporate/DHRUV_25062025133615_TWCLetterQ1of202526Dhruv.pdf","660 KB"
"WCIL","Western Carriers (India) Limited","Trading Window-XBRL","WESTERN CARRIERS (INDIA) LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 13:36:25","2025-06-25 13:36:25","25-Jun-2025 13:36:27","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470834_25062025013625_WEB.xml","2 KB"
"SANOFI","Sanofi India Limited","Trading Window-XBRL","SANOFI INDIA LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 13:35:38","2025-06-25 13:35:38","25-Jun-2025 13:35:38","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470833_25062025013537_WEB.xml","2 KB"
"DHRUV","Dhruv Consultancy Services Limited","Trading Window-XBRL","DHRUV CONSULTANCY SERVICES LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 13:35:12","2025-06-25 13:35:12","25-Jun-2025 13:35:13","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470832_25062025013512_WEB.xml","2 KB"
"ICICIPRULI","ICICI Prudential Life Insurance Company Limited","Trading Window-XBRL","ICICI Prudential Life Insurance Company Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 13:34:24","2025-06-25 13:34:24","25-Jun-2025 13:34:26","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470831_25062025013424_WEB.xml","2 KB"
"WCIL","Western Carriers (India) Limited","Trading Window","Western Carriers (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 13:34:15","2025-06-25 13:34:15","25-Jun-2025 13:34:16","00:00:01","https://nsearchives.nseindia.com/corporate/WCIL_25062025133403_WCIL_TRADING_WINDOW_CLOSURE_INTIMATION.pdf","479 KB"
"HIRECT","Hind Rectifiers Limited","Trading Window","Hind Rectifiers Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 13:33:39","2025-06-25 13:33:39","25-Jun-2025 13:33:40","00:00:01","https://nsearchives.nseindia.com/corporate/HIRECT_25062025133331_TWC01072025.pdf","472 KB"
"GULPOLY","Gulshan Polyols Limited","Trading Window-XBRL","Gulshan Polyols Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 13:33:38","2025-06-25 13:33:38","25-Jun-2025 13:33:39","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470830_25062025013337_WEB.xml","2 KB"
"TEXRAIL","Texmaco Rail & Engineering Limited","Disclosure under SEBI Takeover Regulations"," ZUARI INDUSTRIES LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","25-Jun-2025 13:31:59","2025-06-25 13:31:59","25-Jun-2025 13:31:59","00:00:00","https://nsearchives.nseindia.com/corporate/team_bbodade_25042025170602_TEXRAIL2.pdf","45 KB"
"ICICIPRULI","ICICI Prudential Life Insurance Company Limited","Board Meeting Intimation","ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 15-Jul-2025 to inter-alia consider and approve the Audited Financial results of the Company for the Quarterly ended June 2025 .","25-Jun-2025 13:31:58","2025-06-25 13:31:58","25-Jun-2025 13:31:59","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58398_1470829_25062025013158_WEB.xml","2 KB"
"TEXRAIL","Texmaco Rail & Engineering Limited","Disclosure under SEBI Takeover Regulations"," Premium Exchange & Finance Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","25-Jun-2025 13:30:38","2025-06-25 13:30:38","25-Jun-2025 13:30:39","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_25042025171143_Tex2.pdf","342 KB"
"GULPOLY","Gulshan Polyols Limited","Trading Window","Gulshan Polyols Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 13:29:41","2025-06-25 13:29:41","25-Jun-2025 13:29:42","00:00:01","https://nsearchives.nseindia.com/corporate/GULPOLY_25062025132913_Trading_Window_Closure_June_Quarter_signed.pdf","310 KB"
"SANOFI","Sanofi India Limited","Trading Window","Sanofi India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 13:26:18","2025-06-25 13:26:18","25-Jun-2025 13:26:19","00:00:01","https://nsearchives.nseindia.com/corporate/COSECSANOFI_25062025132538_IntimationTradingwindowJune2025Signed.pdf","181 KB"
"UJJIVANSFB","Ujjivan Small Finance Bank Limited","Trading Window-XBRL","UJJIVAN SMALL FINANCE BANK LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 13:24:57","2025-06-25 13:24:57","25-Jun-2025 13:24:58","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470827_25062025012457_WEB.xml","2 KB"
"NH","Narayana Hrudayalaya Ltd.","Scheme of Arrangement","Narayana Hrudayalaya Ltd. has informed the Exchange about Scheme of Arrangement - Receipt of Observation Letter indicating ""No Objection"" from National Stock Exchange of India (NSE) in relation to Scheme of Arrangement between Meridian Medical Research & Hospital Ltd (Transferor Company) and Narayana Hrudayalaya Limited (Transferee Company).","25-Jun-2025 13:23:39","2025-06-25 13:23:39","25-Jun-2025 13:23:40","00:00:01","https://nsearchives.nseindia.com/corporate/Narayana_25062025132307_NHLSEObservationLetterMergerNSE25062025.pdf","892 KB"
"SPENTEX","Spentex Industries Limited","Trading Window-XBRL","SPENTEX INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 13:21:54","2025-06-25 13:21:54","25-Jun-2025 13:21:54","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470826_25062025012153_WEB.xml","2 KB"
