"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"SOLARINDS","Solar Industries India Limited","Disclosure under SEBI Takeover Regulations","Solar Industries India Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:32:40","2025-07-04 00:32:40","04-Jul-2025 00:32:41","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025120109_1.pdf","3.09 MB"
"MANCREDIT","Mangal Credit and Fincorp Limited","Disclosure under SEBI Takeover Regulations","Mangal Credit and Fincorp Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) & (5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:31:55","2025-07-04 00:31:55","04-Jul-2025 00:31:56","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025115842_22.pdf","1.07 MB"
"APTECHT","Aptech Limited","Disclosure under SEBI Takeover Regulations","Aptech Investments has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:31:29","2025-07-04 00:31:29","04-Jul-2025 00:31:30","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025115312_20.pdf","216 KB"
"RVHL","Ravinder Heights Limited","Disclosure under SEBI Takeover Regulations","Sunanda Jain has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:29:57","2025-07-04 00:29:57","04-Jul-2025 00:29:58","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025114854_16.pdf","930 KB"
"MSPL","MSP Steel & Power Limited","Disclosure under SEBI Takeover Regulations","MSP Steel & Power Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:27:11","2025-07-04 00:27:11","04-Jul-2025 00:27:12","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025113101_6.pdf","1.66 MB"
"SOUTHWEST","South West Pinnacle Exploration Limited","Disclosure under SEBI Takeover Regulations","South West Pinnacle Exploration Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:23:55","2025-07-04 00:23:55","04-Jul-2025 00:23:56","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025124558_3.pdf","1.64 MB"
"DBOL","Dhampur Bio Organics Limited","Disclosure under SEBI Takeover Regulations","Gautam Goel has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:23:11","2025-07-04 00:23:11","04-Jul-2025 00:23:12","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025124502_2.pdf","305 KB"
"JGCHEM","J.G.Chemicals Limited","Disclosure under SEBI Takeover Regulations","J.G.Chemicals Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:22:24","2025-07-04 00:22:24","04-Jul-2025 00:22:26","00:00:02","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025124125_disc.zip","3.10 MB"
"SHIVAMAUTO","Shivam Autotech Limited","General Updates","Shivam Autotech Limited has informed the Exchange about General Updates","04-Jul-2025 00:18:43","2025-07-04 00:18:43","04-Jul-2025 00:18:44","00:00:01","https://nsearchives.nseindia.com/corporate/SHIVAMAUTO_04072025001807_reg30.pdf","573 KB"
"DBOL","Dhampur Bio Organics Limited","Disclosure under SEBI Takeover Regulations","Gautam Goel has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:18:42","2025-07-04 00:18:42","04-Jul-2025 00:18:43","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025123227_26.pdf","359 KB"
"HIKAL","Hikal Limited","Disclosure under SEBI Takeover Regulations","B.N. Kalyani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:18:01","2025-07-04 00:18:01","04-Jul-2025 00:18:02","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025120632_19.pdf","207 KB"
"SUPREMEIND","Supreme Industries Limited","Disclosure under SEBI Takeover Regulations","Mahaveerprasad Surajmal Taparia has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:17:16","2025-07-04 00:17:16","04-Jul-2025 00:17:16","00:00:00","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025120450_18.pdf","131 KB"
"DCMNVL","DCM Nouvelle Limited","Disclosure under SEBI Takeover Regulations","DCM Nouvelle Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:16:23","2025-07-04 00:16:23","04-Jul-2025 00:16:24","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025120154_16.pdf","560 KB"
"BBTCL","B&B Triplewall Containers Limited","Disclosure under SEBI Takeover Regulations","Ravi Agarwal has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:15:58","2025-07-04 00:15:58","04-Jul-2025 00:15:59","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025115804_13.pdf","322 KB"
"MSUMI","Motherson Sumi Wiring India Limited","Disclosure under SEBI Takeover Regulations","Motherson Sumi Wiring India Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:15:45","2025-07-04 00:15:45","04-Jul-2025 00:15:46","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025115451_12.pdf","200 KB"
"INDOCO","Indoco Remedies Limited","Disclosure under SEBI Takeover Regulations","Indoco Remedies Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:14:57","2025-07-04 00:14:57","04-Jul-2025 00:14:58","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025114610_6.pdf","400 KB"
"MADRASFERT","Madras Fertilizers Limited","Disclosure under SEBI Takeover Regulations","Manoj Kumar, Government of India, Department of Fertilizers, Ministry of Chemicals & Fertilizers has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:14:23","2025-07-04 00:14:23","04-Jul-2025 00:14:25","00:00:02","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025114408_4.pdf","492 KB"
"KICL","Kalyani Investment Company Limited","Disclosure under SEBI Takeover Regulations","B.N. Kalyani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:13:53","2025-07-04 00:13:53","04-Jul-2025 00:13:54","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025113629_1.pdf","247 KB"
"DDEVPLSTIK","Ddev Plastiks Industries Limited","Disclosure under SEBI Takeover Regulations","Narrindra Suranna has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:13:37","2025-07-04 00:13:37","04-Jul-2025 00:13:38","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025113311_23.pdf","427 KB"
"NFL","National Fertilizers Limited","Disclosure under SEBI Takeover Regulations","Manoj Kumar, Government of India, Department of Fertilizers, Ministry of Chemicals & Fertilizers has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:13:05","2025-07-04 00:13:05","04-Jul-2025 00:13:06","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025113059_22.pdf","536 KB"
"SENCO","Senco Gold Limited","Disclosure under SEBI Takeover Regulations","Suvankar Sen has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:12:28","2025-07-04 00:12:28","04-Jul-2025 00:12:29","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025112839_20.pdf","288 KB"
"TATVA","Tatva Chintan Pharma Chem Limited","Disclosure under SEBI Takeover Regulations","Ajay Mansukhlal Patel has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:12:00","2025-07-04 00:12:00","04-Jul-2025 00:12:01","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025112139_19.pdf","163 KB"
"GENCON","Generic Engineering Construction and Projects Limited","Disclosure under SEBI Takeover Regulations","Manish Ravilal Patel has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:11:39","2025-07-04 00:11:39","04-Jul-2025 00:11:41","00:00:02","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025111758_16.pdf","1.26 MB"
"VBL","Varun Beverages Limited","Disclosure under SEBI Takeover Regulations","Varun Beverages Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:11:02","2025-07-04 00:11:02","04-Jul-2025 00:11:03","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025111637_15.pdf","971 KB"
"DDEVPLSTIK","Ddev Plastiks Industries Limited","Disclosure under SEBI Takeover Regulations","Sarla Surana has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:10:29","2025-07-04 00:10:29","04-Jul-2025 00:10:30","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025111540_14.pdf","403 KB"
"HEADSUP","Heads UP Ventures Limited","Disclosure under SEBI Takeover Regulations","Sudha Biharilal Mandhana has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:09:54","2025-07-04 00:09:54","04-Jul-2025 00:09:55","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025111338_12.PDF","1.28 MB"
"RADIANTCMS","Radiant Cash Management Services Limited","Disclosure under SEBI Takeover Regulations","Radiant Cash Management Services Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:08:29","2025-07-04 00:08:29","04-Jul-2025 00:08:30","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025111208_11.pdf","908 KB"
"KAUSHALYA","Kaushalya Infrastructure Development Corporation Limited","Disclosure under SEBI Takeover Regulations","Kaushalya Infrastructure Dev. Corp. Ltd. has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:07:39","2025-07-04 00:07:39","04-Jul-2025 00:07:39","00:00:00","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025110801_7.pdf","575 KB"
"BSOFT","BIRLASOFT LIMITED","Disclosure under SEBI Takeover Regulations","National Engineering Industries Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:07:13","2025-07-04 00:07:13","04-Jul-2025 00:07:14","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025110538_5.pdf","253 KB"
"BALAJITELE","Balaji Telefilms Limited","Press Release","Balaji Telefilms Limited has informed the Exchange regarding a press release dated July 03, 2025, titled ""Balaji Telefilms Reports Full-Year Consolidated Revenue at &#8377; 453.1 Cr; FY25 PAT reported at &#8377; 84.6 Cr"".","04-Jul-2025 00:03:49","2025-07-04 00:03:49","04-Jul-2025 00:03:50","00:00:01","https://nsearchives.nseindia.com/corporate/BALAJITELE_04072025000336_PRESSRELEASEMARCH25.pdf","3.83 MB"
"ABMINTLLTD","ABM International Limited","Disclosure under SEBI Takeover Regulations","Rajneesh Gandhi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:01:37","2025-07-04 00:01:37","04-Jul-2025 00:01:38","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025110046_3.pdf","1.92 MB"
"BALAJITELE","Balaji Telefilms Limited","Outcome of Board Meeting","Balaji Telefilms Limited has informed the Exchange regarding  Board meeting held on July 03, 2025.","04-Jul-2025 00:00:24","2025-07-04 00:00:24","04-Jul-2025 00:00:26","00:00:02","https://nsearchives.nseindia.com/corporate/BALAJITELE_04072025000008_PublishAFR2025.pdf","1.62 MB"
"HINDMOTORS","Hindustan Motors Limited","Disclosure under SEBI Takeover Regulations","National Bearing Company (Jaipur) Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:00:04","2025-07-04 00:00:04","04-Jul-2025 00:00:05","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025105726_HM.pdf","537 KB"
