"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"MFML","Mahalaxmi Fabric Mills Limited","Trading Window-XBRL","Mahalaxmi Fabric Mills Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:23:50","2025-06-26 16:23:50","26-Jun-2025 16:23:51","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471993_26062025042349_WEB.xml","3 KB"
"HBSL","HB Stockholdings Limited","Trading Window","HB Stockholdings Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:23:30","2025-06-26 16:23:30","26-Jun-2025 16:23:31","00:00:01","https://nsearchives.nseindia.com/corporate/HBSL_26062025162217_Trading_window_closure.pdf","218 KB"
"INDOFARM","Indo Farm Equipment Limited","Trading Window-XBRL","Indo Farm Equipment Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:23:22","2025-06-26 16:23:22","26-Jun-2025 16:23:24","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471992_26062025042321_WEB.xml","2 KB"
"BLUECOAST","Blue Coast Hotels Limited","Trading Window-XBRL","Blue Coast Hotels Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:23:14","2025-06-26 16:23:14","26-Jun-2025 16:23:15","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471991_26062025042313_WEB.xml","2 KB"
"RBZJEWEL","RBZ Jewellers Limited","Trading Window","Rbz Jewellers Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:23:13","2025-06-26 16:23:13","26-Jun-2025 16:23:14","00:00:01","https://nsearchives.nseindia.com/corporate/RBZ_26062025162256_ClosureofTradingWindow30062025s.pdf","301 KB"
"MFML","Mahalaxmi Fabric Mills Limited","Trading Window","Mahalaxmi Fabric Mills Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:22:38","2025-06-26 16:22:38","26-Jun-2025 16:22:38","00:00:00","https://nsearchives.nseindia.com/corporate/MFML2_26062025162225_MFMLTradingwindowclosure.pdf","942 KB"
"AGIIL","Agi Infra Limited","Trading Window-XBRL","AGI INFRA LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:22:14","2025-06-26 16:22:14","26-Jun-2025 16:22:15","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471990_26062025042214_WEB.xml","2 KB"
"TIIL","Technocraft Industries (India) Limited","Trading Window-XBRL","Technocraft Industries (India) Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:21:59","2025-06-26 16:21:59","26-Jun-2025 16:22:00","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471988_26062025042159_WEB.xml","2 KB"
"JKTYRE","JK Tyre & Industries Limited","Copy of Newspaper Publication","JK Tyre & Industries Limited has informed the Exchange about Copy of Newspaper Publication","26-Jun-2025 16:21:52","2025-06-26 16:21:52","26-Jun-2025 16:21:53","00:00:01","https://nsearchives.nseindia.com/corporate/JKTYRE_26062025161402_IEPFAdvertisement.pdf","1008 KB"
"INDOFARM","Indo Farm Equipment Limited","Trading Window","Indo Farm Equipment Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:21:33","2025-06-26 16:21:33","26-Jun-2025 16:21:34","00:00:01","https://nsearchives.nseindia.com/corporate/IFEL_26062025161855_Intimation_Letter_Closure_of_Trading_Window.pdf","1.49 MB"
"SPAL","S. P. Apparels Limited","Trading Window-XBRL","S. P. Apparels Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:21:02","2025-06-26 16:21:02","26-Jun-2025 16:21:03","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471987_26062025042101_WEB.xml","2 KB"
"TIIL","Technocraft Industries (India) Limited","Trading Window","Technocraft Industries (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:20:59","2025-06-26 16:20:59","26-Jun-2025 16:21:00","00:00:01","https://nsearchives.nseindia.com/corporate/TIIL_26062025162048_Closure_of_Trading_Window_June_2025.pdf","695 KB"
"VARDHACRLC","Vardhman Acrylics Limited","Shareholders meeting","Vardhman Acrylics Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","26-Jun-2025 16:20:58","2025-06-26 16:20:58","26-Jun-2025 16:20:58","00:00:00","https://nsearchives.nseindia.com/corporate/VARDHACRLC_26062025161634_VAL_VR_sw_sd.pdf","8.05 MB"
"LTF","L&T Finance Limited","Alteration Of Capital and Fund Raising-XBRL","L&T Finance Limited has informed the Exchange regarding Allotment of Securities","26-Jun-2025 16:20:28","2025-06-26 16:20:28","26-Jun-2025 16:20:29","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1471986_26062025042028_WEB.xml","4 KB"
"GANDHAR","Gandhar Oil Refinery (India) Limited","Trading Window-XBRL","GANDHAR OIL REFINERY (INDIA) LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:19:57","2025-06-26 16:19:57","26-Jun-2025 16:19:58","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471985_26062025041956_WEB.xml","2 KB"
"DCAL","Dishman Carbogen Amcis Limited","Shareholders meeting","Dishman Carbogen Amcis Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot","26-Jun-2025 16:19:45","2025-06-26 16:19:45","26-Jun-2025 16:19:45","00:00:00","https://nsearchives.nseindia.com/corporate/DCAL_26062025161805_ScrutinizerReport26062025.pdf","539 KB"
"MIRZAINT","Mirza International Limited","Trading Window-XBRL","Mirza International Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:19:30","2025-06-26 16:19:30","26-Jun-2025 16:19:30","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471984_26062025041929_WEB.xml","2 KB"
"PRITI","Priti International Limited","Trading Window","Priti International Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:19:08","2025-06-26 16:19:08","26-Jun-2025 16:19:08","00:00:00","https://nsearchives.nseindia.com/corporate/PRITI_26062025161902_Intimation_Trading_Window_.pdf","296 KB"
"ARMANFIN","Arman Financial Services Limited","Trading Window-XBRL","Arman Financial Services Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:18:51","2025-06-26 16:18:51","26-Jun-2025 16:18:52","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471981_26062025041850_WEB.xml","2 KB"
"CAPACITE","Capacit'e Infraprojects Limited","Trading Window-XBRL","CAPACITE INFRAPROJECTS LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:18:33","2025-06-26 16:18:33","26-Jun-2025 16:18:34","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471980_26062025041832_WEB.xml","2 KB"
"AWL","AWL Agri Business Limited","Shareholders meeting","AWL Agri Business Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on Jun 26, 2025","26-Jun-2025 16:18:19","2025-06-26 16:18:19","26-Jun-2025 16:18:19","00:00:00","https://nsearchives.nseindia.com/corporate/AWL_26062025161807_SEAGMProceedings.pdf","338 KB"
"MIRZAINT","Mirza International Limited","Trading Window","Mirza International Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:18:11","2025-06-26 16:18:11","26-Jun-2025 16:18:12","00:00:01","https://nsearchives.nseindia.com/corporate/MIRZAINT_26062025161743_Letter_to_SE_26062025.pdf","959 KB"
"LTF","L&T Finance Limited","Allotment of Securities","L&T Finance Limited has informed the Exchange regarding allotment of 22500 Senior Secures Rated Listed Redeemable Non Convertible Debentures on June 26, 2025","26-Jun-2025 16:18:03","2025-06-26 16:18:03","26-Jun-2025 16:18:03","00:00:00","https://nsearchives.nseindia.com/corporate/naguiyer_26062025161753_NSEBSEINTIMATION.pdf","2.66 MB"
"SGLTL","Standard Glass Lining Technology Limited","Trading Window-XBRL","Standard Glass Lining Technology Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:17:44","2025-06-26 16:17:44","26-Jun-2025 16:17:46","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471978_26062025041744_WEB.xml","2 KB"
"E2E","E2E Networks Limited","Trading Window","E2E Networks Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:17:29","2025-06-26 16:17:29","26-Jun-2025 16:17:30","00:00:01","https://nsearchives.nseindia.com/corporate/E2E_26062025161716_Tradingwindowclosure01072025.pdf","216 KB"
"HERANBA","Heranba Industries Limited","Trading Window-XBRL","HERANBA INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:16:58","2025-06-26 16:16:58","26-Jun-2025 16:16:59","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471977_26062025041657_WEB.xml","2 KB"
"RAJMET","Rajnandini Metal Limited","Trading Window-XBRL","Rajnandini Metal Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:16:38","2025-06-26 16:16:38","26-Jun-2025 16:16:38","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471976_26062025041637_WEB.xml","2 KB"
"PRITI","Priti International Limited","Trading Window-XBRL","PRITI INTERNATIONAL LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:16:05","2025-06-26 16:16:05","26-Jun-2025 16:16:06","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471975_26062025041604_WEB.xml","2 KB"
"NATCOPHARM","Natco Pharma Limited","Trading Window","Natco Pharma Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:15:00","2025-06-26 16:15:00","26-Jun-2025 16:15:03","00:00:03","https://nsearchives.nseindia.com/corporate/NATCOPHARM_26062025161419_TradingWindowClosureSEintimation.pdf","176 KB"
"IOLCP","IOL Chemicals and Pharmaceuticals Limited","Trading Window-XBRL","IOL Chemicals and Pharmaceuticals Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:14:46","2025-06-26 16:14:46","26-Jun-2025 16:14:47","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471974_26062025041445_WEB.xml","2 KB"
"HCL-INSYS","HCL Infosystems Limited","Trading Window-XBRL","HCL INFOSYSTEMS LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:14:37","2025-06-26 16:14:37","26-Jun-2025 16:14:39","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471973_26062025041436_WEB.xml","2 KB"
"SGLTL","Standard Glass Lining Technology Limited","Trading Window","Standard Glass Lining Technology Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:14:22","2025-06-26 16:14:22","26-Jun-2025 16:14:24","00:00:02","https://nsearchives.nseindia.com/corporate/SGLTPL_26062025161404_Trader_Window_Closure.pdf","303 KB"
"AARON","Aaron Industries Limited","Trading Window-XBRL","Aaron Industries Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:13:55","2025-06-26 16:13:55","26-Jun-2025 16:13:56","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471972_26062025041354_WEB.xml","2 KB"
"CENTENKA","Century Enka Limited","Trading Window-XBRL","CENTURY ENKA LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:13:43","2025-06-26 16:13:43","26-Jun-2025 16:13:45","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471971_26062025041343_WEB.xml","2 KB"
"GODFRYPHLP","Godfrey Phillips India Limited","Trading Window-XBRL","GODFREY PHILLIPS INDIA LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:13:31","2025-06-26 16:13:31","26-Jun-2025 16:13:32","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471970_26062025041330_WEB.xml","2 KB"
"IOLCP","IOL Chemicals and Pharmaceuticals Limited","Trading Window","IOL Chemicals and Pharmaceuticals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:13:29","2025-06-26 16:13:29","26-Jun-2025 16:13:30","00:00:01","https://nsearchives.nseindia.com/corporate/IOLCP_26062025161320_Intimation.pdf","267 KB"
"HCL-INSYS","HCL Infosystems Limited","Trading Window","HCL Infosystems Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:13:28","2025-06-26 16:13:28","26-Jun-2025 16:13:29","00:00:01","https://nsearchives.nseindia.com/corporate/HCL-INSYS1_26062025161316_HCLI.pdf","213 KB"
"RAJMET","Rajnandini Metal Limited","Trading Window","Rajnandini Metal Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:13:10","2025-06-26 16:13:10","26-Jun-2025 16:13:11","00:00:01","https://nsearchives.nseindia.com/corporate/RAJMET_26062025161156_ClsoureofTradingWindowJune302025.pdf","1.77 MB"
"HILTON","Hilton Metal Forging Limited","Trading Window-XBRL","Hilton Metal Forging Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:13:02","2025-06-26 16:13:02","26-Jun-2025 16:13:04","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471969_26062025041302_WEB.xml","2 KB"
"SCI","Shipping Corporation Of India Limited","Trading Window-XBRL","SHIPPING CORPORATION OF INDIA LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:12:51","2025-06-26 16:12:51","26-Jun-2025 16:12:52","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471968_26062025041250_WEB.xml","2 KB"
"HYUNDAI","Hyundai Motor India Limited","Trading Window-XBRL","HYUNDAI MOTOR INDIA LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:12:37","2025-06-26 16:12:37","26-Jun-2025 16:12:38","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471967_26062025041237_WEB.xml","2 KB"
"REMSONSIND","Remsons Industries Limited","Trading Window-XBRL","REMSONS INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:12:35","2025-06-26 16:12:35","26-Jun-2025 16:12:36","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471966_26062025041234_WEB.xml","2 KB"
"NATCOPHARM","Natco Pharma Limited","Trading Window-XBRL","NATCO PHARMA LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:11:57","2025-06-26 16:11:57","26-Jun-2025 16:11:57","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471958_26062025041156_WEB.xml","2 KB"
"EMAMIREAL","Emami Realty Limited","Trading Window","Emami Realty Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:11:53","2025-06-26 16:11:53","26-Jun-2025 16:11:54","00:00:01","https://nsearchives.nseindia.com/corporate/EMAMIREAL_26062025161127_ERLTradingWindowNotice30062025.pdf","195 KB"
"REMSONSIND","Remsons Industries Limited","Trading Window","Remsons Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:11:52","2025-06-26 16:11:52","26-Jun-2025 16:11:53","00:00:01","https://nsearchives.nseindia.com/corporate/REMSONSIND_26062025161139_TW.pdf","913 KB"
"APCL","Anjani Portland Cement Limited","Trading Window-XBRL","Anjani Portland Cement Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:11:22","2025-06-26 16:11:22","26-Jun-2025 16:11:24","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471956_26062025041122_WEB.xml","3 KB"
"GUJALKALI","Gujarat Alkalies and Chemicals Limited","General Updates","Gujarat Alkalies and Chemicals Limited has informed the Exchange about General Updates. This is further to our letter dated 24.04.2025, we are pleased to inform you, we have been informed by GIPCL today that the balance 50 MW GIPCL Solar Project has been made operative. For more details, kindly refer attached file.","26-Jun-2025 16:11:06","2025-06-26 16:11:06","26-Jun-2025 16:11:08","00:00:02","https://nsearchives.nseindia.com/corporate/JAXESH_ZAVERI_26062025160903_SKM_22725062615200_s.pdf","469 KB"
"GANDHAR","Gandhar Oil Refinery (India) Limited","Trading Window","Gandhar Oil Refinery (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:10:59","2025-06-26 16:10:59","26-Jun-2025 16:11:00","00:00:01","https://nsearchives.nseindia.com/corporate/GANDHAROIL_26062025160440_IntimationofWindowclosure30062025.pdf","291 KB"
"KAJARIACER","Kajaria Ceramics Limited","Trading Window-XBRL","KAJARIA CERAMICS LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:10:57","2025-06-26 16:10:57","26-Jun-2025 16:10:58","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471955_26062025041056_WEB.xml","2 KB"
"MRPL","Mangalore Refinery and Petrochemicals Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","MANGALORE REFINERY AND PETROCHEMICALS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","26-Jun-2025 16:10:46","2025-06-26 16:10:46","26-Jun-2025 16:10:47","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58451_1471954_26062025041045_WEB.xml","3 KB"
"AARON","Aaron Industries Limited","Trading Window","Aaron Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:10:39","2025-06-26 16:10:39","26-Jun-2025 16:10:39","00:00:00","https://nsearchives.nseindia.com/corporate/AARON_26062025161027_TWC_26062025.pdf","2.45 MB"
"EMAMIREAL","Emami Realty Limited","Trading Window-XBRL","EMAMI REALTY LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:10:38","2025-06-26 16:10:38","26-Jun-2025 16:10:39","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471952_26062025041037_WEB.xml","2 KB"
"HYUNDAI","Hyundai Motor India Limited","Trading Window","Hyundai Motor India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:10:34","2025-06-26 16:10:34","26-Jun-2025 16:10:34","00:00:00","https://nsearchives.nseindia.com/corporate/HMILNSE_26062025161002_Trading_window_closure.pdf","1.17 MB"
"CENTENKA","Century Enka Limited","Trading Window","Century Enka Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:10:33","2025-06-26 16:10:33","26-Jun-2025 16:10:34","00:00:01","https://nsearchives.nseindia.com/corporate/CENTURYENKA_26062025161016_Intimation_TradingWindowClosure_signed.pdf","143 KB"
"AGIIL","Agi Infra Limited","Trading Window","Agi Infra Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:10:02","2025-06-26 16:10:02","26-Jun-2025 16:10:03","00:00:01","https://nsearchives.nseindia.com/corporate/AGIINFRA_26062025160834_Intimationofclosureoftradingwindow.pdf","690 KB"
"JKTYRE","JK Tyre & Industries Limited","Trading Window-XBRL","JK TYRE & INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:09:54","2025-06-26 16:09:54","26-Jun-2025 16:09:55","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471951_26062025040953_WEB.xml","2 KB"
"KRSNAA","Krsnaa Diagnostics Limited","Trading Window","Krsnaa Diagnostics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:09:46","2025-06-26 16:09:46","26-Jun-2025 16:09:47","00:00:01","https://nsearchives.nseindia.com/corporate/KRSNAA_26062025160902_543328.pdf","256 KB"
"GODFRYPHLP","Godfrey Phillips India Limited","Trading Window","Godfrey Phillips India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:09:36","2025-06-26 16:09:36","26-Jun-2025 16:09:38","00:00:02","https://nsearchives.nseindia.com/corporate/PANKAJCHAWLA_26062025160913_Tradingwindowclosure30062025.pdf","1.71 MB"
"DBL","Dilip Buildcon Limited","Trading Window-XBRL","Dilip Buildcon Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:09:31","2025-06-26 16:09:31","26-Jun-2025 16:09:31","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471950_26062025040930_WEB.xml","2 KB"
"LUMAXTECH","Lumax Auto Technologies Limited","Trading Window-XBRL","LUMAX AUTO TECHNOLOGIES LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:09:27","2025-06-26 16:09:27","26-Jun-2025 16:09:27","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471949_26062025040926_WEB.xml","2 KB"
"AKUMS","Akums Drugs and Pharmaceuticals Limited","Trading Window-XBRL","Akums Drugs and Pharmaceuticals Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:09:18","2025-06-26 16:09:18","26-Jun-2025 16:09:19","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471948_26062025040918_WEB.xml","2 KB"
"PANSARI","Pansari Developers Limited","Trading Window-XBRL","PANSARI DEVELOPERS LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:09:03","2025-06-26 16:09:03","26-Jun-2025 16:09:04","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471946_26062025040903_WEB.xml","2 KB"
"E2E","E2E Networks Limited","Trading Window-XBRL","E2E NETWORKS LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:09:03","2025-06-26 16:09:03","26-Jun-2025 16:09:04","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471947_26062025040903_WEB.xml","2 KB"
"MARATHON","Marathon Nextgen Realty Limited","Trading Window-XBRL","MARATHON NEXTGEN REALTY LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:08:32","2025-06-26 16:08:32","26-Jun-2025 16:08:33","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471944_26062025040831_WEB.xml","2 KB"
"TMB","Tamilnad Mercantile Bank Limited","Trading Window-XBRL","TAMILNAD MERCANTILE BANK LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:08:32","2025-06-26 16:08:32","26-Jun-2025 16:08:34","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471945_26062025040831_WEB.xml","2 KB"
"GLOBALE","Globale Tessile Limited","Trading Window","Globale Tessile Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:08:27","2025-06-26 16:08:27","26-Jun-2025 16:08:29","00:00:02","https://nsearchives.nseindia.com/corporate/GLOBALE_26062025160800_GTLTradingwindowclosure.pdf","925 KB"
"ARMANFIN","Arman Financial Services Limited","Trading Window","Arman Financial Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:08:24","2025-06-26 16:08:24","26-Jun-2025 16:08:26","00:00:02","https://nsearchives.nseindia.com/corporate/ARMANFIN_26062025160813_TradingWindowQ1FY202526.pdf","205 KB"
"SBFC","SBFC Finance Limited","Trading Window","Sbfc Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:08:06","2025-06-26 16:08:06","26-Jun-2025 16:08:07","00:00:01","https://nsearchives.nseindia.com/corporate/SBFC_26062025160435_BMIntimationTWD.pdf","227 KB"
"COLPAL","Colgate Palmolive (India) Limited","Trading Window","Colgate Palmolive (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:07:54","2025-06-26 16:07:54","26-Jun-2025 16:07:55","00:00:01","https://nsearchives.nseindia.com/corporate/COLPALS_26062025160742_SEintimationJune2025.pdf","2.61 MB"
"DCBBANK","DCB Bank Limited","Outcome of Board Meeting-XBRL","DCB BANK LIMITED has informed the Exchange regarding Outcome of Board Meeting held on 25-Apr-2025 for Dividend","26-Jun-2025 16:07:52","2025-06-26 16:07:52","26-Jun-2025 16:07:53","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/OUTCOME_1471943_26062025040751_WEB.xml","4 KB"
"HATHWAY","Hathway Cable & Datacom Limited","Trading Window-XBRL","Hathway Cable & Datacom Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:07:44","2025-06-26 16:07:44","26-Jun-2025 16:07:44","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471942_26062025040743_WEB.xml","2 KB"
"JKTYRE","JK Tyre & Industries Limited","Trading Window","JK Tyre & Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 16:07:33","2025-06-26 16:07:33","26-Jun-2025 16:07:34","00:00:01","https://nsearchives.nseindia.com/corporate/JKTYRE_26062025160043_Tradingwindowclosure.pdf","200 KB"
"KRSNAA","Krsnaa Diagnostics Limited","Trading Window-XBRL","Krsnaa Diagnostics Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 16:07:29","2025-06-26 16:07:29","26-Jun-2025 16:07:31","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471941_26062025040728_WEB.xml","3 KB"
