"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"ORICONENT","Oricon Enterprises Limited","Copy of Newspaper Publication","Oricon Enterprises Limited has informed the Exchange about Copy of Newspaper Publication","20-Jun-2025 13:39:27","2025-06-20 13:39:27","20-Jun-2025 13:39:28","00:00:01","https://nsearchives.nseindia.com/corporate/ORICON_20062025133629_SignedNewspaperAdvertisementPostalBallotNotice.pdf","6.12 MB"
"PREMIERENE","Premier Energies Limited","Acquisition-XBRL","Premier Energies Limited has informed the Exchange regarding Acquisition","20-Jun-2025 13:24:13","2025-06-20 13:24:13","20-Jun-2025 13:24:14","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1468836_20062025012412_WEB.xml","6 KB"
"CYIENTDLM","Cyient DLM Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Cyient Dlm Limited has informed the Exchange about Schedule of meet","20-Jun-2025 13:24:08","2025-06-20 13:24:08","20-Jun-2025 13:24:09","00:00:01","https://nsearchives.nseindia.com/corporate/9880504433_20062025132353_Schedule_of_Analyst_Investor_Meet_final_2706_signed.pdf","205 KB"
"IIFL","IIFL Finance Limited","Alteration Of Capital and Fund Raising-XBRL","IIFL FINANCE LIMITED has informed the Exchange regarding Issuance of securities","20-Jun-2025 13:23:24","2025-06-20 13:23:24","20-Jun-2025 13:23:25","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1468835_20062025012323_WEB.xml","11 KB"
"KAMOPAINTS","Kamdhenu Ventures Limited","Shareholders meeting","Kamdhenu Ventures Limited has informed the Exchange regarding Proceedings of Extraordinary General Meeting held on Jun 20, 2025","20-Jun-2025 13:23:09","2025-06-20 13:23:09","20-Jun-2025 13:23:09","00:00:00","https://nsearchives.nseindia.com/corporate/KVENTURES_20062025132247_ProceedingKVLsigned.pdf","361 KB"
"JLHL","Jupiter Life Line Hospitals Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Jupiter Life Line Hospitals Limited has informed the Exchange about Schedule of meet","20-Jun-2025 13:10:22","2025-06-20 13:10:22","20-Jun-2025 13:10:24","00:00:02","https://nsearchives.nseindia.com/corporate/JUPITER2023_20062025131003_Stock_Exchange_Intimation_-_Jupiter.pdf","743 KB"
"ACLGATI","Allcargo Gati Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Allcargo Gati Limited has informed the Exchange about Schedule of meet","20-Jun-2025 13:09:47","2025-06-20 13:09:47","20-Jun-2025 13:09:48","00:00:01","https://nsearchives.nseindia.com/corporate/GATI_20062025130910_AGL_Intimation.pdf","312 KB"
"SIGACHI","Sigachi Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Sigachi Industries Limited has informed the Exchange about Schedule of meet","20-Jun-2025 13:07:44","2025-06-20 13:07:44","20-Jun-2025 13:07:45","00:00:01","https://nsearchives.nseindia.com/corporate/SIGACHI_20062025130729_IntimationInvestorsmeet28062025.pdf","697 KB"
"GAYAHWS","Gayatri Highways Limited","Trading Window-XBRL","GAYATRI HIGHWAYS LIMITED has informed the Exchange about Closure of Trading Window","20-Jun-2025 13:06:59","2025-06-20 13:06:59","20-Jun-2025 13:07:00","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1468824_20062025010658_WEB.xml","2 KB"
"GAYAHWS","Gayatri Highways Limited","Trading Window","Gayatri Highways Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","20-Jun-2025 13:03:56","2025-06-20 13:03:56","20-Jun-2025 13:03:57","00:00:01","https://nsearchives.nseindia.com/corporate/GAYAHWS_20062025130236_GHL_Trading_window_closing_intimation_20062025.pdf","532 KB"
"ASTRAMICRO","Astra Microwave Products Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Astra Microwave Products Limited has informed the Exchange about Schedule of meet","20-Jun-2025 13:03:38","2025-06-20 13:03:38","20-Jun-2025 13:03:39","00:00:01","https://nsearchives.nseindia.com/corporate/ASTRAMICRO_20062025130202_IMletter270625_S.pdf","971 KB"
"TECHM","Tech Mahindra Limited","Copy of Newspaper Publication","Tech Mahindra Limited has informed the Exchange about Newspaper Advertisement - Disclosure under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( SEBI Listing Regulations )","20-Jun-2025 13:03:11","2025-06-20 13:03:11","20-Jun-2025 13:03:12","00:00:01","https://nsearchives.nseindia.com/corporate/Apekshakhemka_20062025130303_SEIntimationNewspaperAdvt_S.pdf","3.17 MB"
"ACLGATI","Allcargo Gati Limited","Investor Presentation","Allcargo Gati Limited has informed the Exchange about Investor Presentation","20-Jun-2025 13:01:39","2025-06-20 13:01:39","20-Jun-2025 13:01:40","00:00:01","https://nsearchives.nseindia.com/corporate/GATI_20062025130012_AGL_Intimation.pdf","312 KB"
"DELHIVERY","Delhivery Limited","Updates","Delhivery Limited has informed the Exchange regarding 'Press Release- Delhivery Launches On-demand Intracity shipping with Delhivery Direct'.","20-Jun-2025 12:58:32","2025-06-20 12:58:32","20-Jun-2025 12:58:33","00:00:01","https://nsearchives.nseindia.com/corporate/DELHIVERYLTD_20062025125809_PR_final.pdf","1.01 MB"
"DDEVPLSTIK","Ddev Plastiks Industries Limited","Trading Window-XBRL","DDEV PLASTIKS INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window","20-Jun-2025 12:58:22","2025-06-20 12:58:22","20-Jun-2025 12:58:23","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1468823_20062025125821_WEB.xml","2 KB"
"POONAWALLA","Poonawalla Fincorp Limited","Issue of Securities","Poonawalla Fincorp Limited has informed the Exchange about issue of Securities","20-Jun-2025 12:56:07","2025-06-20 12:56:07","20-Jun-2025 12:56:08","00:00:01","https://nsearchives.nseindia.com/corporate/POONAWALLA_20062025125556_SE_Intimation_Issuance_of_NCDs_20062025_Signed.pdf","1.78 MB"
"DDEVPLSTIK","Ddev Plastiks Industries Limited","Trading Window","Ddev Plastiks Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","20-Jun-2025 12:55:35","2025-06-20 12:55:35","20-Jun-2025 12:55:36","00:00:01","https://nsearchives.nseindia.com/corporate/DDEVPLASTIKS_20062025125513_Closure_of_Trading_Window.pdf","769 KB"
"ASTRAZEN","AstraZeneca Pharma India Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","AstraZeneca Pharma India Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","20-Jun-2025 12:54:40","2025-06-20 12:54:40","20-Jun-2025 12:54:41","00:00:01","https://nsearchives.nseindia.com/corporate/ASTRAZEN_20062025125404_Regulation_74_May_2025_signed.pdf","758 KB"
"SIGACHI","Sigachi Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Sigachi Industries Limited has informed the Exchange about Schedule of meet","20-Jun-2025 12:53:50","2025-06-20 12:53:50","20-Jun-2025 12:53:51","00:00:01","https://nsearchives.nseindia.com/corporate/SIGACHI_20062025125312_IntimationInvestorsmeet27062025.pdf","696 KB"
"JINDALSTEL","Jindal Steel & Power Limited","Notice Of Shareholders Meetings-XBRL","JINDAL STEEL & POWER LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","20-Jun-2025 12:51:57","2025-06-20 12:51:57","20-Jun-2025 12:51:59","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1468821_20062025125157_WEB.xml","20 KB"
"VEDL","Vedanta Limited","Copy of Newspaper Publication","Vedanta Limited has informed the Exchange about Copy of Newspaper Publication","20-Jun-2025 12:47:35","2025-06-20 12:47:35","20-Jun-2025 12:47:37","00:00:02","https://nsearchives.nseindia.com/corporate/VEDL_20062025124704_SE_Intimation_NP_Ad_Second_Motion_App-Signed.pdf","10.48 MB"
"SAILIFE","Sai Life Sciences Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Intimation of Investor Meet to be held on 24th and 25th June 2025 at London.","20-Jun-2025 12:46:15","2025-06-20 12:46:15","20-Jun-2025 12:46:16","00:00:01","https://nsearchives.nseindia.com/corporate/SAILIFE_20062025124506_Sai_Meeting_Intimation_24n25_June2025.pdf","212 KB"
"IPL","India Pesticides Limited","General Updates","India Pesticides Limited has informed the Exchange about Imposition of anti-dumping duty on imports from China","20-Jun-2025 12:45:51","2025-06-20 12:45:51","20-Jun-2025 12:45:52","00:00:01","https://nsearchives.nseindia.com/corporate/IPL_20062025124535_IntimationofAntiDumping.pdf","1.07 MB"
"SBIN","State Bank of India","Analysts/Institutional Investor Meet/Con. Call Updates","State Bank of India has informed the Exchange about Investor interaction arranged by Nuvama","20-Jun-2025 12:45:00","2025-06-20 12:45:00","20-Jun-2025 12:45:01","00:00:01","https://nsearchives.nseindia.com/corporate/SBIN_20062025124448_BSE_NSE_Investor_Outcome20062025.pdf","190 KB"
"SHILPAMED","Shilpa Medicare Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Shilpa Medicare Limited has informed the Exchange about Intimation for Participation in Investor Conference","20-Jun-2025 12:41:44","2025-06-20 12:41:44","20-Jun-2025 12:41:45","00:00:01","https://nsearchives.nseindia.com/corporate/SHILPAMED_20062025123732_SE20JUNE2025.pdf","596 KB"
"DIGITIDE","Digitide Solutions Limited","Board Meeting Intimation","DIGITIDE SOLUTIONS LIMITED has informed the Exchange about Board Meeting to be held on 26-Jun-2025 to inter-alia consider and approve the Audited Financial results of the Company for the Yearly ended March 2025 .","20-Jun-2025 12:41:34","2025-06-20 12:41:34","20-Jun-2025 12:41:34","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58175_1468820_20062025124133_WEB.xml","2 KB"
"BECTORFOOD","Mrs. Bectors Food Specialities Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Mrs. Bectors Food Specialities Limited has informed the Exchange about Schedule of meet","20-Jun-2025 12:39:50","2025-06-20 12:39:50","20-Jun-2025 12:39:52","00:00:02","https://nsearchives.nseindia.com/corporate/BECTORFOOD_20062025123944_Investor_Meet.pdf","315 KB"
"FIVESTAR","Five-Star Business Finance Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Five-Star Business Finance Limited has informed the Exchange about Schedule of meet","20-Jun-2025 12:37:23","2025-06-20 12:37:23","20-Jun-2025 12:37:24","00:00:01","https://nsearchives.nseindia.com/corporate/FIVESTAR_20062025123517_IntimationonScheduleofInvestorcallJune25062025Signed.pdf","257 KB"
"FIVESTAR","Five-Star Business Finance Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Five-Star Business Finance Limited has informed the Exchange about Schedule of meet","20-Jun-2025 12:37:23","2025-06-20 12:37:23","20-Jun-2025 12:37:24","00:00:01","https://nsearchives.nseindia.com/corporate/FIVESTAR_20062025123427_IntimationonScheduleofInvestorcallJune252025Signed.pdf","257 KB"
"FIVESTAR","Five-Star Business Finance Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Five-Star Business Finance Limited has informed the Exchange about Schedule of meet","20-Jun-2025 12:37:23","2025-06-20 12:37:23","20-Jun-2025 12:37:24","00:00:01","https://nsearchives.nseindia.com/corporate/FIVESTAR_20062025123234_IntimationonScheduleofInvestorcallJune232025Signed.pdf","257 KB"
"FIVESTAR","Five-Star Business Finance Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Five-Star Business Finance Limited has informed the Exchange about Schedule of meet","20-Jun-2025 12:37:23","2025-06-20 12:37:23","20-Jun-2025 12:37:24","00:00:01","https://nsearchives.nseindia.com/corporate/FIVESTAR_20062025123325_IntimationonScheduleofInvestorcallJune24062025Signed.pdf","257 KB"
"WEWIN","WE WIN LIMITED","Trading Window-XBRL","WE WIN LIMITED has informed the Exchange about Closure of Trading Window","20-Jun-2025 12:36:26","2025-06-20 12:36:26","20-Jun-2025 12:36:27","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1468813_20062025123626_WEB.xml","2 KB"
"IMAGICAA","Imagicaaworld Entertainment Limited","Updates","Imagicaaworld Entertainment Limited has informed the Exchange regarding 'Investor Presentation'.","20-Jun-2025 12:35:31","2025-06-20 12:35:31","20-Jun-2025 12:35:32","00:00:01","https://nsearchives.nseindia.com/corporate/IMAGICAA_20062025123519_SE_Intimation_Investor_Presentation_.pdf","4.13 MB"
"CROMPTON","Crompton Greaves Consumer Electricals Limited","Copy of Newspaper Publication","Crompton Greaves Consumer Electricals Limited has informed the Exchange about Copy of Newspaper Publication","20-Jun-2025 12:35:18","2025-06-20 12:35:18","20-Jun-2025 12:35:19","00:00:01","https://nsearchives.nseindia.com/corporate/Crompton123_20062025123506_IntimationtoSE-Post_Dispatch.pdf","2.31 MB"
"WEWIN","WE WIN LIMITED","Trading Window","WE WIN LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","20-Jun-2025 12:35:10","2025-06-20 12:35:10","20-Jun-2025 12:35:11","00:00:01","https://nsearchives.nseindia.com/corporate/SUREVIN_20062025123501_Trading_WindowClosure20062025.pdf","509 KB"
"ITDCEM","ITD Cementation India Limited","Resignation","ITD Cementation India Limited has informed the Exchange regarding Resignation of Mrs Jana Chatra as Independent Director of the company w.e.f. Jun 20, 2025.","20-Jun-2025 12:31:32","2025-06-20 12:31:32","20-Jun-2025 12:31:32","00:00:00","https://nsearchives.nseindia.com/corporate/ITD_20062025123021_Intimaton_2_Final_to_be_signed_2.pdf","2.87 MB"
"ITDCEM","ITD Cementation India Limited","Resignation","ITD Cementation India Limited has informed the Exchange regarding Resignation of Mr Sunil Shah Singh as Independent Director of the company w.e.f. Jun 20, 2025.","20-Jun-2025 12:28:20","2025-06-20 12:28:20","20-Jun-2025 12:28:22","00:00:02","https://nsearchives.nseindia.com/corporate/ITD_20062025122742_Intimaton_2_Final_to_be_signed_2.pdf","2.87 MB"
"ITDCEM","ITD Cementation India Limited","Appointment","ITD Cementation India Limited has informed the Exchange regarding Appointment of Mrs Sangeeta Bhatia as Independent Director of the company w.e.f. Jun 20, 2025.","20-Jun-2025 12:25:14","2025-06-20 12:25:14","20-Jun-2025 12:25:15","00:00:01","https://nsearchives.nseindia.com/corporate/ITD_20062025122327_Intimaton_2_Final_to_be_signed_2.pdf","2.87 MB"
"VMM","Vishal Mega Mart Limited","Alteration Of Capital and Fund Raising-XBRL","VISHAL MEGA MART LIMITED has informed the Exchange regarding Allotment of Securities","20-Jun-2025 12:23:18","2025-06-20 12:23:18","20-Jun-2025 12:23:19","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1468804_20062025122317_WEB.xml","4 KB"
"ITDCEM","ITD Cementation India Limited","Appointment","ITD Cementation India Limited has informed the Exchange regarding Appointment of Mr Manoj Kumar Kohli as Independent Director of the company w.e.f. Jun 20, 2025.","20-Jun-2025 12:21:05","2025-06-20 12:21:05","20-Jun-2025 12:21:06","00:00:01","https://nsearchives.nseindia.com/corporate/ITD_20062025121925_Intimaton_2_Final_to_be_signed_2.pdf","2.87 MB"
"COHANCE","Cohance Lifesciences Limited","General Updates","Cohance Lifesciences Limited has informed the Exchange about sale of assets of clinical research and bio-analytical studies site (CR Bio) of the Company","20-Jun-2025 12:15:57","2025-06-20 12:15:57","20-Jun-2025 12:15:58","00:00:01","https://nsearchives.nseindia.com/corporate/SUVENPHARMROHIT_20062025121333_Cohance_SE_intimation_CRBio_unit_20062025.pdf","375 KB"
"LUMAXTECH","Lumax Auto Technologies Limited","Updates","Lumax Auto Technologies Limited has informed the Exchange regarding Intimation to Shareholders for Transfer of Unpaid/Unclaimed Dividend for the Financial Year 2017-18 and the underlying Equity Shares to Investor Education and Protection Fund (IEPF) ''.","20-Jun-2025 12:15:06","2025-06-20 12:15:06","20-Jun-2025 12:15:06","00:00:00","https://nsearchives.nseindia.com/corporate/LUMAXTECH_20062025121418_LATLIntimationIEPF201718letters.pdf","601 KB"
"SAILIFE","Sai Life Sciences Limited","General Updates","Intimation for Commencement of commercial operation of the second phase of the production - ( Unit IV Bidar Facility )","20-Jun-2025 12:13:27","2025-06-20 12:13:27","20-Jun-2025 12:13:28","00:00:01","https://nsearchives.nseindia.com/corporate/SAILIFE_20062025121214_LODR_Reg_30_Commercial_Production.pdf","177 KB"
"SUNTV","Sun TV Network Limited","News Verification","The Exchange has sought clarification from Sun TV Network Limited with respect to recent news item captioned Sun TV shares fall 4%, after MP Dayanidhi Maran s legal notice to Kalanithi Maran.  The response from the Company is awaited.","20-Jun-2025 12:10:19","2025-06-20 12:10:19","20-Jun-2025 12:10:20","00:00:01","-","-"
"APTECHT","Aptech Limited","Copy of Newspaper Publication","Newspaper Publication with respect to intimation regarding Dispatch of Postal Ballot Notice","20-Jun-2025 12:09:58","2025-06-20 12:09:58","20-Jun-2025 12:10:00","00:00:02","https://nsearchives.nseindia.com/corporate/APTECHT_20062025120646_Newspaper_Publication_CL_FINAL.pdf","5.04 MB"
"ITDCEM","ITD Cementation India Limited","Change in Director(s)","ITD Cementation India Limited has informed the Exchange regarding Change in Director(s) of the company.","20-Jun-2025 12:07:19","2025-06-20 12:07:19","20-Jun-2025 12:07:19","00:00:00","https://nsearchives.nseindia.com/corporate/ITD_20062025120709_Intimaton_2_Final_to_be_signed_2.pdf","2.87 MB"
"ITDCEM","ITD Cementation India Limited","Change in Management","ITD Cementation India Limited has informed the Exchange about change in Management","20-Jun-2025 12:05:40","2025-06-20 12:05:40","20-Jun-2025 12:05:41","00:00:01","https://nsearchives.nseindia.com/corporate/ITD_20062025120449_Intimaton_2_Final_to_be_signed_2.pdf","2.87 MB"
"SUNTV","Sun TV Network Limited","General Updates","Sun TV Network Limited has given clarification regarding News Articles","20-Jun-2025 12:04:59","2025-06-20 12:04:59","20-Jun-2025 12:05:00","00:00:01","https://nsearchives.nseindia.com/corporate/SUNTV1_20062025120437_Reg30NewsClarification.pdf","146 KB"
"ITDCEM","ITD Cementation India Limited","Outcome of Board Meeting","ITD Cementation India Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 20, 2025.","20-Jun-2025 12:02:59","2025-06-20 12:02:59","20-Jun-2025 12:03:00","00:00:01","https://nsearchives.nseindia.com/corporate/ITD_20062025120209_Intimaton_2_Final_to_be_signed_2.pdf","2.87 MB"
"REFEX","Refex Industries Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","REFEX INDUSTRIES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","20-Jun-2025 12:01:33","2025-06-20 12:01:33","20-Jun-2025 12:01:34","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58174_1468789_20062025120132_WEB.xml","10 KB"
"TNPL","Tamil Nadu Newsprint & Papers Limited","Revised Record date","Tamil Nadu Newsprint & Papers Limited had intimated the 12-Sep-2025 as the record date. The Company has now informed the Exchange that the Record date has been revised to 09-Sep-2025 for the purpose of DI.","20-Jun-2025 11:58:53","2025-06-20 11:58:53","20-Jun-2025 11:58:54","00:00:01","https://nsearchives.nseindia.com/corporate/TNPL_20062025115740_RecordDateIntimation20062025CSDSC.pdf","3.13 MB"
"KFINTECH","Kfin Technologies Limited","Incorporation-XBRL","KFin Technologies Limited has informed the Exchange regarding Incorporation","20-Jun-2025 11:54:25","2025-06-20 11:54:25","20-Jun-2025 11:54:26","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1468785_20062025115425_WEB.xml","4 KB"
"ESSARSHPNG","Essar Shipping Limited","Clarification - Financial Results","The Exchange has sought clarification from Essar Shipping Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results not signed by authorized signatory/ies -2. Financial results submitted in XBRL with discrepancies The response of the Company is awaited.","20-Jun-2025 11:53:43","2025-06-20 11:53:43","20-Jun-2025 11:53:44","00:00:01","-","-"
"TNTELE","Tamilnadu Telecommunication Limited","Clarification - Financial Results","The Exchange has sought clarification from Tamilnadu Telecommunication Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. The company has not submitted the Statement of Impact of Audit Qualifications in case of modified opinion(s) -2. Segment details not submitted -3. Financial results submitted is not as per format prescribed by SEBI -4. Standalone Statement of Cash Flow not submitted The response of the Company is awaited.","20-Jun-2025 11:52:14","2025-06-20 11:52:14","20-Jun-2025 11:52:15","00:00:01","-","-"
"OSIAHYPER","Osia Hyper Retail Limited","Clarification - Financial Results","The Exchange has sought clarification from Osia Hyper Retail Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Segment details not submitted -2. The company has not submitted the Statement of Impact of Audit Qualifications in case of modified opinion(s) The response of the Company is awaited.","20-Jun-2025 11:52:10","2025-06-20 11:52:10","20-Jun-2025 11:52:11","00:00:01","-","-"
"RBA","Restaurant Brands Asia Limited","Updates","Restaurant Brands Asia Limited has informed the Exchange regarding 'Receipt of Awards at Burger King International Convention '.","20-Jun-2025 11:50:51","2025-06-20 11:50:51","20-Jun-2025 11:50:52","00:00:01","https://nsearchives.nseindia.com/corporate/RBA_20062025114953_FinalUpload.pdf","1017 KB"
"KELLTONTEC","Kellton Tech Solutions Limited","Notice Of Shareholders Meetings-XBRL","KELLTON TECH SOLUTIONS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Extra-ordinary Meeting to be held on 11-Jul-2025","20-Jun-2025 11:50:47","2025-06-20 11:50:47","20-Jun-2025 11:50:48","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1468783_20062025115047_WEB.xml","7 KB"
"GBGLOBAL","GB Global Limited","Clarification - Financial Results","The Exchange has sought clarification from GB Global Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. The company has not submitted the Statement of Impact of Audit Qualifications in case of modified opinion(s) The response of the Company is awaited.","20-Jun-2025 11:50:32","2025-06-20 11:50:32","20-Jun-2025 11:50:33","00:00:01","-","-"
"KFINTECH","Kfin Technologies Limited","General Updates","KFin Technologies Limited has informed the Exchange about Updates on incorporation of a wholly owned subsidiary of the Company in Singapore","20-Jun-2025 11:49:04","2025-06-20 11:49:04","20-Jun-2025 11:49:05","00:00:01","https://nsearchives.nseindia.com/corporate/KFINTECHNSE_20062025114847_Intimation.pdf","305 KB"
"SUPREMEINF","Supreme Infrastructure India Limited","Disclosure of material issue","Supreme Infrastructure India Limited has informed regarding Disclosure of material issue that Pursuant to Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 and Para A of Part A of Schedule III, we hereby inform you that the company has received an In - Principle approval from Bombay Stock Exchange (BSE) & National Stock Exchange (NSE) under Regulation 28(1) of Securities and Exchange Board of India(Listing Obligations and Disclosure Requirements) Regulations, 2015 for the issue of securities, the details of which are disclosed in the annexure I","20-Jun-2025 11:47:55","2025-06-20 11:47:55","20-Jun-2025 11:47:57","00:00:02","https://nsearchives.nseindia.com/corporate/SUPREMEINF_20062025114705_Reg_30_Principal_Approval_signed.pdf","3.59 MB"
"WESTLIFE","WESTLIFE FOODWORLD LIMITED","General Updates","WESTLIFE FOODWORLD LIMITED has informed the Exchange about General Updates","20-Jun-2025 11:46:44","2025-06-20 11:46:44","20-Jun-2025 11:46:45","00:00:01","https://nsearchives.nseindia.com/corporate/RadhaWestlife_20062025114629_BSENSEintimationDivdeclaredHRPL20062025.pdf","2.39 MB"
"BALPHARMA","Bal Pharma Limited","Trading Window","Bal Pharma Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","20-Jun-2025 11:46:12","2025-06-20 11:46:12","20-Jun-2025 11:46:13","00:00:01","https://nsearchives.nseindia.com/corporate/BALPHARMA_20062025114500_Closure_of_Trading_Window.pdf","492 KB"
"PAKKA","PAKKA LIMITED","Clarification - Financial Results","The Exchange has sought clarification from PAKKA LIMITED for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Consolidated Financial Results not submitted The response of the Company is awaited.","20-Jun-2025 11:42:39","2025-06-20 11:42:39","20-Jun-2025 11:42:40","00:00:01","-","-"
"JPASSOCIAT","Jaiprakash Associates Limited","Corporate Insolvency Resolution Process","Jaiprakash Associates Limited has informed the Exchange about Corporate Insolvency Resolution Process-Post-facto Intimation for the Fourteenth meeting of CoC","20-Jun-2025 11:41:59","2025-06-20 11:41:59","20-Jun-2025 11:42:00","00:00:01","https://nsearchives.nseindia.com/corporate/JPASSOCIAT_20062025114145_Post_Facto_Intimation_Fourteenth_Meeting_of_Committee_of_Creditors.pdf","264 KB"
"GREENPLY","Greenply Industries Limited","Action(s) taken or orders passed","Greenply Industries Limited has informed the Exchange about Action(s) taken or orders passed in respect of Company's wholly owned subsidiary i.e. Greenply Sandila Private Limited by the Assistant Commissioner, Jurisdiction, Hardoi, Sector-3 Lucknow (A): Lucknow I, Uttar Pradesh, State/UT, Uttar Pradesh.","20-Jun-2025 11:39:47","2025-06-20 11:39:47","20-Jun-2025 11:39:48","00:00:01","https://nsearchives.nseindia.com/corporate/GREEN_20062025113932_Intimation_Penalty_19062025.pdf","2.21 MB"
"INDUSINDBK","IndusInd Bank Limited","Press Release","Indusind Bank Limited has informed the Exchange regarding a press release dated Jun 20, 2025, titled ""IndusInd Bank Honoured for Outstanding Performance in Digital Payments by the Department of Financial Services, Ministry of Finance"".","20-Jun-2025 11:35:21","2025-06-20 11:35:21","20-Jun-2025 11:35:23","00:00:02","https://nsearchives.nseindia.com/corporate/INDUSINDBK1_20062025113501_PressReleasef.pdf","782 KB"
"INDRAMEDCO","Indraprastha Medical Corporation Limited","Trading Window-XBRL","INDRAPRASTHA MEDICAL CORPORATION LIMITED has informed the Exchange about Closure of Trading Window","20-Jun-2025 11:34:14","2025-06-20 11:34:14","20-Jun-2025 11:34:14","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1468773_20062025113413_WEB.xml","2 KB"
"TINNARUBR","Tinna Rubber and Infrastructure Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Tinna Rubber and Infrastructure Limited has informed the Exchange about Schedule of meet","20-Jun-2025 11:34:12","2025-06-20 11:34:12","20-Jun-2025 11:34:13","00:00:01","https://nsearchives.nseindia.com/corporate/TINNARUBBER_20062025113359_SEInvestorMeet_TRIL-Reg30_Intimation_20Jun2025.pdf","829 KB"
"INDRAMEDCO","Indraprastha Medical Corporation Limited","Trading Window","Indraprastha Medical Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","20-Jun-2025 11:33:00","2025-06-20 11:33:00","20-Jun-2025 11:33:02","00:00:02","https://nsearchives.nseindia.com/corporate/INDRAMEDCO_20062025113245_IMCL20062025.pdf","234 KB"
