"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"PAVNAIND","Pavna Industries Limited","Trading Window","Pavna Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:39:09","2025-06-30 13:39:09","30-Jun-2025 13:39:10","00:00:01","https://nsearchives.nseindia.com/corporate/PAVNA_30062025133902_ClosureofTradingWindowDSC.pdf","592 KB"
"PNB","Punjab National Bank","Shareholders meeting","Punjab National Bank has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on Jun 27, 2025","30-Jun-2025 13:36:34","2025-06-30 13:36:34","30-Jun-2025 13:36:34","00:00:00","https://nsearchives.nseindia.com/corporate/pnb2_30062025133313_Intimation_scrutinizer_report_30062025_DS.pdf","8.38 MB"
"ARCOTECH","Arcotech Limited","Trading Window-XBRL","Arcotech Limited has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:35:29","2025-06-30 13:35:29","30-Jun-2025 13:35:30","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474443_30062025013528_WEB.xml","3 KB"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","Investor Presentation","JB Chemicals & Pharmaceuticals Limited has informed the Exchange about Investor Presentation","30-Jun-2025 13:33:43","2025-06-30 13:33:43","30-Jun-2025 13:33:44","00:00:01","https://nsearchives.nseindia.com/corporate/JBCHEPHARM_30062025133259_NSE_Presentation30062025.pdf","1.65 MB"
"FEDERALBNK","The Federal Bank  Limited","Trading Window","The Federal Bank  Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:33:28","2025-06-30 13:33:28","30-Jun-2025 13:33:29","00:00:01","https://nsearchives.nseindia.com/corporate/FEDERALBNK_30062025133303_SE_Intimation_TWC_30062025.pdf","241 KB"
"ARCOTECH","Arcotech Limited","Trading Window","Arcotech Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:32:49","2025-06-30 13:32:49","30-Jun-2025 13:32:50","00:00:01","https://nsearchives.nseindia.com/corporate/ARCOTECH_30062025133211_Closure_of_Trading_Window.pdf","531 KB"
"BKMINDST","Bkm Industries Limited","Resignation","BKM Industries Limited has informed the Exchange regarding Resignation of  Mrs. Ranjana Kumari as Non- Executive Independent Director of the company w.e.f. Jun 30, 2025.","30-Jun-2025 13:32:26","2025-06-30 13:32:26","30-Jun-2025 13:32:28","00:00:02","https://nsearchives.nseindia.com/corporate/BKMINDST_30062025133217_BKMRanjanaIDResignF.pdf","2.89 MB"
"SIGMA","Sigma Solve Limited","Trading Window","Sigma Solve Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:32:05","2025-06-30 13:32:05","30-Jun-2025 13:32:07","00:00:02","https://nsearchives.nseindia.com/corporate/SIGMA_30062025133155_Closure_of_Trading_Window_300625.pdf","630 KB"
"MAHLIFE","Mahindra Lifespace Developers Limited","Copy of Newspaper Publication","Mahindra Lifespace Developers Limited has informed the Exchange about Copy of Newspaper Publication","30-Jun-2025 13:31:11","2025-06-30 13:31:11","30-Jun-2025 13:31:12","00:00:01","https://nsearchives.nseindia.com/corporate/MAHLIFE2_30062025133034_NewspaperIntimationAGM.pdf","3.43 MB"
"JINDWORLD","Jindal Worldwide Limited","Notice Of Shareholders Meetings-XBRL","JINDAL WORLDWIDE LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","30-Jun-2025 13:30:58","2025-06-30 13:30:58","30-Jun-2025 13:30:58","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1474437_30062025013057_WEB.xml","4 KB"
"JINDWORLD","Jindal Worldwide Limited","Shareholders meeting","Jindal Worldwide Limited has informed the Exchange about  Notice of Postal Ballot","30-Jun-2025 13:28:39","2025-06-30 13:28:39","30-Jun-2025 13:28:40","00:00:01","https://nsearchives.nseindia.com/corporate/JINDWORLD_30062025132827_Intimation_SE_Notice_PB.pdf","1.51 MB"
"ANTGRAPHIC","Antarctica Limited","Trading Window-XBRL","ANTARCTICA LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:27:57","2025-06-30 13:27:57","30-Jun-2025 13:27:59","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474431_30062025012757_WEB.xml","2 KB"
"HECPROJECT","HEC Infra Projects Limited","Awarding of order(s)/contract(s)","HEC Infra Projects Limited has informed the Exchange about Awarding of order(s)/contract(s)","30-Jun-2025 13:27:10","2025-06-30 13:27:10","30-Jun-2025 13:27:11","00:00:01","https://nsearchives.nseindia.com/corporate/HECPROJECT_30062025132701_AMCWO.pdf","782 KB"
"INDHOTEL","The Indian Hotels Company Limited","Sale or disposal-XBRL","The Indian Hotels Company Limited has informed the Exchange regarding Sale or disposal of unit(s)/division(s)/subsidiary","30-Jun-2025 13:26:50","2025-06-30 13:26:50","30-Jun-2025 13:26:51","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1474428_30062025012650_WEB.xml","8 KB"
"VINEETLAB","Vineet Laboratories Limited","Trading Window-XBRL","VINEET LABORATORIES LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:26:39","2025-06-30 13:26:39","30-Jun-2025 13:26:40","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474426_30062025012638_WEB.xml","2 KB"
"NAZARA","Nazara Technologies Limited","Trading Window-XBRL","NAZARA TECHNOLOGIES LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:26:19","2025-06-30 13:26:19","30-Jun-2025 13:26:20","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474425_30062025012618_WEB.xml","3 KB"
"IFBAGRO","IFB Agro Industries Limited","Trading Window","IFB Agro Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:26:11","2025-06-30 13:26:11","30-Jun-2025 13:26:12","00:00:01","https://nsearchives.nseindia.com/corporate/IFBAGRO_30062025132535_Tr_window_010725.pdf","144 KB"
"MOBIKWIK","One Mobikwik Systems Limited","Press Release","One Mobikwik Systems Limited has informed the Exchange regarding a press release dated June 30, 2025, titled ""MobiKwik Elevates Saurabh Dwivedi to Chief Technology Officer"".","30-Jun-2025 13:25:40","2025-06-30 13:25:40","30-Jun-2025 13:25:42","00:00:02","https://nsearchives.nseindia.com/corporate/MOBIKWIK_30062025132431_Press_Release_30062025.pdf","371 KB"
"INDHOTEL","The Indian Hotels Company Limited","Sale or disposal","The Indian Hotels Company Limited has informed the Exchange about Sale or disposal","30-Jun-2025 13:25:37","2025-06-30 13:25:37","30-Jun-2025 13:25:38","00:00:01","https://nsearchives.nseindia.com/corporate/INDHOTEL_30062025132519_LeanluxeReg30SaleorDisposal.pdf","289 KB"
"ANTGRAPHIC","Antarctica Limited","Trading Window","Antarctica Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:22:53","2025-06-30 13:22:53","30-Jun-2025 13:22:55","00:00:02","https://nsearchives.nseindia.com/corporate/ANTGRAPHIC_30062025132241_ltr.pdf","229 KB"
"INDOTECH","Indo Tech Transformers Limited","Trading Window-XBRL","INDO TECH TRANSFORMERS LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:22:36","2025-06-30 13:22:36","30-Jun-2025 13:22:37","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474421_30062025012235_WEB.xml","2 KB"
"PUNJLLOYD","Punj Lloyd Limited","Trading Window-XBRL","PUNJ LLOYD LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:18:51","2025-06-30 13:18:51","30-Jun-2025 13:18:52","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474420_30062025011850_WEB.xml","2 KB"
"DYCL","Dynamic Cables Limited","General Updates","Dynamic Cables Limited has informed the Exchange about- Disclosures pursuant to Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015   Corporate Presentation","30-Jun-2025 13:18:44","2025-06-30 13:18:44","30-Jun-2025 13:18:45","00:00:01","https://nsearchives.nseindia.com/corporate/DYNAMICCABLES_30062025131838_FINALUPLOAD.pdf","5.27 MB"
"TORNTPHARM","Torrent Pharmaceuticals Limited","Investor Presentation","Torrent Pharmaceuticals Limited has informed the Exchange about Investor Presentation","30-Jun-2025 13:18:22","2025-06-30 13:18:22","30-Jun-2025 13:18:23","00:00:01","https://nsearchives.nseindia.com/corporate/TORNTPHARM_30062025131803_SE_Intimation_Inv_Presentation.pdf","1.28 MB"
"MARKSANS","Marksans Pharma Limited","Press Release","Marksans Pharma Limited has informed the Exchange regarding a press release dated Jun 30, 2025, titled ""Receipt of EIR from USFDA for inspection conducted at manufacturing facility of Company s subsidiary Time-Cap Laboratories, Inc."".","30-Jun-2025 13:17:21","2025-06-30 13:17:21","30-Jun-2025 13:17:22","00:00:01","https://nsearchives.nseindia.com/corporate/MARKSANS_30062025131701_MPL_Press_Release.pdf","472 KB"
"PUNJLLOYD","Punj Lloyd Limited","Trading Window","Punj Lloyd Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:17:15","2025-06-30 13:17:15","30-Jun-2025 13:17:17","00:00:02","https://nsearchives.nseindia.com/corporate/PUNJLLOYD_30062025131639_SEBIPITREGClosureTW30625.pdf","548 KB"
"BANSALWIRE","Bansal Wire Industries Limited","Trading Window-XBRL","Bansal Wire Industries Limited has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:14:00","2025-06-30 13:14:00","30-Jun-2025 13:14:01","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474409_30062025011400_WEB.xml","2 KB"
"ARIHANTCAP","Arihant Capital Markets Limited","General Updates","Arihant Capital Markets Limited has informed the Exchange about General Updates","30-Jun-2025 13:13:59","2025-06-30 13:13:59","30-Jun-2025 13:14:00","00:00:01","https://nsearchives.nseindia.com/corporate/ARIHANTCAP_30062025131346_CoveringPANKYC.pdf","296 KB"
"LTTS","L&T Technology Services Limited","Press Release","L&T Technology Services Limited has informed the Exchange regarding a press release dated Jun 30, 2025, titled ""L&T Technology Services and thyssenkrupp Steering business unit enter into a strategic partnership to establish a global software hub in Pune, India"".","30-Jun-2025 13:13:32","2025-06-30 13:13:32","30-Jun-2025 13:13:33","00:00:01","https://nsearchives.nseindia.com/corporate/LTTS_30062025130452_PressReleaseSigned.pdf","1.30 MB"
"VINEETLAB","Vineet Laboratories Limited","Trading Window","Vineet Laboratories Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:13:00","2025-06-30 13:13:00","30-Jun-2025 13:13:01","00:00:01","https://nsearchives.nseindia.com/corporate/VINEETLAB_30062025131245_Upload.pdf","136 KB"
"ROML","Raj Oil Mills Limited","Trading Window-XBRL","Raj Oil Mills Limited has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:12:37","2025-06-30 13:12:37","30-Jun-2025 13:12:38","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474407_30062025011236_WEB.xml","2 KB"
"AWHCL","Antony Waste Handling Cell Limited","Trading Window-XBRL","ANTONY WASTE HANDLING CELL LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:12:14","2025-06-30 13:12:14","30-Jun-2025 13:12:15","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474406_30062025011213_WEB.xml","3 KB"
"UGARSUGAR","The Ugar Sugar Works Limited","Trading Window-XBRL","THE UGAR SUGAR WORKS LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:12:06","2025-06-30 13:12:06","30-Jun-2025 13:12:08","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474404_30062025011206_WEB.xml","2 KB"
"ROML","Raj Oil Mills Limited","Trading Window","Raj Oil Mills Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:11:34","2025-06-30 13:11:34","30-Jun-2025 13:11:35","00:00:01","https://nsearchives.nseindia.com/corporate/ROML_30062025131113_Closure_of_Trading_Window.pdf","405 KB"
"LATENTVIEW","Latent View Analytics Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Latent View Analytics Limited has informed the Exchange about Schedule of meet","30-Jun-2025 13:11:22","2025-06-30 13:11:22","30-Jun-2025 13:11:22","00:00:00","https://nsearchives.nseindia.com/corporate/LATENTVIEW_30062025131106_SEIntionAnalystmeetJune30signed.pdf","554 KB"
"DATAMATICS","Datamatics Global Services Limited","Trading Window-XBRL","DATAMATICS GLOBAL SERVICES LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:11:12","2025-06-30 13:11:12","30-Jun-2025 13:11:13","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474402_30062025011111_WEB.xml","2 KB"
"SANDUMA","Sandur Manganese & Iron Ores Limited","Trading Window","Sandur Manganese & Iron Ores Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:11:00","2025-06-30 13:11:00","30-Jun-2025 13:11:01","00:00:01","https://nsearchives.nseindia.com/corporate/SANDUR_30062025130835_Ltr2SEsTradingWindowClosureSigned.pdf","312 KB"
"INOXINDIA","INOX India Limited","Trading Window-XBRL","INOX INDIA LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:10:25","2025-06-30 13:10:25","30-Jun-2025 13:10:26","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474397_30062025011024_WEB.xml","2 KB"
"ARVINDFASN","Arvind Fashions Limited","Trading Window-XBRL","ARVIND FASHIONS LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:10:11","2025-06-30 13:10:11","30-Jun-2025 13:10:12","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474395_30062025011010_WEB.xml","2 KB"
"AWHCL","Antony Waste Handling Cell Limited","Trading Window","Antony Waste Handling Cell Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:09:59","2025-06-30 13:09:59","30-Jun-2025 13:10:00","00:00:01","https://nsearchives.nseindia.com/corporate/AWHCLP_30062025130928_AWHCLTradingWindowClosureQ1FY26.pdf","219 KB"
"DATAMATICS","Datamatics Global Services Limited","Trading Window","Datamatics Global Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:09:39","2025-06-30 13:09:39","30-Jun-2025 13:09:41","00:00:02","https://nsearchives.nseindia.com/corporate/DGSL_30062025130921_TradingWindowClosureintimation30062025.pdf","346 KB"
"ELDEHSG","Eldeco Housing And Industries Limited","Trading Window","Eldeco Housing And Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:08:18","2025-06-30 13:08:18","30-Jun-2025 13:08:18","00:00:00","https://nsearchives.nseindia.com/corporate/ELDECO_30062025130808_30062025ClosureofTradingWindow.pdf","759 KB"
"WAAREEINDO","Indosolar Limited","Disclosure under SEBI Takeover Regulations","Waaree Energies Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","30-Jun-2025 13:07:18","2025-06-30 13:07:18","30-Jun-2025 13:07:18","00:00:00","https://nsearchives.nseindia.com/corporate/vipulr_29062025220244_25042025134127_27.pdf","4.25 MB"
"KROSS","Kross Limited","Trading Window-XBRL","KROSS LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:06:27","2025-06-30 13:06:27","30-Jun-2025 13:06:28","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474392_30062025010626_WEB.xml","3 KB"
"PDSL","PDS Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","PDS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","30-Jun-2025 13:06:25","2025-06-30 13:06:25","30-Jun-2025 13:06:26","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58607_1474391_30062025010625_WEB.xml","3 KB"
"NAZARA","Nazara Technologies Limited","Trading Window","Nazara Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:05:35","2025-06-30 13:05:35","30-Jun-2025 13:05:36","00:00:01","https://nsearchives.nseindia.com/corporate/NAZARA_30062025130209_Intimationoftradingwindowclosure.pdf","245 KB"
"PDSL","PDS Limited","Change in Management","PDS Limited has informed the Exchange about change in Management","30-Jun-2025 13:05:32","2025-06-30 13:05:32","30-Jun-2025 13:05:33","00:00:01","https://nsearchives.nseindia.com/corporate/PDSL_30062025130520_Ltr_ResignationofSMP_30062025_Raamann.pdf","327 KB"
"KROSS","Kross Limited","Trading Window","Kross Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:05:04","2025-06-30 13:05:04","30-Jun-2025 13:05:05","00:00:01","https://nsearchives.nseindia.com/corporate/8910457293_30062025130451_Closureoftradingwindow_30062025.pdf","347 KB"
"ARVINDFASN","Arvind Fashions Limited","Trading Window","Arvind Fashions Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:05:03","2025-06-30 13:05:03","30-Jun-2025 13:05:04","00:00:01","https://nsearchives.nseindia.com/corporate/ARVINDFASN_30062025130036_Intimation.pdf","281 KB"
"AJOONI","Ajooni Biotech Limited","Trading Window-XBRL","AJOONI BIOTECH LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 13:04:57","2025-06-30 13:04:57","30-Jun-2025 13:04:58","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474389_30062025010456_WEB.xml","2 KB"
"INOXINDIA","INOX India Limited","Trading Window","INOX India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 13:03:42","2025-06-30 13:03:42","30-Jun-2025 13:03:43","00:00:01","https://nsearchives.nseindia.com/corporate/KAMLESHS_30062025130329_ClosureOfTradingWindowsigned.pdf","272 KB"
"JKIL","J.Kumar Infraprojects Limited","Copy of Newspaper Publication","J.Kumar Infraprojects Limited has informed the Exchange about Copy of Newspaper Publication: advertisement for transfer of equity shares of the Company to Investor Education and Protection Fund (IEPF) Authority.","30-Jun-2025 13:02:14","2025-06-30 13:02:14","30-Jun-2025 13:02:15","00:00:01","https://nsearchives.nseindia.com/corporate/JKInfra_30062025125938_SELETTER.pdf","17.74 MB"
"GPIL","Godawari Power And Ispat limited","Analysts/Institutional Investor Meet/Con. Call Updates","Godawari Power And Ispat limited has informed the Exchange about Schedule of meet","30-Jun-2025 13:01:36","2025-06-30 13:01:36","30-Jun-2025 13:01:37","00:00:01","https://nsearchives.nseindia.com/corporate/GPIL_30062025130124_GPILNSEBSEIM30062025.pdf","336 KB"
"PILANIINVS","Pilani Investment and Industries Corporation Limited","Updates","Pilani Investment and Industries Corporation Limited has informed the Exchange regarding 'Clarification on Volume Movement Letter issused by BSE Limited'.","30-Jun-2025 13:01:01","2025-06-30 13:01:01","30-Jun-2025 13:01:02","00:00:01","https://nsearchives.nseindia.com/corporate/PILANIINVS_30062025130048_Pilani_BSE_reply_30062025.pdf","298 KB"
"CENTENKA","Century Enka Limited","Updates","Century Enka Limited has informed the Exchange regarding 'Re-appointment of Mr. Suresh Sodani (DIN: 08789604) as Managing Director of the Company and Re-appointment of Mrs. Krupa Gandhi (DIN: 00294629) as an Independent Director of the Company.'.","30-Jun-2025 13:00:59","2025-06-30 13:00:59","30-Jun-2025 13:01:00","00:00:01","https://nsearchives.nseindia.com/corporate/CENTURYENKA_30062025130026_Revised_intimationBM_06052025_30062025_signed.pdf","181 KB"
"UGARSUGAR","The Ugar Sugar Works Limited","Trading Window","The Ugar Sugar Works Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 12:59:40","2025-06-30 12:59:40","30-Jun-2025 12:59:41","00:00:01","https://nsearchives.nseindia.com/corporate/UGARSUGAR_30062025125923_Trading_Window_Closure_June25.pdf","500 KB"
"ERIS","Eris Lifesciences Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","ERIS LIFESCIENCES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","30-Jun-2025 12:58:59","2025-06-30 12:58:59","30-Jun-2025 12:59:00","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58606_1474388_30062025125859_WEB.xml","11 KB"
"NGLFINE","NGL Fine-Chem Limited","Credit Rating- Others","NGL Fine-Chem Limited has informed the Exchange about Credit Rating- Others","30-Jun-2025 12:58:29","2025-06-30 12:58:29","30-Jun-2025 12:58:30","00:00:01","https://nsearchives.nseindia.com/corporate/NGL2022_30062025125501_CRClarification.pdf","967 KB"
"OSWALPUMPS","Oswal Pumps Limited","Trading Window-XBRL","OSWAL PUMPS LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 12:57:52","2025-06-30 12:57:52","30-Jun-2025 12:57:53","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474386_30062025125751_WEB.xml","2 KB"
"MAITHANALL","Maithan Alloys Limited","Closure of operations","Maithan Alloys Limited has informed the Exchange about Closure of production at Byrnihat Unit of the Company.","30-Jun-2025 12:57:31","2025-06-30 12:57:31","30-Jun-2025 12:57:32","00:00:01","https://nsearchives.nseindia.com/corporate/MAITHANALL_30062025125705_BHYclosure.pdf","449 KB"
"GULFOILLUB","Gulf Oil Lubricants India Limited","Trading Window-XBRL","Gulf Oil Lubricants India Limited has informed the Exchange about Closure of Trading Window","30-Jun-2025 12:56:54","2025-06-30 12:56:54","30-Jun-2025 12:56:55","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474384_30062025125653_WEB.xml","2 KB"
"BANCOINDIA","Banco Products (I) Limited","Shareholders meeting","Please find enclosed herewith the Voting Results along with Scrutinizers Report of the Postal Ballot.","30-Jun-2025 12:56:28","2025-06-30 12:56:28","30-Jun-2025 12:56:28","00:00:00","https://nsearchives.nseindia.com/corporate/BANCOINDIA_30062025125615_BSE_NSE_SRVR_s.pdf","1.91 MB"
"GULFOILLUB","Gulf Oil Lubricants India Limited","Trading Window","Gulf Oil Lubricants India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 12:55:52","2025-06-30 12:55:52","30-Jun-2025 12:55:53","00:00:01","https://nsearchives.nseindia.com/corporate/GULFOILLUB_30062025125536_TradingWindow.pdf","192 KB"
"AJOONI","Ajooni Biotech Limited","Trading Window","Ajooni Biotech Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 12:55:17","2025-06-30 12:55:17","30-Jun-2025 12:55:18","00:00:01","https://nsearchives.nseindia.com/corporate/AJOONI_30062025125510_Closure_of_Trading_window_june_2025_sd.pdf","487 KB"
"CENTRALBK","Central Bank of India","General Updates","Central Bank of India has informed the Exchange about Letter to Shareholders - Weblink of AGM Notice and Annual Report","30-Jun-2025 12:54:32","2025-06-30 12:54:32","30-Jun-2025 12:54:33","00:00:01","https://nsearchives.nseindia.com/corporate/CENTRALBK_30062025125043_Final_SE_Letter_Shareholders.pdf","2.79 MB"
"PETRONET","Petronet LNG Limited","Shareholders meeting","Petronet LNG Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","30-Jun-2025 12:53:34","2025-06-30 12:53:34","30-Jun-2025 12:53:34","00:00:00","https://nsearchives.nseindia.com/corporate/PETRONET_30062025125309_intimationvotingresultssi.pdf","1.79 MB"
"CENTRALBK","Central Bank of India","Copy of Newspaper Publication","Central Bank of India has informed the Exchange about Copy of Newspaper Publication regarding Notice of 18th Annual General Meeting of the Bank.","30-Jun-2025 12:49:47","2025-06-30 12:49:47","30-Jun-2025 12:49:48","00:00:01","https://nsearchives.nseindia.com/corporate/CENTRALBK_30062025124940_Final_SE_NewspaperPublication.pdf","15.63 MB"
"GUJRAFFIA","Gujarat Raffia Industries Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","GUJARAT RAFFIA INDUSTRIES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","30-Jun-2025 12:49:42","2025-06-30 12:49:42","30-Jun-2025 12:49:43","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58604_1474374_30062025124942_WEB.xml","6 KB"
"BFUTILITIE","BF Utilities Limited","General Updates","BF Utilities Limited has informed the Exchange about General Updates- intimation of fine","30-Jun-2025 12:49:13","2025-06-30 12:49:13","30-Jun-2025 12:49:14","00:00:01","https://nsearchives.nseindia.com/corporate/BFUTILITIE_30062025124835_Disclosure_Reg_30_intimation_of_fine_30062025.pdf","426 KB"
"ANSALAPI","Ansal Properties & Infrastructure Limited","Corporate Insolvency Resolution Process-XBRL","ANSAL PROPERTIES & INFRASTRUCTURE LIMITED has informed the Exchange about Corporate Insolvency Resolution Process for the event related to Prior or Post-facto intimation of the meetings of Committee of Creditors","30-Jun-2025 12:49:09","2025-06-30 12:49:09","30-Jun-2025 12:49:10","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIRP_1474372_30062025124908_WEB.xml","14 KB"
"ALLCARGO","Allcargo Logistics Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","ALLCARGO LOGISTICS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","30-Jun-2025 12:48:36","2025-06-30 12:48:36","30-Jun-2025 12:48:37","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58603_1474371_30062025124835_WEB.xml","3 KB"
"JSWHL","JSW Holdings Limited","Trading Window-XBRL","JSW HOLDINGS LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 12:47:46","2025-06-30 12:47:46","30-Jun-2025 12:47:48","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474369_30062025124746_WEB.xml","2 KB"
