"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"BOROLTD","Borosil Limited","Alteration Of Capital and Fund Raising-XBRL","Borosil Limited has informed the Exchange regarding Allotment of Securities","23-Jun-2025 12:28:00","2025-06-23 12:28:00","23-Jun-2025 12:28:02","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1469514_23062025122800_WEB.xml","4 KB"
"BOROLTD","Borosil Limited","ESOP/ESOS/ESPS","Borosil Limited has informed the Exchange regarding Allotment of 3700  Shares.","23-Jun-2025 12:27:20","2025-06-23 12:27:20","23-Jun-2025 12:27:21","00:00:01","https://nsearchives.nseindia.com/corporate/SIDBOROLTD_23062025122705_Intimation.pdf","298 KB"
"KPRMILL","K.P.R. Mill Limited","Updates","K.P.R. Mill Limited has informed the Exchange regarding 'The 22nd Annual General Meeting of the Members of K.P.R. Mill Limited will be held on Wednesday, the 30"" day of July, 2025 at 02.30 P.M. Indian Standard Time (IST) through Video Conferencing (""VC"") / Other Audio Visual Means (""OAVM"")'.","23-Jun-2025 12:26:53","2025-06-23 12:26:53","23-Jun-2025 12:26:54","00:00:01","https://nsearchives.nseindia.com/corporate/KPRMILL_23062025122154_AGMDATEINTIMATIONTOSE.pdf","833 KB"
"INFOBEAN","InfoBeans Technologies Limited","Clarification - Financial Results","The Exchange has sought clarification from InfoBeans Techno. Ltd. for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results not signed by authorized signatory/ies -2. The company has not submitted declaration in case of unmodified opinion(s) The response of the Company is awaited.","23-Jun-2025 12:26:49","2025-06-23 12:26:49","23-Jun-2025 12:26:50","00:00:01","-","-"
"REDINGTON","Redington Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Redington Limited has informed the Exchange about Schedule of meet","23-Jun-2025 12:26:47","2025-06-23 12:26:47","23-Jun-2025 12:26:47","00:00:00","https://nsearchives.nseindia.com/corporate/Abhinandhanan_23062025122621_RedingtonSEIntimationConference23062025.pdf","2.68 MB"
"AAATECH","Aaa Technologies Limited","Clarification - Financial Results","The Exchange has sought clarification from Aaa Technologies Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI The response of the Company is awaited.","23-Jun-2025 12:26:15","2025-06-23 12:26:15","23-Jun-2025 12:26:16","00:00:01","-","-"
"CAPITALSFB","Capital Small Finance Bank Limited","Clarification - Financial Results","The Exchange has sought clarification from Capital Small Finance Bank Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted in XBRL with discrepancies The response of the Company is awaited.","23-Jun-2025 12:25:24","2025-06-23 12:25:24","23-Jun-2025 12:25:26","00:00:02","-","-"
"MSTCLTD","Mstc Limited","Trading Window-XBRL","MSTC Limited has informed the Exchange about Closure of Trading Window","23-Jun-2025 12:24:54","2025-06-23 12:24:54","23-Jun-2025 12:24:55","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469512_23062025122453_WEB.xml","2 KB"
"BFUTILITIE","BF Utilities Limited","Clarification - Financial Results","The Exchange has sought clarification from BF Utilities Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Consolidated Financial Results not submitted The response of the Company is awaited.","23-Jun-2025 12:23:01","2025-06-23 12:23:01","23-Jun-2025 12:23:02","00:00:01","-","-"
"MSTCLTD","Mstc Limited","Trading Window","Mstc Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 12:22:56","2025-06-23 12:22:56","23-Jun-2025 12:22:57","00:00:01","https://nsearchives.nseindia.com/corporate/MSTCLTD_23062025122150_SE649.pdf","768 KB"
"CORDSCABLE","Cords Cable Industries Limited","Copy of Newspaper Publication","Cords Cable Industries Limited has informed the Exchange about Copy of Newspaper Publication","23-Jun-2025 12:22:28","2025-06-23 12:22:28","23-Jun-2025 12:22:30","00:00:02","https://nsearchives.nseindia.com/corporate/CORDSCABLE_23062025122138_NewspaperPublication.pdf","2.52 MB"
"SUPERHOUSE","Superhouse Limited","Clarification - Financial Results","The Exchange has sought clarification from Superhouse Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Consolidated Financial Results not submitted The response of the Company is awaited.","23-Jun-2025 12:22:27","2025-06-23 12:22:27","23-Jun-2025 12:22:29","00:00:02","-","-"
"AURIONPRO","Aurionpro Solutions Limited","Disclosure under SEBI Takeover Regulations","Paresh Zaveri has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 12:22:13","2025-06-23 12:22:13","23-Jun-2025 12:22:14","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_06052025135700_21.pdf","381 KB"
"IVRCLINFRA","IVRCL Limited","Clarification - Financial Results","The Exchange has sought clarification from IVRCL Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Consolidated Financial Results not submitted The response of the Company is awaited.","23-Jun-2025 12:21:50","2025-06-23 12:21:50","23-Jun-2025 12:21:51","00:00:01","-","-"
"NYKAA","FSN E-Commerce Ventures Limited","Trading Window-XBRL","FSN E Commerce Ventures Limited has informed the Exchange about Closure of Trading Window","23-Jun-2025 12:21:13","2025-06-23 12:21:13","23-Jun-2025 12:21:14","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469510_23062025122112_WEB.xml","2 KB"
"INDUSFILA","Indus Fila Limited","Clarification - Financial Results","The Exchange has sought clarification from Indus Fila Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI -2. Segment details not submitted -3. Financial results not signed by authorized signatory/ies -4. Financial results submitted in XBRL with discrepancies -5. Standalone Statement of Cash Flow not submitted -6. The company has not submitted the Statement of Impact of Audit Qualifications in case of modified opinion(s) The response of the Company is awaited.","23-Jun-2025 12:21:08","2025-06-23 12:21:08","23-Jun-2025 12:21:09","00:00:01","-","-"
"NYKAA","FSN E-Commerce Ventures Limited","Trading Window","FSN E Commerce Ventures Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 12:20:06","2025-06-23 12:20:06","23-Jun-2025 12:20:07","00:00:01","https://nsearchives.nseindia.com/corporate/NYKAA_23062025121956_SEIntimationTradingWindowClosure.pdf","231 KB"
"INDOFARM","Indo Farm Equipment Limited","Disclosure under SEBI Takeover Regulations"," Ranbir Singh Khadwalia has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 12:19:49","2025-06-23 12:19:49","23-Jun-2025 12:19:50","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_22042025160700_INDOFARM.pdf","399 KB"
"RHIM","RHI MAGNESITA INDIA LIMITED","Copy of Newspaper Publication","RHI MAGNESITA INDIA LTD has informed the Exchange about Copy of Newspaper Publication","23-Jun-2025 12:17:57","2025-06-23 12:17:57","23-Jun-2025 12:17:57","00:00:00","https://nsearchives.nseindia.com/corporate/RHIM_23062025121741_Newspaper_Publication.pdf","6.22 MB"
"NILKAMAL","Nilkamal Limited","Copy of Newspaper Publication","Nilkamal Limited has informed the Exchange about Copy of Newspaper Publication for 39th Annual General Meeting to be held on July 18, 2025.","23-Jun-2025 12:17:17","2025-06-23 12:17:17","23-Jun-2025 12:17:18","00:00:01","https://nsearchives.nseindia.com/corporate/NILKAMAL_23062025121656_SE_Combine_Letter.pdf","1.55 MB"
"ABSLAMC","Aditya Birla Sun Life AMC Limited","Shareholders meeting","Please find attached voting result along with Scrutinizer's report for Postal Ballot Notice dated May 22, 2025.","23-Jun-2025 12:16:39","2025-06-23 12:16:39","23-Jun-2025 12:16:39","00:00:00","https://nsearchives.nseindia.com/corporate/ABSLAMC_23062025121418_ABSLAMC.pdf","848 KB"
"GILLANDERS","Gillanders Arbuthnot & Company Limited","Trading Window-XBRL","GILLANDERS ARBUTHNOT & COMPANY LIMITED has informed the Exchange about Closure of Trading Window","23-Jun-2025 12:14:36","2025-06-23 12:14:36","23-Jun-2025 12:14:37","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469508_23062025121435_WEB.xml","2 KB"
"GILLANDERS","Gillanders Arbuthnot & Company Limited","Trading Window","Gillanders Arbuthnot & Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 12:13:27","2025-06-23 12:13:27","23-Jun-2025 12:13:27","00:00:00","https://nsearchives.nseindia.com/corporate/GILLANDERS_23062025121307__F__Closure_of_Trading_Window.pdf","1.96 MB"
"KREBSBIO","Krebs Biochemicals and Industries Limited","Trading Window-XBRL","Krebs Biochemicals and Industries Limited has informed the Exchange about Closure of Trading Window","23-Jun-2025 12:12:13","2025-06-23 12:12:13","23-Jun-2025 12:12:14","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469506_23062025121212_WEB.xml","2 KB"
"SKYGOLD","SKY GOLD AND DIAMONDS LIMITED","Analysts/Institutional Investor Meet/Con. Call Updates","Pursuant to the provision of Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations 2015, we would like to inform you that the Management of the Company will be interacting with Investors/ Analysts scheduled for Thursday, 26th June 2025.","23-Jun-2025 12:10:42","2025-06-23 12:10:42","23-Jun-2025 12:10:43","00:00:01","https://nsearchives.nseindia.com/corporate/SKYGOLD_23062025121027_Intimation.pdf","874 KB"
"RSYSTEMS","R Systems International Limited","News Verification","The Exchange has sought clarification from R Systems International Limited with respect to recent news item captioned R Systems shares jump 6% on reports of Coforge considering stake acquisition.  The response from the Company is attached.","23-Jun-2025 12:10:21","2025-06-23 12:10:21","23-Jun-2025 12:10:22","00:00:01","https://nsearchives.nseindia.com/corporate/RSYSTEMS_23062025120950_RSYSTEMS.pdf","1.70 MB"
"KREBSBIO","Krebs Biochemicals and Industries Limited","Trading Window","Krebs Biochemicals and Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 12:10:12","2025-06-23 12:10:12","23-Jun-2025 12:10:13","00:00:01","https://nsearchives.nseindia.com/corporate/KREBSBIO_23062025121004_June2025ClosureofTradingWindowsigned.pdf","171 KB"
"SHIVAMAUTO","Shivam Autotech Limited","Disclosure under SEBI Takeover Regulations","Shivam Autotech Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 12:05:23","2025-06-23 12:05:23","23-Jun-2025 12:05:24","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_22042025162453_SHIVAMAUTO.pdf","1.67 MB"
"UNIECOM","Unicommerce Esolutions Limited","Press Release","Unicommerce Esolutions Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""Eat Better to enhance its Quick Commerce Operations with Unicommerce"".","23-Jun-2025 12:01:54","2025-06-23 12:01:54","23-Jun-2025 12:01:55","00:00:01","https://nsearchives.nseindia.com/corporate/UNICOMMERCE_23062025120136_PressReleaseEatBetter.pdf","1.27 MB"
"HCLTECH","HCL Technologies Limited","Updates","HCL Technologies Limited has informed the Exchange regarding ' Release - HCLTech recognized as the 2025 Global Alliances AI Partner of the Year by Dell Technologies '.","23-Jun-2025 12:01:31","2025-06-23 12:01:31","23-Jun-2025 12:01:33","00:00:02","https://nsearchives.nseindia.com/corporate/HCLTECH_23062025120115_Release23June2025signed.pdf","284 KB"
"DIL","Debock Industries Limited","Clarification - Financial Results","The Exchange has sought clarification from Debock Industries Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI -2. Segment details not submitted -3. Financial results not signed by authorized signatory/ies -4. Standalone Reconciliation of profit and loss not submitted -5. The company has not submitted the Statement of Impact of Audit Qualifications in case of modified opinion(s) -6. Standalone auditors report not submitted The response of the Company is awaited.","23-Jun-2025 12:01:18","2025-06-23 12:01:18","23-Jun-2025 12:01:19","00:00:01","-","-"
"EQUITASBNK","Equitas Small Finance Bank Limited","Copy of Newspaper Publication","Equitas Small Finance Bank Limited has informed the Exchange about Copy of Newspaper advertisement for Postal Ballot","23-Jun-2025 12:00:23","2025-06-23 12:00:23","23-Jun-2025 12:00:24","00:00:01","https://nsearchives.nseindia.com/corporate/EQUITASBNK_23062025115940_NewspaperPublicationIntimation_signed.pdf","1.85 MB"
"ADANIENT","Adani Enterprises Limited","Press Release","Adani Enterprises Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""Adani Commissions India s First Off-Grid Green Hydrogen Pilot Plant of 5 MW Capacity"".","23-Jun-2025 11:59:43","2025-06-23 11:59:43","23-Jun-2025 11:59:44","00:00:01","https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_23062025115936_AELIntimationforMediaRelease23062025Final.pdf","247 KB"
"SENORES","Senores Pharmaceuticals Limited","General Updates","Senores Pharmaceuticals Limited has informed the Exchange regarding the Update in respect of earlier intimations dated March 11, 2025, March 12, 2025 and April 22, 2025.","23-Jun-2025 11:58:13","2025-06-23 11:58:13","23-Jun-2025 11:58:14","00:00:01","https://nsearchives.nseindia.com/corporate/SENORES_23062025115724_Reg30_UpdateOnAcq_23062025_SPL_Signed.pdf","943 KB"
"CAPITALSFB","Capital Small Finance Bank Limited","Trading Window","Capital Small Finance Bank Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 11:58:00","2025-06-23 11:58:00","23-Jun-2025 11:58:01","00:00:01","https://nsearchives.nseindia.com/corporate/CAPITALSFB_23062025115754_TradingWindowClosureJune2025signed.pdf","580 KB"
"CAPITALSFB","Capital Small Finance Bank Limited","Trading Window-XBRL","Capital Small Finance Bank Limited has informed the Exchange about Closure of Trading Window","23-Jun-2025 11:57:01","2025-06-23 11:57:01","23-Jun-2025 11:57:02","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469503_23062025115700_WEB.xml","2 KB"
"HINDUNILVR","Hindustan Unilever Limited","Updates","Performance Highlights for Financial Year 2024-25","23-Jun-2025 11:54:55","2025-06-23 11:54:55","23-Jun-2025 11:54:55","00:00:00","https://nsearchives.nseindia.com/corporate/HINDUNILVR_23062025115445_PerformanceHighlightsFY202425signed.pdf","222 KB"
"VIPCLOTHNG","VIP Clothing Limited","Press Release (Revised)","VIP Clothing Limited has informed the Exchange regarding ""Submission of Revised Press Release dated June 23, 2025 - Frenchie X product launch in Kerala market"".","23-Jun-2025 11:51:56","2025-06-23 11:51:56","23-Jun-2025 11:51:58","00:00:02","https://nsearchives.nseindia.com/corporate/VIPCLOTHNG_23062025115145_CoverLetterRevisedFrenchieXInKerelaSigned.pdf","366 KB"
"JPASSOCIAT","Jaiprakash Associates Limited","Corporate Insolvency Resolution Process-XBRL","JAIPRAKASH ASSOCIATES LIMITED has informed the Exchange about Corporate Insolvency Resolution Process for the event related to Prior or Post-facto intimation of the meetings of Committee of Creditors","23-Jun-2025 11:51:39","2025-06-23 11:51:39","23-Jun-2025 11:51:40","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIRP_1469497_23062025115139_WEB.xml","5 KB"
"IDEAFORGE","Ideaforge Technology Limited","Awarding of order(s)/contract(s)","Ideaforge Technology Limited has informed the Exchange about Awarding of order(s)/contract(s)","23-Jun-2025 11:49:09","2025-06-23 11:49:09","23-Jun-2025 11:49:10","00:00:01","https://nsearchives.nseindia.com/corporate/IDEAFORGE_23062025114858_Intimation_Reg_30_23062025.pdf","733 KB"
"IEX","Indian Energy Exchange Limited","Trading Window-XBRL","Indian Energy Exchange Limited has informed the Exchange about Closure of Trading Window","23-Jun-2025 11:45:50","2025-06-23 11:45:50","23-Jun-2025 11:45:51","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469494_23062025114550_WEB.xml","2 KB"
"JPASSOCIAT","Jaiprakash Associates Limited","Corporate Insolvency Resolution Process","Jaiprakash Associates Limited has informed the Exchange about Corporate Insolvency Resolution Process-Intimation for Convening of 15th meeting of CoC.","23-Jun-2025 11:44:25","2025-06-23 11:44:25","23-Jun-2025 11:44:26","00:00:01","https://nsearchives.nseindia.com/corporate/JPASSOCIAT_23062025113359_Intimation_Fifteenth_Meeting_of_Committee_of_Creditors.pdf","264 KB"
"IEX","Indian Energy Exchange Limited","Trading Window","Indian Energy Exchange Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 11:43:16","2025-06-23 11:43:16","23-Jun-2025 11:43:17","00:00:01","https://nsearchives.nseindia.com/corporate/IEX_23062025114304_Signed_Intimation_Trading_window_Closure_Q1_FY25_26.pdf","306 KB"
"CHEVIOT","Cheviot Company Limited","Trading Window-XBRL","CHEVIOT COMPANY LIMITED has informed the Exchange about Closure of Trading Window","23-Jun-2025 11:41:58","2025-06-23 11:41:58","23-Jun-2025 11:41:59","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469492_23062025114157_WEB.xml","2 KB"
"GHCL","GHCL Limited","Record Date","GHCL Limited has informed the Exchange that Record date for the purpose of Dividend  is 17-Jul-2025.","23-Jun-2025 11:41:58","2025-06-23 11:41:58","23-Jun-2025 11:41:59","00:00:01","https://nsearchives.nseindia.com/corporate/GHCL_23062025114127_GHCL_Intimation_Record_Date_Dividend_42nd_AGM_2025.pdf","540 KB"
"NDRAUTO","Ndr Auto Components Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Ndr Auto Components Limited has informed the Exchange about Outcomes of the Analyst/Investor Meeting held on June 23, 2025","23-Jun-2025 11:41:35","2025-06-23 11:41:35","23-Jun-2025 11:41:36","00:00:01","https://nsearchives.nseindia.com/corporate/NDRAUTO_23062025114115_Outcome23062025.pdf","318 KB"
"CHEVIOT","Cheviot Company Limited","Trading Window","Cheviot Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 11:40:59","2025-06-23 11:40:59","23-Jun-2025 11:41:00","00:00:01","https://nsearchives.nseindia.com/corporate/CHEVIOT_23062025114050_TW.pdf","472 KB"
"MOTILALOFS","Motilal Oswal Financial Services Limited","Copy of Newspaper Publication","Motilal Oswal Financial Services Limited has informed the Exchange about Copy of Newspaper Publication","23-Jun-2025 11:39:59","2025-06-23 11:39:59","23-Jun-2025 11:40:00","00:00:01","https://nsearchives.nseindia.com/corporate/MOTILALOFS_23062025113747_Cover_letter_with_newspaper.pdf","6.05 MB"
"COFORGE","Coforge Limited","Press Release","Coforge Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""Coforge collaborates with Duke s Fuqua School of Business to accelerate Gen AI adoption across industries  "".","23-Jun-2025 11:38:50","2025-06-23 11:38:50","23-Jun-2025 11:38:51","00:00:01","https://nsearchives.nseindia.com/corporate/COFORGE_23062025113813_Press_Release_Intimation.pdf","976 KB"
"PRICOLLTD","Pricol Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Pricol Limited has informed the Exchange about Schedule of meet","23-Jun-2025 11:34:56","2025-06-23 11:34:56","23-Jun-2025 11:34:57","00:00:01","https://nsearchives.nseindia.com/corporate/PRICOLLTD_23062025113429_seinvestorcallintimationjun2025.pdf","279 KB"
"VINYLINDIA","Vinyl Chemicals (India) Limited","Trading Window","Vinyl Chemicals (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 11:31:52","2025-06-23 11:31:52","23-Jun-2025 11:31:53","00:00:01","https://nsearchives.nseindia.com/corporate/VINYLINDIA_23062025113138_SE_Letter_Final_certified.pdf","161 KB"
"AJMERA","Ajmera Realty & Infra India Limited","Analysts/Institutional Investor Meet/Con. Call Updates","An update on the analyst / Institution Investor Meeting under the Listing Regulation which was scheduled on June 25, 2025 is as enclosed","23-Jun-2025 11:30:53","2025-06-23 11:30:53","23-Jun-2025 11:30:53","00:00:00","https://nsearchives.nseindia.com/corporate/AJMERA_23062025113034_Intimation-sd.pdf","298 KB"
"KCP","KCP Limited","Trading Window-XBRL","KCP LIMITED has informed the Exchange about Closure of Trading Window","23-Jun-2025 11:28:39","2025-06-23 11:28:39","23-Jun-2025 11:28:40","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469489_23062025112838_WEB.xml","2 KB"
"VINYLINDIA","Vinyl Chemicals (India) Limited","Trading Window-XBRL","Vinyl Chemicals (India) Limited has informed the Exchange about Closure of Trading Window","23-Jun-2025 11:24:35","2025-06-23 11:24:35","23-Jun-2025 11:24:35","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469488_23062025112434_WEB.xml","2 KB"
"SURYAROSNI","Surya Roshni Limited","Trading Window","Surya Roshni Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 11:21:08","2025-06-23 11:21:08","23-Jun-2025 11:21:09","00:00:01","https://nsearchives.nseindia.com/corporate/SURYAROSNI_23062025112025_Intimation_Closure_Trading_Window_23062025.pdf","258 KB"
"NIPPOBATRY","Indo-National Limited","Clarification - Financial Results","The Exchange has sought clarification from Indo-National Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted in XBRL with discrepancies The response of the Company is awaited.","23-Jun-2025 11:13:09","2025-06-23 11:13:09","23-Jun-2025 11:13:10","00:00:01","-","-"
"KCP","KCP Limited","Trading Window","KCP Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 11:11:56","2025-06-23 11:11:56","23-Jun-2025 11:11:57","00:00:01","https://nsearchives.nseindia.com/corporate/radhika_23062025110856_SE_Closureoftradingjune25.pdf","329 KB"
"WAAREERTL","Waaree Renewable Technologies Limited","General Updates","Waaree Renewable Technologies Limited has informed the Exchange about General Updates","23-Jun-2025 11:11:47","2025-06-23 11:11:47","23-Jun-2025 11:11:48","00:00:01","https://nsearchives.nseindia.com/corporate/WAAREERTL_23062025111043_Intimation_of_MoU.pdf","710 KB"
"SHIRPUR-G","Shirpur Gold Refinery Limited","Corporate Insolvency Resolution Process","Shirpur Gold Refinery Limited has informed the Exchange about the outcome of the 16th COC meeting of Committee of Creditors","23-Jun-2025 11:11:19","2025-06-23 11:11:19","23-Jun-2025 11:11:20","00:00:01","https://nsearchives.nseindia.com/corporate/SHIRPUR-G_23062025111044_Shirpur_-_Outcome_-_16th_COC.pdf","168 KB"
"VIPCLOTHNG","VIP Clothing Limited","Press Release","VIP Clothing Limited has informed the Exchange regarding a press release titled ""Company announcing Frenchie X product launch in Kerala''s market."".","23-Jun-2025 11:09:24","2025-06-23 11:09:24","23-Jun-2025 11:09:25","00:00:01","https://nsearchives.nseindia.com/corporate/VIPCLOTHNG_23062025110912_CoverLetterFrenchieXInKerala.pdf","401 KB"
"PANAMAPET","Panama Petrochem Limited","Trading Window","Panama Petrochem Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 11:01:20","2025-06-23 11:01:20","23-Jun-2025 11:01:22","00:00:02","https://nsearchives.nseindia.com/corporate/PANAMAPET_23062025110103_twc-pdf.pdf","560 KB"
"PANAMAPET","Panama Petrochem Limited","Trading Window-XBRL","Panama Petrochem Limited has informed the Exchange about Closure of Trading Window","23-Jun-2025 10:59:49","2025-06-23 10:59:49","23-Jun-2025 10:59:50","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469475_23062025105949_WEB.xml","2 KB"
"OSWALPUMPS","Oswal Pumps Limited","Updates","Oswal Pumps Limited has informed the Exchange regarding 'Intimation under Regulation 8(2) of the SEBI (Prohibition of Insider Trading) Regulations,2015'.","23-Jun-2025 10:51:35","2025-06-23 10:51:35","23-Jun-2025 10:51:36","00:00:01","https://nsearchives.nseindia.com/corporate/OSWALPUMPS_23062025105119_IntimationReg82ofPITReg2015.pdf","1.24 MB"
"ABLBL","Aditya Birla Lifestyle Brands Limited","Press Release","Aditya Birla Lifestyle Brands Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""Aditya Birla Lifestyle Brands Limited debuts on the bourses"".","23-Jun-2025 10:49:55","2025-06-23 10:49:55","23-Jun-2025 10:49:56","00:00:01","https://nsearchives.nseindia.com/corporate/ABLBL_23062025104943_SEPressrelease.pdf","280 KB"
"OSWALPUMPS","Oswal Pumps Limited","Updates","Oswal Pumps Limited has informed the Exchange regarding 'Intimation under Regulation 30(5) of the SEBI (Listing Obligations and DisclosureRequirements Regulations), 2015 ( Listing Regulations )'.","23-Jun-2025 10:49:28","2025-06-23 10:49:28","23-Jun-2025 10:49:29","00:00:01","https://nsearchives.nseindia.com/corporate/OSWALPUMPS_23062025104901_SELetterReg305OPL21062025.pdf","585 KB"
"WSI","W S Industries (I) Limited","Board Meeting Intimation","W S INDUSTRIES (I) LIMITED has informed the Exchange about Board Meeting to be held on 27-Jun-2025 to consider and approve Fund raising/Other business.","23-Jun-2025 10:47:42","2025-06-23 10:47:42","23-Jun-2025 10:47:43","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58257_1469474_23062025104741_WEB.xml","2 KB"
"ASAL","Automotive Stampings and Assemblies Limited","Trading Window-XBRL","Automotive Stampings and Assemblies Limited has informed the Exchange about Closure of Trading Window","23-Jun-2025 10:45:37","2025-06-23 10:45:37","23-Jun-2025 10:45:38","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469472_23062025104536_WEB.xml","2 KB"
"ASAL","Automotive Stampings and Assemblies Limited","Trading Window","Automotive Stampings and Assemblies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 10:43:44","2025-06-23 10:43:44","23-Jun-2025 10:43:46","00:00:02","https://nsearchives.nseindia.com/corporate/ASAL_23062025104325_TWC.pdf","3.12 MB"
